(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(40, 1.8, -0.4, 2.5): Return: 0.05%, Hit Ratio: 45.71%, Max Drawdown: 0.12%
(40, 2.1, -0.4, 2.4): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(40, 2.1, -0.4, 2.5): Return: 0.05%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(40, 2.2, -0.7, 2.4): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(40, 2.2, -0.7, 2.5): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.04%
(40, 2.2, -0.6, 2.4): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(40, 2.2, -0.6, 2.5): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(40, 2.2, -0.5, 2.4): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(40, 2.2, -0.5, 2.5): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.03%
(40, 2.2, -0.4, 2.4): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(40, 2.2, -0.4, 2.5): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(40, 2.2, -0.3, 2.4): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(40, 2.2, -0.3, 2.5): Return: 0.05%, Hit Ratio: 57.14%, Max Drawdown: 0.02%
(35, 2.0, -0.5, 2.3): Return: 0.04%, Hit Ratio: 41.18%, Max Drawdown: 0.05%
(35, 2.0, -0.4, 2.3): Return: 0.04%, Hit Ratio: 47.06%, Max Drawdown: 0.05%
(35, 2.0, -0.3, 2.3): Return: 0.04%, Hit Ratio: 47.06%, Max Drawdown: 0.04%
(35, 2.0, -0.3, 2.5): Return: 0.04%, Hit Ratio: 42.86%, Max Drawdown: 0.04%
(30, 1.9, -0.7, 2.4): Return: 0.04%, Hit Ratio: 34.48%, Max Drawdown: 0.04%
(30, 1.9, -0.7, 2.5): Return: 0.04%, Hit Ratio: 33.33%, Max Drawdown: 0.05%
(30, 1.9, -0.6, 2.3): Return: 0.04%, Hit Ratio: 34.62%, Max Drawdown: 0.04%
(30, 1.9, -0.5, 2.3): Return: 0.04%, Hit Ratio: 38.46%, Max Drawdown: 0.04%
(30, 1.9, -0.4, 2.3): Return: 0.04%, Hit Ratio: 42.31%, Max Drawdown: 0.03%
(30, 2.1, -0.4, 2.4): Return: 0.04%, Hit Ratio: 43.75%, Max Drawdown: 0.03%
(30, 2.1, -0.3, 2.4): Return: 0.04%, Hit Ratio: 43.75%, Max Drawdown: 0.03%
(35, 2.0, -0.5, 2.3): Return: 0.04%, Hit Ratio: 41.18%, Max Drawdown: 0.05%
(35, 2.0, -0.4, 2.3): Return: 0.04%, Hit Ratio: 47.06%, Max Drawdown: 0.05%
(35, 2.0, -0.3, 2.3): Return: 0.04%, Hit Ratio: 47.06%, Max Drawdown: 0.04%
(35, 2.0, -0.3, 2.5): Return: 0.04%, Hit Ratio: 42.86%, Max Drawdown: 0.04%
(40, 1.8, -0.7, 2.4): Return: 0.04%, Hit Ratio: 34.29%, Max Drawdown: 0.11%
(40, 1.8, -0.7, 2.5): Return: 0.04%, Hit Ratio: 34.29%, Max Drawdown: 0.11%
(40, 1.8, -0.6, 2.4): Return: 0.04%, Hit Ratio: 37.14%, Max Drawdown: 0.12%
(40, 1.8, -0.6, 2.5): Return: 0.04%, Hit Ratio: 37.14%, Max Drawdown: 0.12%
(40, 2.1, -0.7, 2.4): Return: 0.04%, Hit Ratio: 42.86%, Max Drawdown: 0.04%
(40, 2.1, -0.7, 2.5): Return: 0.04%, Hit Ratio: 42.86%, Max Drawdown: 0.04%
(40, 2.1, -0.6, 2.4): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(40, 2.1, -0.6, 2.5): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(40, 2.1, -0.5, 2.4): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(40, 2.1, -0.5, 2.5): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(40, 2.1, -0.3, 2.4): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(40, 2.1, -0.3, 2.5): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(35, 1.9, -0.7, 2.5): Return: 0.03%, Hit Ratio: 40.0%, Max Drawdown: 0.09%
(35, 1.9, -0.6, 2.5): Return: 0.03%, Hit Ratio: 40.0%, Max Drawdown: 0.09%
(35, 1.9, -0.5, 2.5): Return: 0.03%, Hit Ratio: 43.33%, Max Drawdown: 0.09%
