(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 2, 0, 0.5, 3.5, 2.5): Return: 0.06%, Hit Ratio: 54.01%, Max Drawdown: 0.04%
(30, 1, 2, 0, 0.5, 3.5, 3): Return: 0.05%, Hit Ratio: 53.96%, Max Drawdown: 0.04%
(30, 1, 2, 0, 0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 53.96%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.02%, Hit Ratio: 48.82%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 2.5, 3): Return: 0.03%, Hit Ratio: 49.61%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.03%, Hit Ratio: 49.61%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 3, 2.5): Return: 0.04%, Hit Ratio: 49.63%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 3, 3): Return: 0.05%, Hit Ratio: 50.36%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 3, 3.5): Return: 0.05%, Hit Ratio: 50.36%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: 0.05%, Hit Ratio: 50.36%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 3.5, 3): Return: 0.05%, Hit Ratio: 50.36%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.05%, Hit Ratio: 50.36%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 2.5, 2.5): Return: 0.03%, Hit Ratio: 49.23%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 2.5, 3): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 2.5, 3.5): Return: 0.04%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 3, 2.5): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 3, 3): Return: 0.06%, Hit Ratio: 50.71%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 3, 3.5): Return: 0.06%, Hit Ratio: 50.71%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 3.5, 2.5): Return: 0.06%, Hit Ratio: 50.71%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 3.5, 3): Return: 0.06%, Hit Ratio: 50.7%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0, 3.5, 3.5): Return: 0.06%, Hit Ratio: 50.7%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 50.77%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 2.5, 3): Return: 0.05%, Hit Ratio: 51.52%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 2.5, 3.5): Return: 0.05%, Hit Ratio: 51.52%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 3, 2.5): Return: 0.07%, Hit Ratio: 51.45%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 3, 3): Return: 0.07%, Hit Ratio: 52.14%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 3, 3.5): Return: 0.07%, Hit Ratio: 52.14%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.07%, Hit Ratio: 52.86%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 3.5, 3): Return: 0.07%, Hit Ratio: 52.82%, Max Drawdown: 0.04%
(30, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.07%, Hit Ratio: 52.82%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 55.0%, Max Drawdown: 0.05%
(30, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: 0.08%, Hit Ratio: 55.7%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: 0.08%, Hit Ratio: 55.7%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 55.17%, Max Drawdown: 0.05%
(30, 1.5, 1, -0.5, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 55.81%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 55.81%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.05%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 55.17%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 55.17%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 53.57%, Max Drawdown: 0.05%
(30, 1.5, 1, -0.5, 0, 2.5, 3): Return: 0.08%, Hit Ratio: 54.76%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: 0.08%, Hit Ratio: 54.76%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, 0, 3, 2.5): Return: 0.09%, Hit Ratio: 54.35%, Max Drawdown: 0.05%
(30, 1.5, 1, -0.5, 0, 3, 3): Return: 0.1%, Hit Ratio: 55.43%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0, 3, 3.5): Return: 0.1%, Hit Ratio: 55.43%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: 0.09%, Hit Ratio: 53.76%, Max Drawdown: 0.05%
(30, 1.5, 1, -0.5, 0, 3.5, 3): Return: 0.1%, Hit Ratio: 54.84%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: 0.1%, Hit Ratio: 54.84%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 50.57%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: 0.08%, Hit Ratio: 52.87%, Max Drawdown: 0.02%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.08%, Hit Ratio: 52.87%, Max Drawdown: 0.02%
(30, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: 0.06%, Hit Ratio: 49.48%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, 0.5, 3, 3): Return: 0.07%, Hit Ratio: 51.55%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: 0.07%, Hit Ratio: 51.55%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: 0.06%, Hit Ratio: 50.51%, Max Drawdown: 0.04%
(30, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: 0.07%, Hit Ratio: 52.53%, Max Drawdown: 0.03%
(30, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: 0.07%, Hit Ratio: 52.53%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 49.43%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 2.5, 3): Return: 0.08%, Hit Ratio: 51.72%, Max Drawdown: 0.02%
(30, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: 0.08%, Hit Ratio: 51.72%, Max Drawdown: 0.02%
(30, 1.5, 1, 0, -0.5, 3, 2.5): Return: 0.09%, Hit Ratio: 51.55%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 3, 3): Return: 0.1%, Hit Ratio: 53.61%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 53.61%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: 0.09%, Hit Ratio: 51.52%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 3.5, 3): Return: 0.1%, Hit Ratio: 53.54%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: 0.1%, Hit Ratio: 53.54%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 51.14%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 2.5, 3): Return: 0.09%, Hit Ratio: 53.41%, Max Drawdown: 0.02%
(30, 1.5, 1, 0, 0, 2.5, 3.5): Return: 0.09%, Hit Ratio: 53.41%, Max Drawdown: 0.02%
(30, 1.5, 1, 0, 0, 3, 2.5): Return: 0.1%, Hit Ratio: 52.04%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 3, 3): Return: 0.11%, Hit Ratio: 54.08%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 3, 3.5): Return: 0.11%, Hit Ratio: 54.08%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 3.5, 2.5): Return: 0.1%, Hit Ratio: 52.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 54.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 54.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 2.5, 2.5): Return: 0.06%, Hit Ratio: 47.78%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 2.5, 3): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(30, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(30, 1.5, 1, 0, 0.5, 3, 2.5): Return: 0.07%, Hit Ratio: 49.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 3, 3): Return: 0.08%, Hit Ratio: 51.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 3, 3.5): Return: 0.08%, Hit Ratio: 51.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: 0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 3.5, 3): Return: 0.08%, Hit Ratio: 51.96%, Max Drawdown: 0.03%
(30, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: 0.08%, Hit Ratio: 51.96%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 52.17%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 52.17%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 50.98%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 50.96%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 52.88%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 52.88%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: 0.09%, Hit Ratio: 51.61%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, 0, 2.5, 3): Return: 0.1%, Hit Ratio: 53.76%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: 0.1%, Hit Ratio: 53.76%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, 0, 3, 2.5): Return: 0.1%, Hit Ratio: 52.43%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0, 3, 3): Return: 0.11%, Hit Ratio: 54.37%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0, 3, 3.5): Return: 0.11%, Hit Ratio: 54.37%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: 0.1%, Hit Ratio: 52.38%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 50.54%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, 0.5, 2.5, 3): Return: 0.1%, Hit Ratio: 52.69%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.1%, Hit Ratio: 52.69%, Max Drawdown: 0.02%
(30, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 51.46%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0.5, 3, 3): Return: 0.11%, Hit Ratio: 53.4%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 53.4%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 52.38%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(30, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.06%, Hit Ratio: 52.17%, Max Drawdown: 0.04%
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.07%, Hit Ratio: 53.62%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.07%, Hit Ratio: 53.62%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.09%, Hit Ratio: 52.63%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: 0.09%, Hit Ratio: 53.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.09%, Hit Ratio: 53.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.09%, Hit Ratio: 51.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.09%, Hit Ratio: 53.25%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.09%, Hit Ratio: 53.25%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.07%, Hit Ratio: 52.05%, Max Drawdown: 0.04%
(30, 1.5, 1.5, -0.5, 0, 2.5, 3): Return: 0.07%, Hit Ratio: 54.05%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.07%, Hit Ratio: 54.05%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 0.09%, Hit Ratio: 53.09%, Max Drawdown: 0.04%
(30, 1.5, 1.5, -0.5, 0, 3, 3): Return: 0.09%, Hit Ratio: 54.88%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 0.09%, Hit Ratio: 54.88%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.09%, Hit Ratio: 52.44%, Max Drawdown: 0.04%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: 0.09%, Hit Ratio: 54.22%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.09%, Hit Ratio: 54.22%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.07%, Hit Ratio: 52.0%, Max Drawdown: 0.02%
(30, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.07%, Hit Ratio: 53.95%, Max Drawdown: 0.02%
(30, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.07%, Hit Ratio: 53.95%, Max Drawdown: 0.02%
(30, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.06%, Hit Ratio: 50.59%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: 0.06%, Hit Ratio: 52.33%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.06%, Hit Ratio: 52.33%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.06%, Hit Ratio: 51.72%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.06%, Hit Ratio: 53.41%, Max Drawdown: 0.03%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.06%, Hit Ratio: 53.41%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.06%, Hit Ratio: 51.35%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: 0.06%, Hit Ratio: 52.63%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.06%, Hit Ratio: 52.63%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: 0.08%, Hit Ratio: 53.57%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, -0.5, 3, 3): Return: 0.09%, Hit Ratio: 54.65%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: 0.09%, Hit Ratio: 54.65%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: 0.08%, Hit Ratio: 53.49%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, -0.5, 3.5, 3): Return: 0.09%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: 0.09%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 0.08%, Hit Ratio: 52.0%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, 0, 2.5, 3): Return: 0.08%, Hit Ratio: 53.25%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 0.08%, Hit Ratio: 53.25%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, 0, 3, 2.5): Return: 0.09%, Hit Ratio: 52.94%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0, 3, 3): Return: 0.09%, Hit Ratio: 54.02%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0, 3, 3.5): Return: 0.09%, Hit Ratio: 54.02%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 0.09%, Hit Ratio: 52.87%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0, 3.5, 3): Return: 0.09%, Hit Ratio: 53.93%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 0.09%, Hit Ratio: 53.93%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.06%, Hit Ratio: 50.0%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 0.06%, Hit Ratio: 51.28%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.06%, Hit Ratio: 51.28%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 0.07%, Hit Ratio: 51.16%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.07%, Hit Ratio: 52.27%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 0.07%, Hit Ratio: 52.27%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.07%, Hit Ratio: 52.27%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: 0.07%, Hit Ratio: 53.33%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.07%, Hit Ratio: 53.33%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 53.85%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 55.0%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.09%, Hit Ratio: 55.0%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 0.11%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.11%, Hit Ratio: 55.56%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 54.44%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.11%, Hit Ratio: 55.43%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.11%, Hit Ratio: 55.43%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.09%, Hit Ratio: 54.43%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.09%, Hit Ratio: 55.56%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: 0.1%, Hit Ratio: 55.06%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0, 3, 3): Return: 0.11%, Hit Ratio: 56.04%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 0.11%, Hit Ratio: 56.04%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.1%, Hit Ratio: 54.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: 0.11%, Hit Ratio: 55.91%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 0.11%, Hit Ratio: 55.91%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.09%, Hit Ratio: 53.16%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.09%, Hit Ratio: 54.32%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.09%, Hit Ratio: 54.32%, Max Drawdown: 0.02%
(30, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.1%, Hit Ratio: 53.93%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: 0.1%, Hit Ratio: 54.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 0.1%, Hit Ratio: 54.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.1%, Hit Ratio: 54.95%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.1%, Hit Ratio: 55.91%, Max Drawdown: 0.03%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.1%, Hit Ratio: 55.91%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.04%, Hit Ratio: 53.97%, Max Drawdown: 0.04%
(30, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 0.05%, Hit Ratio: 54.69%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.05%, Hit Ratio: 54.69%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 0.07%, Hit Ratio: 54.29%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 3, 3): Return: 0.07%, Hit Ratio: 54.93%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 0.07%, Hit Ratio: 54.93%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.07%, Hit Ratio: 54.93%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 0.07%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.07%, Hit Ratio: 54.17%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 2.5, 2.5): Return: 0.06%, Hit Ratio: 52.24%, Max Drawdown: 0.04%
(30, 1.5, 2, -0.5, 0, 2.5, 3): Return: 0.06%, Hit Ratio: 53.62%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 0.06%, Hit Ratio: 53.62%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 3, 2.5): Return: 0.08%, Hit Ratio: 53.33%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 3, 3): Return: 0.08%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 3, 3.5): Return: 0.08%, Hit Ratio: 54.55%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 0.08%, Hit Ratio: 53.95%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 3.5, 3): Return: 0.08%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0, 3.5, 3.5): Return: 0.08%, Hit Ratio: 53.85%, Max Drawdown: 0.03%
(30, 1.5, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.06%, Hit Ratio: 53.62%, Max Drawdown: 0.02%
