(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(100, 1, 2, 0, -0.5, 3.5, 2.5): Return: 2.7%, Hit Ratio: 83.33%, Max Drawdown: 0.01%
(100, 1, 2, 0, -0.5, 3.5, 3): Return: 2.7%, Hit Ratio: 82.86%, Max Drawdown: 0.01%
(100, 1, 2, 0, -0.5, 3.5, 3.5): Return: 2.69%, Hit Ratio: 80.0%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 2.5, 2.5): Return: 2.71%, Hit Ratio: 78.38%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 2.5, 3): Return: 2.71%, Hit Ratio: 78.38%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 2.5, 3.5): Return: 2.7%, Hit Ratio: 78.38%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 3, 2.5): Return: 2.71%, Hit Ratio: 78.38%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 3, 3): Return: 2.71%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 3, 3.5): Return: 2.7%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 3.5, 2.5): Return: 2.71%, Hit Ratio: 78.38%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 3.5, 3): Return: 2.71%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0, 3.5, 3.5): Return: 2.7%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 2.5, 2.5): Return: 2.69%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 2.5, 3): Return: 2.69%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 2.5, 3.5): Return: 2.69%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 3, 2.5): Return: 2.69%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 3, 3): Return: 2.69%, Hit Ratio: 78.05%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 3, 3.5): Return: 2.69%, Hit Ratio: 78.05%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 3.5, 2.5): Return: 2.69%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 3.5, 3): Return: 2.69%, Hit Ratio: 78.05%, Max Drawdown: 0.01%
(100, 1, 2, 0, 0.5, 3.5, 3.5): Return: 2.69%, Hit Ratio: 78.05%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 2.69%, Hit Ratio: 76.74%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 2.5, 3): Return: 2.69%, Hit Ratio: 76.74%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: 2.68%, Hit Ratio: 74.42%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 3, 2.5): Return: 2.69%, Hit Ratio: 76.74%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 3, 3): Return: 2.69%, Hit Ratio: 76.19%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 3, 3.5): Return: 2.68%, Hit Ratio: 73.81%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: 2.69%, Hit Ratio: 76.74%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 3.5, 3): Return: 2.69%, Hit Ratio: 76.19%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, -0.5, 3.5, 3.5): Return: 2.68%, Hit Ratio: 73.81%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 2.5, 2.5): Return: 2.69%, Hit Ratio: 79.55%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 2.5, 3): Return: 2.69%, Hit Ratio: 79.55%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 2.5, 3.5): Return: 2.68%, Hit Ratio: 77.27%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 3, 2.5): Return: 2.69%, Hit Ratio: 79.55%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 3, 3): Return: 2.69%, Hit Ratio: 79.07%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 3, 3.5): Return: 2.68%, Hit Ratio: 76.74%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 3.5, 2.5): Return: 2.69%, Hit Ratio: 79.55%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 3.5, 3): Return: 2.69%, Hit Ratio: 79.07%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0, 3.5, 3.5): Return: 2.68%, Hit Ratio: 76.74%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 2.5, 2.5): Return: 2.68%, Hit Ratio: 75.56%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 2.5, 3): Return: 2.68%, Hit Ratio: 75.56%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 2.5, 3.5): Return: 2.68%, Hit Ratio: 75.56%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 3, 2.5): Return: 2.68%, Hit Ratio: 75.56%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 3, 3): Return: 2.68%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 3, 3.5): Return: 2.68%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: 2.68%, Hit Ratio: 75.56%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 3.5, 3): Return: 2.68%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(100, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: 2.68%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(100, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: 4.87%, Hit Ratio: 76.47%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: 4.87%, Hit Ratio: 78.79%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: 4.86%, Hit Ratio: 78.79%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: 4.87%, Hit Ratio: 79.41%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 3, 3): Return: 4.87%, Hit Ratio: 81.82%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: 4.86%, Hit Ratio: 81.82%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: 4.87%, Hit Ratio: 79.41%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: 4.87%, Hit Ratio: 81.82%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: 4.86%, Hit Ratio: 81.82%, Max Drawdown: 0.18%
(100, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: 4.99%, Hit Ratio: 76.19%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 2.5, 3): Return: 4.99%, Hit Ratio: 76.19%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: 4.98%, Hit Ratio: 76.19%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 3, 2.5): Return: 4.99%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 3, 3): Return: 4.99%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 3, 3.5): Return: 4.98%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: 4.99%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 3.5, 3): Return: 4.99%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: 4.98%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: 4.9%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: 4.9%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: 4.9%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: 4.9%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 3, 3): Return: 4.9%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: 4.9%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: 4.9%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: 4.9%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: 4.9%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: 5.66%, Hit Ratio: 80.49%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 2.5, 3): Return: 5.66%, Hit Ratio: 82.5%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: 5.65%, Hit Ratio: 80.0%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 3, 2.5): Return: 5.66%, Hit Ratio: 82.93%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 3, 3): Return: 5.66%, Hit Ratio: 85.0%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 3, 3.5): Return: 5.65%, Hit Ratio: 82.5%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: 5.66%, Hit Ratio: 82.93%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 3.5, 3): Return: 5.66%, Hit Ratio: 85.0%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: 5.65%, Hit Ratio: 82.5%, Max Drawdown: 0.1%
(100, 1.5, 1, 0, 0, 2.5, 2.5): Return: 5.65%, Hit Ratio: 76.74%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 2.5, 3): Return: 5.65%, Hit Ratio: 76.74%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 2.5, 3.5): Return: 5.64%, Hit Ratio: 76.74%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 3, 2.5): Return: 5.65%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 3, 3): Return: 5.65%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: 5.64%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 3.5, 2.5): Return: 5.65%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: 5.65%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0, 3.5, 3.5): Return: 5.64%, Hit Ratio: 79.07%, Max Drawdown: 0.04%
(100, 1.5, 1, 0, 0.5, 2.5, 2.5): Return: 5.5%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 2.5, 3): Return: 5.5%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: 5.5%, Hit Ratio: 75.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 3, 2.5): Return: 5.5%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 3, 3): Return: 5.5%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 3, 3.5): Return: 5.5%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: 5.5%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 3.5, 3): Return: 5.5%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: 5.5%, Hit Ratio: 76.92%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: 5.46%, Hit Ratio: 80.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: 5.46%, Hit Ratio: 81.63%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: 5.45%, Hit Ratio: 80.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: 5.46%, Hit Ratio: 82.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 3, 3): Return: 5.46%, Hit Ratio: 83.67%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 3, 3.5): Return: 5.46%, Hit Ratio: 82.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 5.46%, Hit Ratio: 82.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: 5.46%, Hit Ratio: 83.67%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3.5): Return: 5.46%, Hit Ratio: 82.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: 5.46%, Hit Ratio: 82.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 2.5, 3): Return: 5.47%, Hit Ratio: 82.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: 5.46%, Hit Ratio: 80.39%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 3, 2.5): Return: 5.46%, Hit Ratio: 84.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 3, 3): Return: 5.47%, Hit Ratio: 84.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 3, 3.5): Return: 5.46%, Hit Ratio: 82.35%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: 5.46%, Hit Ratio: 84.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 3.5, 3): Return: 5.47%, Hit Ratio: 84.0%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: 5.46%, Hit Ratio: 82.35%, Max Drawdown: 0.12%
(100, 1.5, 1, 0.5, 0.5, 2.5, 2.5): Return: 5.5%, Hit Ratio: 78.18%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 2.5, 3): Return: 5.5%, Hit Ratio: 78.18%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 2.5, 3.5): Return: 5.49%, Hit Ratio: 78.18%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: 5.5%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 3, 3): Return: 5.5%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: 5.49%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 5.5%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: 5.5%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: 5.49%, Hit Ratio: 80.0%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 4.93%, Hit Ratio: 84.62%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 3): Return: 4.93%, Hit Ratio: 84.62%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 4.92%, Hit Ratio: 84.62%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: 4.93%, Hit Ratio: 88.46%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: 4.93%, Hit Ratio: 88.46%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: 4.92%, Hit Ratio: 88.46%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 4.93%, Hit Ratio: 88.46%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: 4.93%, Hit Ratio: 88.46%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 4.92%, Hit Ratio: 88.46%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 4.93%, Hit Ratio: 77.78%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 2.5, 3): Return: 4.93%, Hit Ratio: 78.57%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 2.5, 3.5): Return: 4.93%, Hit Ratio: 79.31%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 4.93%, Hit Ratio: 81.48%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 3, 3): Return: 4.93%, Hit Ratio: 82.14%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 4.93%, Hit Ratio: 82.76%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 4.93%, Hit Ratio: 81.48%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: 4.93%, Hit Ratio: 82.14%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 4.93%, Hit Ratio: 82.76%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 4.97%, Hit Ratio: 80.65%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 4.98%, Hit Ratio: 81.25%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 4.97%, Hit Ratio: 81.82%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: 4.97%, Hit Ratio: 83.87%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: 4.98%, Hit Ratio: 84.38%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: 4.97%, Hit Ratio: 84.85%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 4.97%, Hit Ratio: 83.87%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 3): Return: 4.98%, Hit Ratio: 84.38%, Max Drawdown: 0.08%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 4.97%, Hit Ratio: 84.85%, Max Drawdown: 0.08%
(100, 1.5, 1.5, 0, -0.5, 2.5, 2.5): Return: 5.58%, Hit Ratio: 80.77%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: 5.58%, Hit Ratio: 80.77%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: 5.57%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: 5.58%, Hit Ratio: 84.62%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 3, 3): Return: 5.58%, Hit Ratio: 84.62%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: 5.57%, Hit Ratio: 81.48%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: 5.58%, Hit Ratio: 84.62%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3): Return: 5.58%, Hit Ratio: 84.62%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3.5): Return: 5.57%, Hit Ratio: 81.48%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 5.59%, Hit Ratio: 74.07%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 2.5, 3): Return: 5.59%, Hit Ratio: 75.0%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 5.59%, Hit Ratio: 75.86%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 3, 2.5): Return: 5.59%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 3, 3): Return: 5.59%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 3, 3.5): Return: 5.59%, Hit Ratio: 79.31%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 5.59%, Hit Ratio: 77.78%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 3.5, 3): Return: 5.59%, Hit Ratio: 78.57%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 5.59%, Hit Ratio: 79.31%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 5.57%, Hit Ratio: 80.65%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 5.58%, Hit Ratio: 81.25%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3.5): Return: 5.57%, Hit Ratio: 81.82%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 5.57%, Hit Ratio: 83.87%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 3, 3): Return: 5.58%, Hit Ratio: 84.38%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 5.57%, Hit Ratio: 84.85%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 5.57%, Hit Ratio: 83.87%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: 5.58%, Hit Ratio: 84.38%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: 5.57%, Hit Ratio: 84.85%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 5.57%, Hit Ratio: 83.33%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 5.57%, Hit Ratio: 83.33%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 5.57%, Hit Ratio: 80.65%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 5.57%, Hit Ratio: 86.67%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 5.57%, Hit Ratio: 86.67%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 5.57%, Hit Ratio: 83.87%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 5.57%, Hit Ratio: 86.67%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 5.57%, Hit Ratio: 86.67%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 5.57%, Hit Ratio: 83.87%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 5.57%, Hit Ratio: 83.33%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 5.58%, Hit Ratio: 83.87%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 5.57%, Hit Ratio: 81.25%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: 5.57%, Hit Ratio: 86.67%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3, 3): Return: 5.58%, Hit Ratio: 87.1%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 5.57%, Hit Ratio: 84.38%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 5.57%, Hit Ratio: 86.67%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: 5.58%, Hit Ratio: 87.1%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: 5.57%, Hit Ratio: 84.38%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 5.57%, Hit Ratio: 78.12%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: 5.57%, Hit Ratio: 78.79%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 5.57%, Hit Ratio: 79.41%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 5.57%, Hit Ratio: 81.25%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: 5.57%, Hit Ratio: 81.82%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: 5.57%, Hit Ratio: 82.35%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 5.57%, Hit Ratio: 81.25%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 5.57%, Hit Ratio: 81.82%, Max Drawdown: 0.01%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 5.57%, Hit Ratio: 82.35%, Max Drawdown: 0.01%
(100, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 2.04%, Hit Ratio: 88.89%, Max Drawdown: 0.06%
(100, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 2.04%, Hit Ratio: 88.89%, Max Drawdown: 0.06%
