(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: -1.46%, Hit Ratio: 35.58%, Max Drawdown: 1.68%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -1.4%, Hit Ratio: 35.92%, Max Drawdown: 1.46%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: -1.57%, Hit Ratio: 35.58%, Max Drawdown: 1.62%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -1.57%, Hit Ratio: 35.58%, Max Drawdown: 1.62%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: -1.19%, Hit Ratio: 35.58%, Max Drawdown: 1.46%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: -1.35%, Hit Ratio: 35.24%, Max Drawdown: 1.63%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: -1.35%, Hit Ratio: 35.24%, Max Drawdown: 1.63%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -1.19%, Hit Ratio: 35.58%, Max Drawdown: 1.46%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: -1.35%, Hit Ratio: 35.24%, Max Drawdown: 1.63%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: -1.35%, Hit Ratio: 35.24%, Max Drawdown: 1.63%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -1.82%, Hit Ratio: 35.24%, Max Drawdown: 1.87%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: -2.16%, Hit Ratio: 34.91%, Max Drawdown: 2.22%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -2.16%, Hit Ratio: 34.91%, Max Drawdown: 2.22%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: -2.25%, Hit Ratio: 35.51%, Max Drawdown: 2.34%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: -2.25%, Hit Ratio: 35.51%, Max Drawdown: 2.34%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -2.25%, Hit Ratio: 35.51%, Max Drawdown: 2.34%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -2.21%, Hit Ratio: 35.51%, Max Drawdown: 2.34%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -2.21%, Hit Ratio: 35.51%, Max Drawdown: 2.34%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -2.21%, Hit Ratio: 35.51%, Max Drawdown: 2.34%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -1.91%, Hit Ratio: 36.79%, Max Drawdown: 1.96%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -2.07%, Hit Ratio: 36.45%, Max Drawdown: 2.12%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -2.07%, Hit Ratio: 36.45%, Max Drawdown: 2.12%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: -2.38%, Hit Ratio: 36.11%, Max Drawdown: 2.64%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: -2.38%, Hit Ratio: 36.11%, Max Drawdown: 2.64%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: -2.38%, Hit Ratio: 36.11%, Max Drawdown: 2.64%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -2.38%, Hit Ratio: 36.11%, Max Drawdown: 2.64%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -2.38%, Hit Ratio: 36.11%, Max Drawdown: 2.64%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -2.38%, Hit Ratio: 36.11%, Max Drawdown: 2.64%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -1.79%, Hit Ratio: 36.45%, Max Drawdown: 1.84%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -1.95%, Hit Ratio: 36.11%, Max Drawdown: 2.0%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -1.95%, Hit Ratio: 36.11%, Max Drawdown: 2.0%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -2.27%, Hit Ratio: 35.78%, Max Drawdown: 2.55%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: -2.27%, Hit Ratio: 35.78%, Max Drawdown: 2.55%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: -2.27%, Hit Ratio: 35.78%, Max Drawdown: 2.55%
(30, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -2.27%, Hit Ratio: 35.78%, Max Drawdown: 2.55%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -2.27%, Hit Ratio: 35.78%, Max Drawdown: 2.55%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -2.27%, Hit Ratio: 35.78%, Max Drawdown: 2.55%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: -1.14%, Hit Ratio: 34.44%, Max Drawdown: 1.22%
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: -1.2%, Hit Ratio: 34.07%, Max Drawdown: 1.28%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: -1.2%, Hit Ratio: 34.07%, Max Drawdown: 1.28%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: -0.96%, Hit Ratio: 35.16%, Max Drawdown: 1.22%
(30, 1, 2, -0.5, -0.5, 3, 3): Return: -1.02%, Hit Ratio: 34.78%, Max Drawdown: 1.28%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: -1.02%, Hit Ratio: 34.78%, Max Drawdown: 1.28%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.94%, Hit Ratio: 35.16%, Max Drawdown: 1.22%
