(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 2, -0.5, 0, 3.5, 2.5), Return: 0.34%, Hit Ratio: 61.11%, Max Drawdown: 0.28%
(60, 1, 2, -0.5, 0, 3.5, 2.5): Return: 0.34%, Hit Ratio: 61.11%, Max Drawdown: 0.28%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: -0.5%, Hit Ratio: 49.3%, Max Drawdown: 0.98%
(60, 2, 1, -0.5, -0.5, 3, 3): Return: -0.5%, Hit Ratio: 41.86%, Max Drawdown: 0.81%
(60, 2, 1, -0.5, -0.5, 3.5, 3): Return: -0.5%, Hit Ratio: 41.86%, Max Drawdown: 0.81%
(100, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.5%, Hit Ratio: 44.55%, Max Drawdown: 0.99%
(100, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: -0.5%, Hit Ratio: 39.68%, Max Drawdown: 0.94%
(100, 1.5, 1.5, 0, 0.5, 3, 3): Return: -0.5%, Hit Ratio: 40.3%, Max Drawdown: 0.94%
(100, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: -0.5%, Hit Ratio: 40.3%, Max Drawdown: 0.94%
(30, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.51%, Hit Ratio: 35.09%, Max Drawdown: 0.8%
(30, 2, 1.5, -0.5, 0, 3, 3.5): Return: -0.51%, Hit Ratio: 35.09%, Max Drawdown: 0.8%
(30, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.51%, Hit Ratio: 35.09%, Max Drawdown: 0.8%
(30, 2, 1.5, 0, 0, 2.5, 3.5): Return: -0.51%, Hit Ratio: 33.9%, Max Drawdown: 0.72%
(30, 2, 1.5, 0, 0, 3, 3.5): Return: -0.51%, Hit Ratio: 33.9%, Max Drawdown: 0.72%
(30, 2, 1.5, 0, 0, 3.5, 3.5): Return: -0.51%, Hit Ratio: 33.9%, Max Drawdown: 0.72%
(60, 1, 1, 0, 0, 2.5, 3.5): Return: -0.51%, Hit Ratio: 46.38%, Max Drawdown: 1.09%
(60, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.51%, Hit Ratio: 45.95%, Max Drawdown: 0.95%
(60, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.51%, Hit Ratio: 45.95%, Max Drawdown: 0.95%
(60, 1, 1.5, 0, 0.5, 3, 2.5): Return: -0.51%, Hit Ratio: 45.54%, Max Drawdown: 0.97%
(60, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.51%, Hit Ratio: 45.54%, Max Drawdown: 0.97%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.51%, Hit Ratio: 50.88%, Max Drawdown: 0.99%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.51%, Hit Ratio: 50.88%, Max Drawdown: 0.99%
(100, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.51%, Hit Ratio: 46.96%, Max Drawdown: 0.95%
(100, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.51%, Hit Ratio: 46.96%, Max Drawdown: 0.95%
(100, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.51%, Hit Ratio: 48.72%, Max Drawdown: 0.93%
(100, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.51%, Hit Ratio: 48.72%, Max Drawdown: 0.93%
(100, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.51%, Hit Ratio: 35.38%, Max Drawdown: 0.87%
(100, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: -0.51%, Hit Ratio: 40.58%, Max Drawdown: 0.89%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.51%, Hit Ratio: 40.58%, Max Drawdown: 0.89%
(100, 2, 1.5, -0.5, 0, 3, 3.5): Return: -0.51%, Hit Ratio: 46.67%, Max Drawdown: 0.8%
(100, 2, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.51%, Hit Ratio: 46.67%, Max Drawdown: 0.8%
(100, 2, 1.5, 0.5, 0, 2.5, 3): Return: -0.51%, Hit Ratio: 34.15%, Max Drawdown: 0.64%
(100, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.51%, Hit Ratio: 34.15%, Max Drawdown: 0.64%
(30, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.52%, Hit Ratio: 32.73%, Max Drawdown: 0.74%
(30, 2, 1.5, -0.5, 0, 3, 2.5): Return: -0.52%, Hit Ratio: 32.73%, Max Drawdown: 0.74%
(30, 2, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.52%, Hit Ratio: 32.73%, Max Drawdown: 0.74%
(30, 2, 1.5, 0, -0.5, 2.5, 3): Return: -0.52%, Hit Ratio: 38.6%, Max Drawdown: 0.71%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: -0.52%, Hit Ratio: 38.6%, Max Drawdown: 0.71%
(30, 2, 1.5, 0, -0.5, 3.5, 3): Return: -0.52%, Hit Ratio: 38.6%, Max Drawdown: 0.71%
(60, 2, 1, 0, -0.5, 3, 3): Return: -0.52%, Hit Ratio: 42.7%, Max Drawdown: 0.82%
(60, 2, 1, 0, -0.5, 3.5, 3): Return: -0.52%, Hit Ratio: 42.7%, Max Drawdown: 0.82%
(60, 2, 1.5, 0.5, 0, 3, 3): Return: -0.52%, Hit Ratio: 42.86%, Max Drawdown: 0.74%
(60, 2, 1.5, 0.5, 0, 3.5, 3): Return: -0.52%, Hit Ratio: 42.86%, Max Drawdown: 0.74%
(100, 1, 1, 0.5, 0, 2.5, 2.5): Return: -0.52%, Hit Ratio: 45.83%, Max Drawdown: 0.88%
(100, 1, 1, 0.5, 0, 3, 2.5): Return: -0.52%, Hit Ratio: 47.26%, Max Drawdown: 0.92%
(100, 1, 1, 0.5, 0, 3.5, 2.5): Return: -0.52%, Hit Ratio: 47.26%, Max Drawdown: 0.92%
(100, 1.5, 1, -0.5, 0, 3, 3): Return: -0.52%, Hit Ratio: 44.44%, Max Drawdown: 1.03%
(100, 1.5, 1, -0.5, 0, 3.5, 3): Return: -0.52%, Hit Ratio: 44.44%, Max Drawdown: 1.03%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.52%, Hit Ratio: 39.71%, Max Drawdown: 1.06%
(100, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.52%, Hit Ratio: 39.71%, Max Drawdown: 1.06%
(30, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: -0.53%, Hit Ratio: 40.54%, Max Drawdown: 0.77%
(30, 1.5, 1, 0, -0.5, 2.5, 3): Return: -0.53%, Hit Ratio: 40.54%, Max Drawdown: 0.81%
(30, 1.5, 1, 0, -0.5, 3, 2.5): Return: -0.53%, Hit Ratio: 40.54%, Max Drawdown: 0.77%
(30, 1.5, 1, 0, -0.5, 3, 3): Return: -0.53%, Hit Ratio: 40.54%, Max Drawdown: 0.81%
(30, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: -0.53%, Hit Ratio: 40.54%, Max Drawdown: 0.77%
(30, 1.5, 1, 0, -0.5, 3.5, 3): Return: -0.53%, Hit Ratio: 40.54%, Max Drawdown: 0.81%
(60, 1.5, 1, 0, -0.5, 3, 3): Return: -0.53%, Hit Ratio: 44.23%, Max Drawdown: 1.02%
(60, 1.5, 1, 0, -0.5, 3.5, 3): Return: -0.53%, Hit Ratio: 44.23%, Max Drawdown: 1.02%
(100, 1.5, 1, 0, 0, 3, 3): Return: -0.53%, Hit Ratio: 45.63%, Max Drawdown: 1.03%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: -0.53%, Hit Ratio: 45.63%, Max Drawdown: 1.03%
(100, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.53%, Hit Ratio: 38.81%, Max Drawdown: 0.88%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.53%, Hit Ratio: 38.81%, Max Drawdown: 0.88%
(100, 2, 1.5, 0, 0, 3, 3.5): Return: -0.53%, Hit Ratio: 42.22%, Max Drawdown: 0.78%
(100, 2, 1.5, 0, 0, 3.5, 3.5): Return: -0.53%, Hit Ratio: 42.22%, Max Drawdown: 0.78%
(100, 2, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.53%, Hit Ratio: 31.58%, Max Drawdown: 0.64%
(100, 2, 1.5, 0.5, 0, 3, 3): Return: -0.53%, Hit Ratio: 40.0%, Max Drawdown: 0.68%
(100, 2, 1.5, 0.5, 0, 3.5, 3): Return: -0.53%, Hit Ratio: 40.0%, Max Drawdown: 0.68%
(30, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.54%, Hit Ratio: 39.51%, Max Drawdown: 0.91%
(30, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: -0.54%, Hit Ratio: 39.51%, Max Drawdown: 0.91%
(30, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.54%, Hit Ratio: 39.51%, Max Drawdown: 0.91%
(30, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.54%, Hit Ratio: 37.5%, Max Drawdown: 0.69%
(30, 2, 1.5, 0, -0.5, 3, 2.5): Return: -0.54%, Hit Ratio: 37.5%, Max Drawdown: 0.69%
(30, 2, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.54%, Hit Ratio: 37.5%, Max Drawdown: 0.69%
(60, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.54%, Hit Ratio: 45.95%, Max Drawdown: 0.99%
(60, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.54%, Hit Ratio: 50.43%, Max Drawdown: 1.01%
(60, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.54%, Hit Ratio: 50.43%, Max Drawdown: 1.01%
(60, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: -0.54%, Hit Ratio: 43.88%, Max Drawdown: 0.98%
(60, 2, 1, 0, -0.5, 3, 2.5): Return: -0.54%, Hit Ratio: 42.05%, Max Drawdown: 0.84%
(60, 2, 1, 0, -0.5, 3.5, 2.5): Return: -0.54%, Hit Ratio: 42.05%, Max Drawdown: 0.84%
(100, 1, 1.5, 0.5, 0.5, 3, 3): Return: -0.54%, Hit Ratio: 48.72%, Max Drawdown: 0.97%
(100, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.54%, Hit Ratio: 48.72%, Max Drawdown: 0.97%
(100, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: -0.54%, Hit Ratio: 42.71%, Max Drawdown: 0.98%
(100, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: -0.54%, Hit Ratio: 42.16%, Max Drawdown: 0.85%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.54%, Hit Ratio: 42.16%, Max Drawdown: 0.85%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.54%, Hit Ratio: 36.51%, Max Drawdown: 0.92%
(100, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: -0.54%, Hit Ratio: 39.71%, Max Drawdown: 1.07%
(100, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.54%, Hit Ratio: 39.71%, Max Drawdown: 1.07%
(100, 2, 1, -0.5, 0, 3, 2.5): Return: -0.54%, Hit Ratio: 45.24%, Max Drawdown: 0.84%
(100, 2, 1, -0.5, 0, 3.5, 2.5): Return: -0.54%, Hit Ratio: 45.24%, Max Drawdown: 0.84%
(100, 2, 1, 0, 0, 3, 2.5): Return: -0.54%, Hit Ratio: 46.51%, Max Drawdown: 0.85%
(100, 2, 1, 0, 0, 3.5, 2.5): Return: -0.54%, Hit Ratio: 46.51%, Max Drawdown: 0.85%
(100, 2, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.54%, Hit Ratio: 40.54%, Max Drawdown: 0.69%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.55%, Hit Ratio: 44.53%, Max Drawdown: 1.11%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: -0.55%, Hit Ratio: 44.53%, Max Drawdown: 1.11%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.55%, Hit Ratio: 44.53%, Max Drawdown: 1.11%
(30, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: -0.55%, Hit Ratio: 40.59%, Max Drawdown: 0.8%
(30, 1.5, 1, -0.5, -0.5, 3, 3): Return: -0.55%, Hit Ratio: 40.59%, Max Drawdown: 0.8%
(30, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: -0.55%, Hit Ratio: 40.59%, Max Drawdown: 0.8%
(30, 2, 1, 0, -0.5, 2.5, 3.5): Return: -0.55%, Hit Ratio: 38.78%, Max Drawdown: 0.72%
(30, 2, 1, 0, -0.5, 3, 3.5): Return: -0.55%, Hit Ratio: 38.78%, Max Drawdown: 0.72%
(30, 2, 1, 0, -0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 38.78%, Max Drawdown: 0.72%
(60, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.55%, Hit Ratio: 46.36%, Max Drawdown: 0.97%
(60, 1, 1.5, 0, 0.5, 3, 3): Return: -0.55%, Hit Ratio: 45.54%, Max Drawdown: 1.02%
(60, 1, 1.5, 0, 0.5, 3.5, 3): Return: -0.55%, Hit Ratio: 45.54%, Max Drawdown: 1.02%
(60, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: -0.55%, Hit Ratio: 48.61%, Max Drawdown: 1.09%
(60, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.55%, Hit Ratio: 48.61%, Max Drawdown: 1.09%
(60, 2, 1, -0.5, -0.5, 3, 3.5): Return: -0.55%, Hit Ratio: 41.38%, Max Drawdown: 0.88%
(60, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 41.38%, Max Drawdown: 0.88%
(100, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.55%, Hit Ratio: 40.0%, Max Drawdown: 1.02%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.55%, Hit Ratio: 40.0%, Max Drawdown: 1.02%
(100, 2, 1.5, 0.5, 0, 3, 2.5): Return: -0.55%, Hit Ratio: 38.1%, Max Drawdown: 0.7%
(100, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.55%, Hit Ratio: 38.1%, Max Drawdown: 0.7%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.56%, Hit Ratio: 44.96%, Max Drawdown: 1.12%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: -0.56%, Hit Ratio: 44.96%, Max Drawdown: 1.12%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.56%, Hit Ratio: 44.96%, Max Drawdown: 1.12%
(30, 1.5, 1, 0, 0, 2.5, 3.5): Return: -0.56%, Hit Ratio: 40.0%, Max Drawdown: 0.93%
(30, 1.5, 1, 0, 0, 3, 3.5): Return: -0.56%, Hit Ratio: 40.0%, Max Drawdown: 0.93%
(30, 1.5, 1, 0, 0, 3.5, 3.5): Return: -0.56%, Hit Ratio: 40.0%, Max Drawdown: 0.93%
(30, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.56%, Hit Ratio: 36.36%, Max Drawdown: 0.72%
(30, 2, 1, -0.5, -0.5, 3, 2.5): Return: -0.56%, Hit Ratio: 36.36%, Max Drawdown: 0.72%
(30, 2, 1, -0.5, -0.5, 3.5, 2.5): Return: -0.56%, Hit Ratio: 36.36%, Max Drawdown: 0.72%
(30, 2, 1.5, -0.5, 0, 2.5, 3): Return: -0.56%, Hit Ratio: 33.93%, Max Drawdown: 0.82%
(30, 2, 1.5, -0.5, 0, 3, 3): Return: -0.56%, Hit Ratio: 33.93%, Max Drawdown: 0.82%
(30, 2, 1.5, -0.5, 0, 3.5, 3): Return: -0.56%, Hit Ratio: 33.93%, Max Drawdown: 0.82%
(60, 1, 1.5, -0.5, 0.5, 3, 3): Return: -0.56%, Hit Ratio: 45.95%, Max Drawdown: 1.0%
(60, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.56%, Hit Ratio: 45.95%, Max Drawdown: 1.0%
(60, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.56%, Hit Ratio: 42.86%, Max Drawdown: 1.02%
(60, 1.5, 1, -0.5, 0, 3, 2.5): Return: -0.56%, Hit Ratio: 43.4%, Max Drawdown: 1.2%
(60, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -0.56%, Hit Ratio: 43.4%, Max Drawdown: 1.2%
(100, 1, 1, 0, 0.5, 3, 2.5): Return: -0.56%, Hit Ratio: 45.77%, Max Drawdown: 0.96%
(100, 1, 1, 0, 0.5, 3.5, 2.5): Return: -0.56%, Hit Ratio: 45.77%, Max Drawdown: 0.96%
(100, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.56%, Hit Ratio: 46.81%, Max Drawdown: 0.89%
(100, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.56%, Hit Ratio: 46.81%, Max Drawdown: 0.89%
(100, 1, 1, 0.5, 0, 2.5, 3): Return: -0.56%, Hit Ratio: 45.83%, Max Drawdown: 0.92%
(100, 1, 1, 0.5, 0, 2.5, 3.5): Return: -0.56%, Hit Ratio: 45.83%, Max Drawdown: 0.92%
(100, 1, 1, 0.5, 0, 3, 3): Return: -0.56%, Hit Ratio: 47.26%, Max Drawdown: 0.96%
(100, 1, 1, 0.5, 0, 3.5, 3): Return: -0.56%, Hit Ratio: 47.26%, Max Drawdown: 0.96%
(100, 1.5, 1, 0, 0, 2.5, 2.5): Return: -0.56%, Hit Ratio: 44.0%, Max Drawdown: 0.99%
(100, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.56%, Hit Ratio: 39.22%, Max Drawdown: 0.83%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: -0.56%, Hit Ratio: 39.42%, Max Drawdown: 0.97%
(100, 1.5, 1, 0.5, 0, 3, 2.5): Return: -0.56%, Hit Ratio: 41.51%, Max Drawdown: 0.98%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: -0.56%, Hit Ratio: 41.51%, Max Drawdown: 0.98%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.56%, Hit Ratio: 36.92%, Max Drawdown: 1.0%
(100, 2, 1.5, 0, 0, 2.5, 2.5): Return: -0.56%, Hit Ratio: 35.14%, Max Drawdown: 0.67%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.57%, Hit Ratio: 42.4%, Max Drawdown: 1.09%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.57%, Hit Ratio: 42.4%, Max Drawdown: 1.09%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.57%, Hit Ratio: 42.4%, Max Drawdown: 1.09%
(30, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.57%, Hit Ratio: 37.5%, Max Drawdown: 0.96%
(30, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.57%, Hit Ratio: 37.5%, Max Drawdown: 0.96%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.57%, Hit Ratio: 37.5%, Max Drawdown: 0.96%
(60, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.57%, Hit Ratio: 44.6%, Max Drawdown: 0.96%
(60, 1.5, 1, 0, -0.5, 3, 3.5): Return: -0.57%, Hit Ratio: 43.81%, Max Drawdown: 1.07%
(60, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: -0.57%, Hit Ratio: 43.81%, Max Drawdown: 1.07%
(60, 2, 1, 0, -0.5, 3, 3.5): Return: -0.57%, Hit Ratio: 42.22%, Max Drawdown: 0.87%
(60, 2, 1, 0, -0.5, 3.5, 3.5): Return: -0.57%, Hit Ratio: 42.22%, Max Drawdown: 0.87%
(60, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.57%, Hit Ratio: 42.0%, Max Drawdown: 0.83%
(60, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.57%, Hit Ratio: 42.0%, Max Drawdown: 0.83%
(100, 1, 1, -0.5, 0.5, 3, 2.5): Return: -0.57%, Hit Ratio: 44.6%, Max Drawdown: 1.06%
(100, 1, 1, -0.5, 0.5, 3.5, 2.5): Return: -0.57%, Hit Ratio: 44.6%, Max Drawdown: 1.06%
(100, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -0.57%, Hit Ratio: 44.68%, Max Drawdown: 0.87%
(100, 2, 1.5, -0.5, 0, 2.5, 3): Return: -0.57%, Hit Ratio: 40.0%, Max Drawdown: 0.73%
(100, 2, 1.5, 0.5, 0, 3, 3.5): Return: -0.57%, Hit Ratio: 39.13%, Max Drawdown: 0.77%
(100, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.57%, Hit Ratio: 39.13%, Max Drawdown: 0.77%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.58%, Hit Ratio: 37.97%, Max Drawdown: 0.89%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 37.97%, Max Drawdown: 0.89%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.58%, Hit Ratio: 37.97%, Max Drawdown: 0.89%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: -0.58%, Hit Ratio: 39.02%, Max Drawdown: 0.95%
(30, 1.5, 1.5, 0.5, 0, 3, 3): Return: -0.58%, Hit Ratio: 39.02%, Max Drawdown: 0.95%
(30, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: -0.58%, Hit Ratio: 39.02%, Max Drawdown: 0.95%
(30, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: -0.58%, Hit Ratio: 37.08%, Max Drawdown: 0.78%
(30, 2, 1, -0.5, -0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 37.08%, Max Drawdown: 0.78%
(30, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -0.58%, Hit Ratio: 37.08%, Max Drawdown: 0.78%
(60, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.58%, Hit Ratio: 45.95%, Max Drawdown: 1.03%
(60, 1.5, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.58%, Hit Ratio: 43.48%, Max Drawdown: 0.98%
(60, 1.5, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.58%, Hit Ratio: 43.48%, Max Drawdown: 0.98%
(60, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -0.58%, Hit Ratio: 40.48%, Max Drawdown: 0.83%
(100, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.58%, Hit Ratio: 48.31%, Max Drawdown: 1.03%
(100, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.58%, Hit Ratio: 48.31%, Max Drawdown: 1.03%
(100, 1.5, 1, -0.5, 0, 3, 3.5): Return: -0.58%, Hit Ratio: 43.43%, Max Drawdown: 1.15%
(100, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: -0.58%, Hit Ratio: 43.43%, Max Drawdown: 1.15%
(100, 1.5, 1, 0.5, -0.5, 3, 3): Return: -0.58%, Hit Ratio: 42.72%, Max Drawdown: 0.89%
(100, 1.5, 1, 0.5, -0.5, 3.5, 3): Return: -0.58%, Hit Ratio: 42.72%, Max Drawdown: 0.89%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.58%, Hit Ratio: 35.38%, Max Drawdown: 1.05%
(100, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.58%, Hit Ratio: 36.51%, Max Drawdown: 0.93%
(100, 2, 1, -0.5, 0, 3, 3): Return: -0.58%, Hit Ratio: 44.71%, Max Drawdown: 0.88%
(100, 2, 1, -0.5, 0, 3.5, 3): Return: -0.58%, Hit Ratio: 44.71%, Max Drawdown: 0.88%
(100, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.58%, Hit Ratio: 38.1%, Max Drawdown: 0.78%
(100, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.58%, Hit Ratio: 38.1%, Max Drawdown: 0.78%
(100, 2, 1.5, 0, 0.5, 3, 2.5): Return: -0.58%, Hit Ratio: 38.1%, Max Drawdown: 0.8%
(100, 2, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.58%, Hit Ratio: 38.1%, Max Drawdown: 0.8%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 43.09%, Max Drawdown: 1.06%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.59%, Hit Ratio: 43.09%, Max Drawdown: 1.06%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.59%, Hit Ratio: 43.09%, Max Drawdown: 1.06%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -0.59%, Hit Ratio: 44.19%, Max Drawdown: 1.16%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: -0.59%, Hit Ratio: 44.19%, Max Drawdown: 1.16%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -0.59%, Hit Ratio: 44.19%, Max Drawdown: 1.16%
(30, 2, 1.5, 0, 0, 2.5, 3): Return: -0.59%, Hit Ratio: 31.58%, Max Drawdown: 0.79%
(30, 2, 1.5, 0, 0, 3, 3): Return: -0.59%, Hit Ratio: 31.58%, Max Drawdown: 0.79%
(30, 2, 1.5, 0, 0, 3.5, 3): Return: -0.59%, Hit Ratio: 31.58%, Max Drawdown: 0.79%
(60, 1, 1, 0.5, -0.5, 3, 2.5): Return: -0.59%, Hit Ratio: 45.0%, Max Drawdown: 1.03%
(60, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -0.59%, Hit Ratio: 45.0%, Max Drawdown: 1.03%
(60, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 46.36%, Max Drawdown: 1.01%
(60, 1, 1.5, 0.5, 0.5, 3, 3): Return: -0.59%, Hit Ratio: 50.43%, Max Drawdown: 1.05%
(60, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.59%, Hit Ratio: 50.43%, Max Drawdown: 1.05%
(60, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: -0.59%, Hit Ratio: 43.14%, Max Drawdown: 1.02%
(60, 2, 1, -0.5, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 40.48%, Max Drawdown: 0.83%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: -0.59%, Hit Ratio: 44.66%, Max Drawdown: 1.09%
(100, 1.5, 1, 0, 0, 3.5, 3.5): Return: -0.59%, Hit Ratio: 44.66%, Max Drawdown: 1.09%
(100, 1.5, 1, 0, 0.5, 3, 2.5): Return: -0.59%, Hit Ratio: 41.35%, Max Drawdown: 1.04%
(100, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: -0.59%, Hit Ratio: 41.35%, Max Drawdown: 1.04%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3): Return: -0.59%, Hit Ratio: 39.81%, Max Drawdown: 0.87%
(100, 1.5, 1, 0.5, -0.5, 2.5, 3.5): Return: -0.59%, Hit Ratio: 39.81%, Max Drawdown: 0.87%
(100, 1.5, 1, 0.5, 0, 2.5, 3): Return: -0.59%, Hit Ratio: 40.0%, Max Drawdown: 1.0%
(100, 1.5, 1, 0.5, 0, 2.5, 3.5): Return: -0.59%, Hit Ratio: 40.0%, Max Drawdown: 1.0%
