(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(60, 2, 2, -0.5, -0.5, 2.5, 3): Return: 0.19%, Hit Ratio: 47.62%, Max Drawdown: 0.2%
(60, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.19%, Hit Ratio: 47.62%, Max Drawdown: 0.2%
(60, 2, 2, -0.5, 0.5, 2.5, 3): Return: 0.19%, Hit Ratio: 47.62%, Max Drawdown: 0.14%
(60, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.19%, Hit Ratio: 47.62%, Max Drawdown: 0.14%
(100, 1, 1, -0.5, 0, 3.5, 2.5): Return: 0.19%, Hit Ratio: 46.79%, Max Drawdown: 0.31%
(100, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 0.19%, Hit Ratio: 55.0%, Max Drawdown: 0.29%
(100, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.19%, Hit Ratio: 55.0%, Max Drawdown: 0.29%
(100, 1.5, 2, 0.5, -0.5, 3.5, 3): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(100, 1.5, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.19%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(100, 2, 1, 0, 0.5, 3.5, 3): Return: 0.19%, Hit Ratio: 44.74%, Max Drawdown: 0.22%
(100, 2, 1, 0, 0.5, 3.5, 3.5): Return: 0.19%, Hit Ratio: 44.74%, Max Drawdown: 0.22%
(100, 2, 2, 0.5, -0.5, 3, 2.5): Return: 0.19%, Hit Ratio: 47.62%, Max Drawdown: 0.13%
(30, 1, 1, 0, 0.5, 3, 2.5): Return: 0.18%, Hit Ratio: 41.13%, Max Drawdown: 0.46%
(30, 1, 1, 0.5, -0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 44.52%, Max Drawdown: 0.41%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.18%, Hit Ratio: 49.48%, Max Drawdown: 0.44%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: 0.18%, Hit Ratio: 50.53%, Max Drawdown: 0.44%
(30, 1, 2, 0, 0, 2.5, 3): Return: 0.18%, Hit Ratio: 44.76%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 0.18%, Hit Ratio: 43.1%, Max Drawdown: 0.24%
(30, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.18%, Hit Ratio: 42.86%, Max Drawdown: 0.24%
(30, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 42.86%, Max Drawdown: 0.24%
(30, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 44.0%, Max Drawdown: 0.3%
(30, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 44.0%, Max Drawdown: 0.3%
(30, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: 0.18%, Hit Ratio: 43.48%, Max Drawdown: 0.23%
(30, 2, 1.5, 0, -0.5, 2.5, 2.5): Return: 0.18%, Hit Ratio: 47.5%, Max Drawdown: 0.24%
(30, 2, 1.5, 0, 0, 2.5, 3): Return: 0.18%, Hit Ratio: 45.45%, Max Drawdown: 0.24%
(30, 2, 1.5, 0.5, -0.5, 3, 3): Return: 0.18%, Hit Ratio: 45.65%, Max Drawdown: 0.24%
(30, 2, 2, -0.5, 0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 46.67%, Max Drawdown: 0.18%
(60, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.18%, Hit Ratio: 48.15%, Max Drawdown: 0.22%
(60, 1.5, 1, 0, 0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 45.16%, Max Drawdown: 0.22%
(60, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 45.16%, Max Drawdown: 0.22%
(60, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 45.1%, Max Drawdown: 0.35%
(60, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 45.1%, Max Drawdown: 0.35%
(60, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: 0.18%, Hit Ratio: 47.06%, Max Drawdown: 0.23%
(60, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.18%, Hit Ratio: 47.27%, Max Drawdown: 0.23%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 52.27%, Max Drawdown: 0.28%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 52.27%, Max Drawdown: 0.28%
(60, 2, 2, 0, 0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 42.31%, Max Drawdown: 0.24%
(60, 2, 2, 0, 0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 42.31%, Max Drawdown: 0.24%
(100, 1, 1, -0.5, -0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.36%
(100, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 50.0%, Max Drawdown: 0.36%
(100, 1, 1, -0.5, -0.5, 3.5, 3): Return: 0.18%, Hit Ratio: 50.49%, Max Drawdown: 0.35%
(100, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.18%, Hit Ratio: 50.49%, Max Drawdown: 0.35%
(100, 1.5, 1, 0, 0.5, 3, 3): Return: 0.18%, Hit Ratio: 46.51%, Max Drawdown: 0.2%
(100, 1.5, 1, 0, 0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 46.51%, Max Drawdown: 0.2%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 52.17%, Max Drawdown: 0.2%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 52.17%, Max Drawdown: 0.2%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.2%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 52.08%, Max Drawdown: 0.2%
(100, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.18%, Hit Ratio: 55.26%, Max Drawdown: 0.16%
(100, 1.5, 2, -0.5, 0, 3.5, 3): Return: 0.18%, Hit Ratio: 54.55%, Max Drawdown: 0.35%
(100, 1.5, 2, -0.5, 0, 3.5, 3.5): Return: 0.18%, Hit Ratio: 54.55%, Max Drawdown: 0.35%
(100, 1.5, 2, 0, 0, 2.5, 3): Return: 0.18%, Hit Ratio: 51.22%, Max Drawdown: 0.29%
(100, 1.5, 2, 0, 0, 2.5, 3.5): Return: 0.18%, Hit Ratio: 51.22%, Max Drawdown: 0.29%
(100, 1.5, 2, 0, 0, 3, 3): Return: 0.18%, Hit Ratio: 48.84%, Max Drawdown: 0.29%
(100, 1.5, 2, 0, 0, 3, 3.5): Return: 0.18%, Hit Ratio: 48.84%, Max Drawdown: 0.29%
(100, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: 0.18%, Hit Ratio: 52.27%, Max Drawdown: 0.22%
(100, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.18%, Hit Ratio: 38.71%, Max Drawdown: 0.24%
(100, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 38.71%, Max Drawdown: 0.24%
(100, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.18%, Hit Ratio: 43.75%, Max Drawdown: 0.2%
(100, 2, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.18%, Hit Ratio: 43.75%, Max Drawdown: 0.2%
(100, 2, 1.5, -0.5, 0.5, 3, 3): Return: 0.18%, Hit Ratio: 44.12%, Max Drawdown: 0.2%
(100, 2, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.18%, Hit Ratio: 44.12%, Max Drawdown: 0.2%
(100, 2, 1.5, 0, 0, 3.5, 3): Return: 0.18%, Hit Ratio: 45.71%, Max Drawdown: 0.35%
(100, 2, 1.5, 0, 0, 3.5, 3.5): Return: 0.18%, Hit Ratio: 45.71%, Max Drawdown: 0.35%
(100, 2, 2, 0, 0.5, 3.5, 2.5): Return: 0.18%, Hit Ratio: 43.48%, Max Drawdown: 0.22%
(100, 2, 2, 0.5, 0, 3.5, 2.5): Return: 0.18%, Hit Ratio: 47.83%, Max Drawdown: 0.22%
(100, 2, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.18%, Hit Ratio: 47.83%, Max Drawdown: 0.22%
(30, 1, 1, 0, 0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 41.67%, Max Drawdown: 0.41%
(30, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.17%, Hit Ratio: 44.52%, Max Drawdown: 0.49%
(30, 1, 1, 0.5, -0.5, 3.5, 3): Return: 0.17%, Hit Ratio: 44.9%, Max Drawdown: 0.42%
(30, 1, 1, 0.5, 0, 3.5, 3.5): Return: 0.17%, Hit Ratio: 44.59%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: 0.17%, Hit Ratio: 45.87%, Max Drawdown: 0.36%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 51.55%, Max Drawdown: 0.39%
(30, 1, 2, 0, 0, 3, 3): Return: 0.17%, Hit Ratio: 45.63%, Max Drawdown: 0.35%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: 0.17%, Hit Ratio: 45.9%, Max Drawdown: 0.35%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.17%, Hit Ratio: 45.9%, Max Drawdown: 0.35%
(30, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 0.17%, Hit Ratio: 48.94%, Max Drawdown: 0.35%
(30, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 41.46%, Max Drawdown: 0.31%
(30, 2, 1.5, 0, -0.5, 3, 3): Return: 0.17%, Hit Ratio: 46.67%, Max Drawdown: 0.24%
(30, 2, 2, 0, 0.5, 3, 2.5): Return: 0.17%, Hit Ratio: 40.0%, Max Drawdown: 0.18%
(30, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 45.16%, Max Drawdown: 0.18%
(60, 1, 2, -0.5, -0.5, 3.5, 3): Return: 0.17%, Hit Ratio: 47.56%, Max Drawdown: 0.35%
(60, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 47.56%, Max Drawdown: 0.35%
(100, 1, 1, -0.5, -0.5, 3, 3): Return: 0.17%, Hit Ratio: 49.52%, Max Drawdown: 0.36%
(100, 1, 1, -0.5, -0.5, 3, 3.5): Return: 0.17%, Hit Ratio: 49.52%, Max Drawdown: 0.36%
(100, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.17%, Hit Ratio: 51.81%, Max Drawdown: 0.29%
(100, 1.5, 1, 0, 0.5, 2.5, 3): Return: 0.17%, Hit Ratio: 47.06%, Max Drawdown: 0.2%
(100, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: 0.17%, Hit Ratio: 47.06%, Max Drawdown: 0.2%
(100, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 0.17%, Hit Ratio: 52.5%, Max Drawdown: 0.16%
(100, 1.5, 2, -0.5, -0.5, 3, 3): Return: 0.17%, Hit Ratio: 52.38%, Max Drawdown: 0.29%
(100, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 0.17%, Hit Ratio: 52.38%, Max Drawdown: 0.29%
(100, 1.5, 2, -0.5, 0, 3.5, 2.5): Return: 0.17%, Hit Ratio: 54.76%, Max Drawdown: 0.22%
(100, 1.5, 2, 0, 0, 2.5, 2.5): Return: 0.17%, Hit Ratio: 51.28%, Max Drawdown: 0.16%
(100, 1.5, 2, 0, 0, 3, 2.5): Return: 0.17%, Hit Ratio: 48.78%, Max Drawdown: 0.16%
(100, 2, 2, 0, -0.5, 3.5, 3): Return: 0.17%, Hit Ratio: 40.74%, Max Drawdown: 0.35%
(100, 2, 2, 0, -0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 40.74%, Max Drawdown: 0.35%
(100, 2, 2, 0.5, -0.5, 3.5, 3): Return: 0.17%, Hit Ratio: 42.86%, Max Drawdown: 0.35%
(100, 2, 2, 0.5, -0.5, 3.5, 3.5): Return: 0.17%, Hit Ratio: 42.86%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.16%, Hit Ratio: 45.95%, Max Drawdown: 0.38%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.16%, Hit Ratio: 42.19%, Max Drawdown: 0.32%
(30, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.16%, Hit Ratio: 42.19%, Max Drawdown: 0.32%
(30, 2, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.16%, Hit Ratio: 48.15%, Max Drawdown: 0.15%
(30, 2, 2, -0.5, 0.5, 3, 3): Return: 0.16%, Hit Ratio: 44.83%, Max Drawdown: 0.18%
(30, 2, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.16%, Hit Ratio: 45.83%, Max Drawdown: 0.14%
(60, 1, 2, -0.5, 0.5, 3, 3): Return: 0.16%, Hit Ratio: 48.28%, Max Drawdown: 0.23%
(60, 1, 2, -0.5, 0.5, 3, 3.5): Return: 0.16%, Hit Ratio: 48.28%, Max Drawdown: 0.23%
(60, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.16%, Hit Ratio: 44.0%, Max Drawdown: 0.23%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.16%, Hit Ratio: 47.17%, Max Drawdown: 0.17%
(60, 1.5, 1.5, 0, 0, 3.5, 3): Return: 0.16%, Hit Ratio: 48.15%, Max Drawdown: 0.35%
(60, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: 0.16%, Hit Ratio: 48.15%, Max Drawdown: 0.35%
(60, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 0.16%, Hit Ratio: 44.44%, Max Drawdown: 0.23%
(100, 1, 1, 0, 0.5, 3.5, 3): Return: 0.16%, Hit Ratio: 47.9%, Max Drawdown: 0.26%
(100, 1, 1, 0, 0.5, 3.5, 3.5): Return: 0.16%, Hit Ratio: 47.9%, Max Drawdown: 0.26%
(100, 1.5, 2, -0.5, -0.5, 3.5, 3): Return: 0.16%, Hit Ratio: 51.16%, Max Drawdown: 0.35%
(100, 1.5, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.16%, Hit Ratio: 51.16%, Max Drawdown: 0.35%
(100, 2, 1, 0.5, 0.5, 2.5, 3): Return: 0.16%, Hit Ratio: 45.33%, Max Drawdown: 0.24%
(100, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.16%, Hit Ratio: 45.33%, Max Drawdown: 0.24%
(100, 2, 1.5, 0, -0.5, 3.5, 3): Return: 0.16%, Hit Ratio: 45.71%, Max Drawdown: 0.35%
(100, 2, 1.5, 0, -0.5, 3.5, 3.5): Return: 0.16%, Hit Ratio: 45.71%, Max Drawdown: 0.35%
(30, 1, 1, 0, 0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 40.56%, Max Drawdown: 0.49%
(30, 1, 1, 0, 0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 41.26%, Max Drawdown: 0.42%
(30, 1, 1, 0, 0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 40.97%, Max Drawdown: 0.43%
(30, 1, 1, 0.5, -0.5, 3, 3): Return: 0.15%, Hit Ratio: 44.52%, Max Drawdown: 0.43%
(30, 1, 1, 0.5, 0, 2.5, 2.5): Return: 0.15%, Hit Ratio: 44.22%, Max Drawdown: 0.4%
(30, 1, 1, 0.5, 0, 3, 3.5): Return: 0.15%, Hit Ratio: 44.22%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: 0.15%, Hit Ratio: 44.59%, Max Drawdown: 0.35%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.4%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 51.04%, Max Drawdown: 0.41%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 45.76%, Max Drawdown: 0.35%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 45.76%, Max Drawdown: 0.35%
(30, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.15%, Hit Ratio: 45.45%, Max Drawdown: 0.35%
(30, 1.5, 1.5, -0.5, 0, 3, 3): Return: 0.15%, Hit Ratio: 45.0%, Max Drawdown: 0.35%
(30, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 0.15%, Hit Ratio: 45.0%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 0.15%, Hit Ratio: 46.55%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(30, 1.5, 2, 0, 0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 43.4%, Max Drawdown: 0.3%
(30, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 43.4%, Max Drawdown: 0.3%
(30, 2, 1, -0.5, -0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 40.74%, Max Drawdown: 0.33%
(30, 2, 1, -0.5, -0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 40.24%, Max Drawdown: 0.33%
(30, 2, 1, -0.5, 0, 3.5, 2.5): Return: 0.15%, Hit Ratio: 41.46%, Max Drawdown: 0.29%
(30, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.15%, Hit Ratio: 44.44%, Max Drawdown: 0.24%
(30, 2, 2, 0, 0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 43.33%, Max Drawdown: 0.18%
(30, 2, 2, 0.5, 0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 43.33%, Max Drawdown: 0.18%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: 0.15%, Hit Ratio: 46.67%, Max Drawdown: 0.21%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 0.15%, Hit Ratio: 46.67%, Max Drawdown: 0.21%
(60, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 48.08%, Max Drawdown: 0.23%
(60, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 48.08%, Max Drawdown: 0.23%
(60, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 45.68%, Max Drawdown: 0.23%
(60, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 44.21%, Max Drawdown: 0.28%
(60, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 44.21%, Max Drawdown: 0.28%
(60, 1.5, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 49.09%, Max Drawdown: 0.34%
(60, 1.5, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 49.09%, Max Drawdown: 0.34%
(60, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 0.15%, Hit Ratio: 47.17%, Max Drawdown: 0.23%
(60, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.15%, Hit Ratio: 44.64%, Max Drawdown: 0.23%
(60, 1.5, 2, -0.5, 0, 2.5, 3): Return: 0.15%, Hit Ratio: 51.28%, Max Drawdown: 0.24%
(60, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 0.15%, Hit Ratio: 51.28%, Max Drawdown: 0.24%
(60, 1.5, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 48.72%, Max Drawdown: 0.16%
(100, 1, 1, -0.5, 0, 3, 2.5): Return: 0.15%, Hit Ratio: 45.95%, Max Drawdown: 0.36%
(100, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.15%, Hit Ratio: 52.44%, Max Drawdown: 0.33%
(100, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: 0.15%, Hit Ratio: 46.67%, Max Drawdown: 0.19%
(100, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.15%, Hit Ratio: 48.98%, Max Drawdown: 0.11%
(100, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.15%, Hit Ratio: 51.22%, Max Drawdown: 0.22%
(100, 1.5, 2, 0, 0, 3.5, 3): Return: 0.15%, Hit Ratio: 47.73%, Max Drawdown: 0.35%
(100, 1.5, 2, 0, 0, 3.5, 3.5): Return: 0.15%, Hit Ratio: 47.73%, Max Drawdown: 0.35%
(100, 2, 1, 0, 0.5, 3, 3): Return: 0.15%, Hit Ratio: 44.74%, Max Drawdown: 0.25%
(100, 2, 1, 0, 0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 44.74%, Max Drawdown: 0.25%
(100, 2, 1, 0.5, 0.5, 3, 3): Return: 0.15%, Hit Ratio: 44.74%, Max Drawdown: 0.24%
(100, 2, 1, 0.5, 0.5, 3, 3.5): Return: 0.15%, Hit Ratio: 44.74%, Max Drawdown: 0.24%
(100, 2, 1.5, 0.5, 0, 3.5, 2.5): Return: 0.15%, Hit Ratio: 46.88%, Max Drawdown: 0.11%
(100, 2, 2, -0.5, 0.5, 3.5, 3): Return: 0.15%, Hit Ratio: 44.44%, Max Drawdown: 0.33%
(100, 2, 2, -0.5, 0.5, 3.5, 3.5): Return: 0.15%, Hit Ratio: 44.44%, Max Drawdown: 0.33%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: 0.14%, Hit Ratio: 50.52%, Max Drawdown: 0.41%
(30, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 0.14%, Hit Ratio: 43.69%, Max Drawdown: 0.28%
(30, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.14%, Hit Ratio: 41.38%, Max Drawdown: 0.26%
(30, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: 0.14%, Hit Ratio: 41.27%, Max Drawdown: 0.32%
(30, 1.5, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.14%, Hit Ratio: 41.27%, Max Drawdown: 0.32%
(30, 1.5, 2, 0.5, 0, 3.5, 3): Return: 0.14%, Hit Ratio: 48.15%, Max Drawdown: 0.41%
(30, 1.5, 2, 0.5, 0, 3.5, 3.5): Return: 0.14%, Hit Ratio: 48.15%, Max Drawdown: 0.41%
(30, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: 0.14%, Hit Ratio: 41.03%, Max Drawdown: 0.41%
(30, 2, 1, -0.5, 0, 3, 2.5): Return: 0.14%, Hit Ratio: 40.74%, Max Drawdown: 0.31%
(30, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 47.73%, Max Drawdown: 0.24%
(30, 2, 2, -0.5, 0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 44.44%, Max Drawdown: 0.15%
(30, 2, 2, 0, 0.5, 2.5, 2.5): Return: 0.14%, Hit Ratio: 39.13%, Max Drawdown: 0.14%
(30, 2, 2, 0.5, 0.5, 3.5, 3): Return: 0.14%, Hit Ratio: 45.16%, Max Drawdown: 0.18%
(60, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.14%, Hit Ratio: 47.37%, Max Drawdown: 0.16%
(60, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.14%, Hit Ratio: 48.94%, Max Drawdown: 0.22%
(60, 1, 1.5, 0, 0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 44.9%, Max Drawdown: 0.21%
(60, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 44.9%, Max Drawdown: 0.21%
(60, 1, 1.5, 0, 0.5, 3.5, 3): Return: 0.14%, Hit Ratio: 46.39%, Max Drawdown: 0.23%
(60, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: 0.14%, Hit Ratio: 46.39%, Max Drawdown: 0.23%
(60, 1, 2, -0.5, -0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 45.12%, Max Drawdown: 0.3%
(60, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 45.12%, Max Drawdown: 0.3%
(60, 1.5, 2, -0.5, 0, 2.5, 2.5): Return: 0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.16%
(60, 1.5, 2, -0.5, 0.5, 3, 3): Return: 0.14%, Hit Ratio: 51.16%, Max Drawdown: 0.28%
(60, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: 0.14%, Hit Ratio: 51.16%, Max Drawdown: 0.28%
(60, 2, 2, -0.5, -0.5, 3.5, 2.5): Return: 0.14%, Hit Ratio: 52.17%, Max Drawdown: 0.23%
(60, 2, 2, -0.5, -0.5, 3.5, 3): Return: 0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(60, 2, 2, -0.5, -0.5, 3.5, 3.5): Return: 0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.35%
(60, 2, 2, 0, 0.5, 2.5, 2.5): Return: 0.14%, Hit Ratio: 38.89%, Max Drawdown: 0.14%
(60, 2, 2, 0.5, 0.5, 3.5, 3): Return: 0.14%, Hit Ratio: 40.74%, Max Drawdown: 0.24%
(60, 2, 2, 0.5, 0.5, 3.5, 3.5): Return: 0.14%, Hit Ratio: 40.74%, Max Drawdown: 0.24%
(100, 1, 1, -0.5, 0, 2.5, 2.5): Return: 0.14%, Hit Ratio: 45.45%, Max Drawdown: 0.36%
(100, 1, 1, 0.5, 0, 3.5, 2.5): Return: 0.14%, Hit Ratio: 48.39%, Max Drawdown: 0.23%
(100, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.14%, Hit Ratio: 52.17%, Max Drawdown: 0.11%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.14%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(100, 1.5, 2, 0, -0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 51.22%, Max Drawdown: 0.29%
(100, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 51.22%, Max Drawdown: 0.29%
(100, 1.5, 2, 0, 0, 3.5, 2.5): Return: 0.14%, Hit Ratio: 47.62%, Max Drawdown: 0.22%
(100, 2, 1, 0, 0.5, 2.5, 3): Return: 0.14%, Hit Ratio: 45.33%, Max Drawdown: 0.25%
(100, 2, 1, 0, 0.5, 2.5, 3.5): Return: 0.14%, Hit Ratio: 45.33%, Max Drawdown: 0.25%
(100, 2, 1.5, 0.5, -0.5, 3.5, 3): Return: 0.14%, Hit Ratio: 41.67%, Max Drawdown: 0.35%
