(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0.5, 0, 2.5, 3.5): Return: 1.88%, Hit Ratio: 67.92%, Max Drawdown: 0.5%
(30, 1, 1, 0.5, 0, 3, 2.5): Return: 2.12%, Hit Ratio: 66.04%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 3, 3): Return: 2.11%, Hit Ratio: 67.31%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 3, 3.5): Return: 2.19%, Hit Ratio: 68.27%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 3.5, 2.5): Return: 2.12%, Hit Ratio: 66.04%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: 2.11%, Hit Ratio: 67.31%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0, 3.5, 3.5): Return: 2.19%, Hit Ratio: 68.27%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: 1.71%, Hit Ratio: 69.09%, Max Drawdown: 0.5%
(30, 1, 1, 0.5, 0.5, 2.5, 3): Return: 1.73%, Hit Ratio: 70.0%, Max Drawdown: 0.51%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: 1.81%, Hit Ratio: 70.27%, Max Drawdown: 0.51%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: 2.05%, Hit Ratio: 68.18%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0.5, 3, 3): Return: 2.04%, Hit Ratio: 69.44%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: 2.12%, Hit Ratio: 70.37%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: 2.05%, Hit Ratio: 68.18%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: 2.04%, Hit Ratio: 69.44%, Max Drawdown: 0.35%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: 2.12%, Hit Ratio: 70.37%, Max Drawdown: 0.35%
(30, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: 0.54%, Hit Ratio: 73.08%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.46%, Hit Ratio: 75.0%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.72%, Hit Ratio: 76.32%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: 0.54%, Hit Ratio: 73.68%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 3, 3): Return: 0.52%, Hit Ratio: 77.78%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.78%, Hit Ratio: 80.28%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: 0.54%, Hit Ratio: 73.68%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.52%, Hit Ratio: 77.78%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.78%, Hit Ratio: 80.28%, Max Drawdown: 0.76%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: 0.43%, Hit Ratio: 68.6%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: 0.44%, Hit Ratio: 68.24%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.53%, Hit Ratio: 68.6%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 3, 2.5): Return: 0.76%, Hit Ratio: 70.24%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 3, 3): Return: 0.75%, Hit Ratio: 70.73%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 3, 3.5): Return: 0.83%, Hit Ratio: 71.95%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.76%, Hit Ratio: 70.24%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 3.5, 3): Return: 0.75%, Hit Ratio: 70.73%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.83%, Hit Ratio: 71.95%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.38%, Hit Ratio: 68.42%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.4%, Hit Ratio: 70.53%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: 0.48%, Hit Ratio: 70.83%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.71%, Hit Ratio: 67.74%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: 0.7%, Hit Ratio: 69.57%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: 0.78%, Hit Ratio: 70.65%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.71%, Hit Ratio: 67.74%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: 0.7%, Hit Ratio: 69.57%, Max Drawdown: 0.69%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 0.78%, Hit Ratio: 70.65%, Max Drawdown: 0.69%
(30, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: 1.4%, Hit Ratio: 67.06%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, -0.5, 2.5, 3): Return: 1.3%, Hit Ratio: 66.27%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: 1.56%, Hit Ratio: 67.47%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, -0.5, 3, 2.5): Return: 1.71%, Hit Ratio: 68.67%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: 1.68%, Hit Ratio: 70.0%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 3, 3.5): Return: 1.94%, Hit Ratio: 72.15%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: 1.71%, Hit Ratio: 68.67%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 3.5, 3): Return: 1.68%, Hit Ratio: 70.0%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: 1.94%, Hit Ratio: 72.15%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: 1.57%, Hit Ratio: 68.18%, Max Drawdown: 0.51%
(30, 1, 1.5, 0, 0, 2.5, 3): Return: 1.59%, Hit Ratio: 67.82%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0, 2.5, 3.5): Return: 1.67%, Hit Ratio: 68.18%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0, 3, 2.5): Return: 1.91%, Hit Ratio: 69.77%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 3, 3): Return: 1.89%, Hit Ratio: 70.24%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 3, 3.5): Return: 1.97%, Hit Ratio: 71.43%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: 1.91%, Hit Ratio: 69.77%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 3.5, 3): Return: 1.89%, Hit Ratio: 70.24%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: 1.97%, Hit Ratio: 71.43%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: 1.53%, Hit Ratio: 69.07%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: 1.55%, Hit Ratio: 71.13%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: 1.63%, Hit Ratio: 71.43%, Max Drawdown: 0.52%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: 1.86%, Hit Ratio: 68.42%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: 1.85%, Hit Ratio: 70.21%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: 1.93%, Hit Ratio: 71.28%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: 1.86%, Hit Ratio: 68.42%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: 1.85%, Hit Ratio: 70.21%, Max Drawdown: 0.35%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: 1.93%, Hit Ratio: 71.28%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 1.6%, Hit Ratio: 66.33%, Max Drawdown: 0.51%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: 1.61%, Hit Ratio: 68.04%, Max Drawdown: 0.51%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 1.88%, Hit Ratio: 69.07%, Max Drawdown: 0.51%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: 1.94%, Hit Ratio: 66.33%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: 1.93%, Hit Ratio: 67.71%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: 2.19%, Hit Ratio: 69.47%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 1.94%, Hit Ratio: 66.33%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: 1.93%, Hit Ratio: 67.71%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: 2.19%, Hit Ratio: 69.47%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: 1.64%, Hit Ratio: 65.31%, Max Drawdown: 0.51%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: 1.66%, Hit Ratio: 67.01%, Max Drawdown: 0.51%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: 1.74%, Hit Ratio: 67.35%, Max Drawdown: 0.51%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: 1.98%, Hit Ratio: 65.31%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: 1.97%, Hit Ratio: 66.67%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: 2.05%, Hit Ratio: 67.71%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: 1.98%, Hit Ratio: 65.31%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: 1.97%, Hit Ratio: 66.67%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: 2.05%, Hit Ratio: 67.71%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 1.58%, Hit Ratio: 68.0%, Max Drawdown: 0.52%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: 1.6%, Hit Ratio: 70.0%, Max Drawdown: 0.52%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 1.68%, Hit Ratio: 70.3%, Max Drawdown: 0.52%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: 1.92%, Hit Ratio: 67.0%, Max Drawdown: 0.35%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: 1.9%, Hit Ratio: 68.37%, Max Drawdown: 0.35%
