(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0.5, 0, 3.5, 2.5): Return: -0.18%, Hit Ratio: 46.88%, Max Drawdown: 0.2%
(30, 1, 1, 0.5, 0, 3.5, 3): Return: -0.19%, Hit Ratio: 46.25%, Max Drawdown: 0.22%
(30, 1, 1, 0.5, 0, 3.5, 3.5): Return: -0.19%, Hit Ratio: 46.58%, Max Drawdown: 0.22%
(30, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: -0.17%, Hit Ratio: 42.31%, Max Drawdown: 0.21%
(30, 1, 1, 0.5, 0.5, 2.5, 3): Return: -0.18%, Hit Ratio: 41.67%, Max Drawdown: 0.21%
(30, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: -0.18%, Hit Ratio: 42.04%, Max Drawdown: 0.21%
(30, 1, 1, 0.5, 0.5, 3, 2.5): Return: -0.23%, Hit Ratio: 43.12%, Max Drawdown: 0.26%
(30, 1, 1, 0.5, 0.5, 3, 3): Return: -0.24%, Hit Ratio: 42.5%, Max Drawdown: 0.27%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: -0.24%, Hit Ratio: 42.86%, Max Drawdown: 0.27%
(30, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.16%, Hit Ratio: 45.06%, Max Drawdown: 0.19%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: -0.17%, Hit Ratio: 44.44%, Max Drawdown: 0.2%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.17%, Hit Ratio: 44.79%, Max Drawdown: 0.2%
(30, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 45.53%, Max Drawdown: 0.17%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.1%, Hit Ratio: 44.72%, Max Drawdown: 0.17%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.1%, Hit Ratio: 45.16%, Max Drawdown: 0.17%
(30, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.17%, Hit Ratio: 46.03%, Max Drawdown: 0.21%
(30, 1, 1.5, -0.5, -0.5, 3, 3): Return: -0.19%, Hit Ratio: 45.24%, Max Drawdown: 0.22%
(30, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.19%, Hit Ratio: 45.67%, Max Drawdown: 0.22%
(30, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.13%, Hit Ratio: 47.24%, Max Drawdown: 0.17%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: -0.15%, Hit Ratio: 46.46%, Max Drawdown: 0.18%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.15%, Hit Ratio: 46.88%, Max Drawdown: 0.18%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.1%, Hit Ratio: 46.21%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: -0.11%, Hit Ratio: 45.45%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.11%, Hit Ratio: 45.86%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0, 3, 2.5): Return: -0.18%, Hit Ratio: 47.06%, Max Drawdown: 0.2%
(30, 1, 1.5, -0.5, 0, 3, 3): Return: -0.2%, Hit Ratio: 46.32%, Max Drawdown: 0.22%
(30, 1, 1.5, -0.5, 0, 3, 3.5): Return: -0.2%, Hit Ratio: 46.72%, Max Drawdown: 0.22%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: -0.09%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(30, 1, 1.5, -0.5, 0, 3.5, 3): Return: -0.1%, Hit Ratio: 49.28%, Max Drawdown: 0.15%
(30, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.1%, Hit Ratio: 49.64%, Max Drawdown: 0.15%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -0.13%, Hit Ratio: 46.72%, Max Drawdown: 0.16%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.14%, Hit Ratio: 45.99%, Max Drawdown: 0.17%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.14%, Hit Ratio: 46.38%, Max Drawdown: 0.17%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: -0.16%, Hit Ratio: 47.52%, Max Drawdown: 0.19%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: -0.17%, Hit Ratio: 46.81%, Max Drawdown: 0.2%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.17%, Hit Ratio: 47.18%, Max Drawdown: 0.2%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -0.08%, Hit Ratio: 49.65%, Max Drawdown: 0.11%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 48.95%, Max Drawdown: 0.13%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 49.31%, Max Drawdown: 0.13%
(30, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 46.32%, Max Drawdown: 0.17%
(30, 1, 1.5, 0, -0.5, 2.5, 3): Return: -0.1%, Hit Ratio: 45.59%, Max Drawdown: 0.17%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.1%, Hit Ratio: 45.99%, Max Drawdown: 0.17%
(30, 1, 1.5, 0, -0.5, 3, 2.5): Return: -0.16%, Hit Ratio: 45.39%, Max Drawdown: 0.2%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: -0.18%, Hit Ratio: 44.68%, Max Drawdown: 0.21%
(30, 1, 1.5, 0, -0.5, 3, 3.5): Return: -0.18%, Hit Ratio: 45.07%, Max Drawdown: 0.21%
(30, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.12%, Hit Ratio: 46.85%, Max Drawdown: 0.16%
(30, 1, 1.5, 0, -0.5, 3.5, 3): Return: -0.14%, Hit Ratio: 46.15%, Max Drawdown: 0.17%
(30, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.14%, Hit Ratio: 46.53%, Max Drawdown: 0.17%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: -0.1%, Hit Ratio: 47.83%, Max Drawdown: 0.16%
(30, 1, 1.5, 0, 0, 2.5, 3): Return: -0.11%, Hit Ratio: 47.1%, Max Drawdown: 0.16%
(30, 1, 1.5, 0, 0, 2.5, 3.5): Return: -0.11%, Hit Ratio: 47.48%, Max Drawdown: 0.16%
(30, 1, 1.5, 0, 0, 3, 2.5): Return: -0.18%, Hit Ratio: 47.55%, Max Drawdown: 0.2%
(30, 1, 1.5, 0, 0, 3, 3): Return: -0.19%, Hit Ratio: 46.85%, Max Drawdown: 0.21%
(30, 1, 1.5, 0, 0, 3, 3.5): Return: -0.19%, Hit Ratio: 47.22%, Max Drawdown: 0.21%
(30, 1, 1.5, 0, 0, 3.5, 2.5): Return: -0.11%, Hit Ratio: 49.66%, Max Drawdown: 0.13%
(30, 1, 1.5, 0, 0, 3.5, 3): Return: -0.12%, Hit Ratio: 48.97%, Max Drawdown: 0.14%
(30, 1, 1.5, 0, 0, 3.5, 3.5): Return: -0.12%, Hit Ratio: 49.32%, Max Drawdown: 0.14%
(30, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -0.08%, Hit Ratio: 47.48%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 46.76%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 47.14%, Max Drawdown: 0.12%
(30, 1, 1.5, 0, 0.5, 3, 2.5): Return: -0.13%, Hit Ratio: 47.92%, Max Drawdown: 0.16%
(30, 1, 1.5, 0, 0.5, 3, 3): Return: -0.15%, Hit Ratio: 47.22%, Max Drawdown: 0.18%
(30, 1, 1.5, 0, 0.5, 3, 3.5): Return: -0.15%, Hit Ratio: 47.59%, Max Drawdown: 0.18%
(30, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: -0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, 0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 49.32%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0.5, 3.5, 3.5): Return: -0.08%, Hit Ratio: 49.66%, Max Drawdown: 0.11%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -0.15%, Hit Ratio: 41.84%, Max Drawdown: 0.19%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: -0.16%, Hit Ratio: 41.13%, Max Drawdown: 0.19%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -0.16%, Hit Ratio: 41.55%, Max Drawdown: 0.19%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: -0.22%, Hit Ratio: 40.41%, Max Drawdown: 0.24%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: -0.23%, Hit Ratio: 39.73%, Max Drawdown: 0.25%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -0.23%, Hit Ratio: 40.14%, Max Drawdown: 0.25%
(30, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -0.18%, Hit Ratio: 41.89%, Max Drawdown: 0.2%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -0.19%, Hit Ratio: 41.22%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -0.19%, Hit Ratio: 41.61%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -0.17%, Hit Ratio: 43.26%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -0.18%, Hit Ratio: 42.55%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -0.18%, Hit Ratio: 42.96%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: -0.24%, Hit Ratio: 43.15%, Max Drawdown: 0.26%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: -0.26%, Hit Ratio: 42.47%, Max Drawdown: 0.28%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: -0.26%, Hit Ratio: 42.86%, Max Drawdown: 0.28%
(30, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: -0.18%, Hit Ratio: 45.27%, Max Drawdown: 0.2%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -0.19%, Hit Ratio: 44.59%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -0.19%, Hit Ratio: 44.97%, Max Drawdown: 0.21%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -0.15%, Hit Ratio: 42.96%, Max Drawdown: 0.19%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -0.16%, Hit Ratio: 42.25%, Max Drawdown: 0.19%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -0.16%, Hit Ratio: 42.66%, Max Drawdown: 0.19%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -0.2%, Hit Ratio: 43.54%, Max Drawdown: 0.24%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: -0.22%, Hit Ratio: 42.86%, Max Drawdown: 0.25%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: -0.22%, Hit Ratio: 43.24%, Max Drawdown: 0.25%
(30, 1, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -0.14%, Hit Ratio: 45.64%, Max Drawdown: 0.17%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -0.15%, Hit Ratio: 44.97%, Max Drawdown: 0.18%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -0.15%, Hit Ratio: 45.33%, Max Drawdown: 0.18%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: -0.05%, Hit Ratio: 45.83%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 45.0%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 45.45%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: -0.13%, Hit Ratio: 46.34%, Max Drawdown: 0.18%
(30, 1, 2, -0.5, -0.5, 3, 3): Return: -0.14%, Hit Ratio: 45.53%, Max Drawdown: 0.19%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: -0.14%, Hit Ratio: 45.97%, Max Drawdown: 0.19%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.08%, Hit Ratio: 47.62%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: -0.1%, Hit Ratio: 46.83%, Max Drawdown: 0.15%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 47.24%, Max Drawdown: 0.15%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: -0.07%, Hit Ratio: 46.88%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 2.5, 3): Return: -0.08%, Hit Ratio: 46.09%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 2.5, 3.5): Return: -0.08%, Hit Ratio: 46.51%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: -0.15%, Hit Ratio: 47.73%, Max Drawdown: 0.17%
(30, 1, 2, -0.5, 0, 3, 3): Return: -0.16%, Hit Ratio: 46.97%, Max Drawdown: 0.19%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: -0.16%, Hit Ratio: 47.37%, Max Drawdown: 0.19%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: -0.05%, Hit Ratio: 50.74%, Max Drawdown: 0.13%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: -0.07%, Hit Ratio: 50.0%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: -0.07%, Hit Ratio: 50.36%, Max Drawdown: 0.14%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.09%, Hit Ratio: 46.62%, Max Drawdown: 0.12%
(30, 1, 2, -0.5, 0.5, 2.5, 3): Return: -0.11%, Hit Ratio: 45.86%, Max Drawdown: 0.13%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.11%, Hit Ratio: 46.27%, Max Drawdown: 0.13%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: -0.12%, Hit Ratio: 47.45%, Max Drawdown: 0.15%
(30, 1, 2, -0.5, 0.5, 3, 3): Return: -0.13%, Hit Ratio: 46.72%, Max Drawdown: 0.16%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: -0.13%, Hit Ratio: 47.1%, Max Drawdown: 0.16%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.04%, Hit Ratio: 49.65%, Max Drawdown: 0.12%
(30, 1, 2, -0.5, 0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 48.94%, Max Drawdown: 0.13%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.05%, Hit Ratio: 49.3%, Max Drawdown: 0.13%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: -0.05%, Hit Ratio: 46.97%, Max Drawdown: 0.13%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 46.21%, Max Drawdown: 0.13%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 46.62%, Max Drawdown: 0.13%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: -0.12%, Hit Ratio: 45.99%, Max Drawdown: 0.16%
(30, 1, 2, 0, -0.5, 3, 3): Return: -0.13%, Hit Ratio: 45.26%, Max Drawdown: 0.18%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: -0.13%, Hit Ratio: 45.65%, Max Drawdown: 0.18%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: -0.07%, Hit Ratio: 48.23%, Max Drawdown: 0.12%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -0.09%, Hit Ratio: 47.52%, Max Drawdown: 0.14%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 47.89%, Max Drawdown: 0.14%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: -0.05%, Hit Ratio: 48.51%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 2.5, 3): Return: -0.06%, Hit Ratio: 47.76%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: -0.06%, Hit Ratio: 48.15%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 3, 2.5): Return: -0.12%, Hit Ratio: 48.2%, Max Drawdown: 0.15%
(30, 1, 2, 0, 0, 3, 3): Return: -0.13%, Hit Ratio: 47.48%, Max Drawdown: 0.17%
(30, 1, 2, 0, 0, 3, 3.5): Return: -0.13%, Hit Ratio: 47.86%, Max Drawdown: 0.17%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -0.05%, Hit Ratio: 50.35%, Max Drawdown: 0.1%
