(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 1, 0.5, 0.5, 3, 3): Return: -0.08%, Hit Ratio: 48.12%, Max Drawdown: 0.15%
(30, 1, 1, 0.5, 0.5, 3, 3.5): Return: -0.09%, Hit Ratio: 47.53%, Max Drawdown: 0.16%
(30, 1, 1, 0.5, 0.5, 3.5, 2.5): Return: -0.05%, Hit Ratio: 49.07%, Max Drawdown: 0.13%
(30, 1, 1, 0.5, 0.5, 3.5, 3): Return: -0.08%, Hit Ratio: 48.45%, Max Drawdown: 0.15%
(30, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: -0.09%, Hit Ratio: 47.85%, Max Drawdown: 0.16%
(30, 1, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 57.66%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 57.14%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -0.05%, Hit Ratio: 57.02%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 58.77%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, -0.5, 3, 3): Return: -0.04%, Hit Ratio: 58.26%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, -0.5, 3, 3.5): Return: -0.04%, Hit Ratio: 58.12%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 59.65%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3): Return: -0.03%, Hit Ratio: 60.0%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -0.03%, Hit Ratio: 59.83%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 2.5, 2.5): Return: -0.01%, Hit Ratio: 56.3%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 2.5, 3): Return: -0.04%, Hit Ratio: 55.0%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 2.5, 3.5): Return: -0.06%, Hit Ratio: 54.1%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 3, 2.5): Return: -0.0%, Hit Ratio: 57.38%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 3, 3): Return: -0.04%, Hit Ratio: 56.1%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 3, 3.5): Return: -0.05%, Hit Ratio: 55.2%, Max Drawdown: 0.1%
(30, 1, 1.5, -0.5, 0, 3.5, 2.5): Return: 0.0%, Hit Ratio: 58.2%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 3.5, 3): Return: -0.03%, Hit Ratio: 57.72%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0, 3.5, 3.5): Return: -0.04%, Hit Ratio: 56.8%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 0.0%, Hit Ratio: 57.14%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3): Return: -0.03%, Hit Ratio: 55.91%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -0.04%, Hit Ratio: 55.04%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: 0.0%, Hit Ratio: 57.69%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 3, 3): Return: -0.03%, Hit Ratio: 56.49%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: -0.04%, Hit Ratio: 55.64%, Max Drawdown: 0.09%
(30, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 0.01%, Hit Ratio: 58.46%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3): Return: -0.02%, Hit Ratio: 58.02%, Max Drawdown: 0.08%
(30, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.08%
(30, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.37%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, -0.5, 2.5, 3): Return: -0.04%, Hit Ratio: 54.92%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -0.04%, Hit Ratio: 54.84%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, -0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 56.0%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, -0.5, 3, 3): Return: -0.04%, Hit Ratio: 55.56%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, -0.5, 3, 3.5): Return: -0.04%, Hit Ratio: 55.47%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: -0.0%, Hit Ratio: 56.8%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, -0.5, 3.5, 3): Return: -0.03%, Hit Ratio: 57.14%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, -0.5, 3.5, 3.5): Return: -0.04%, Hit Ratio: 57.03%, Max Drawdown: 0.1%
(30, 1, 1.5, 0, 0, 2.5, 2.5): Return: -0.02%, Hit Ratio: 57.72%, Max Drawdown: 0.09%
(30, 1, 1.5, 0, 0, 2.5, 3): Return: -0.06%, Hit Ratio: 56.45%, Max Drawdown: 0.11%
(30, 1, 1.5, 0, 0, 2.5, 3.5): Return: -0.07%, Hit Ratio: 55.56%, Max Drawdown: 0.12%
