,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
1163,2019-09-27,0.67533,0.67535,0.67534,0.67523,0.67525,0.6752400000000001,0.67605,0.67606,0.6760550000000001,0.67611,0.6761199999999999,0.676115,1.0
1164,2019-09-30,0.67608,0.6761,0.6760900000000001,0.67609,0.67611,0.6760999999999999,0.6754100000000001,0.67542,0.6754150000000001,0.6754399999999999,0.67545,0.675445,1.0
1165,2019-10-01,0.67503,0.67506,0.675045,0.67507,0.6751,0.6750849999999999,0.66804,0.66805,0.668045,0.66804,0.66805,0.668045,1.0
1166,2019-10-02,0.67071,0.67074,0.670725,0.67078,0.6708,0.67079,0.66948,0.6695,0.6694899999999999,0.66935,0.66937,0.66936,0.75
1167,2019-10-03,0.67083,0.67084,0.6708350000000001,0.67088,0.67089,0.670885,0.67223,0.6722600000000001,0.672245,0.6722100000000001,0.67223,0.67222,0.75
1168,2019-10-04,0.6744899999999999,0.6745,0.674495,0.6745399999999999,0.67455,0.674545,0.67632,0.6763399999999999,0.67633,0.67632,0.67635,0.676335,0.75
1169,2019-10-07,0.67632,0.67635,0.676335,0.6764,0.6764399999999999,0.67642,0.67407,0.67408,0.674075,0.6741199999999999,0.67414,0.6741299999999999,0.75
1170,2019-10-08,0.6732100000000001,0.67323,0.67322,0.67328,0.6733,0.6732899999999999,0.67389,0.67391,0.6738999999999999,0.67384,0.67386,0.6738500000000001,0.75
1171,2019-10-09,0.67284,0.67287,0.672855,0.6729,0.67293,0.672915,0.6743399999999999,0.67437,0.674355,0.67433,0.67435,0.6743399999999999,0.75
1172,2019-10-10,0.67176,0.67179,0.671775,0.67194,0.67197,0.671955,0.6751699999999999,0.67519,0.6751799999999999,0.67515,0.6751699999999999,0.67516,0.75
1173,2019-10-11,0.6762600000000001,0.6762699999999999,0.676265,0.6762,0.67623,0.676215,0.6795399999999999,0.67955,0.679545,0.67966,0.6796800000000001,0.67967,0.75
1174,2019-10-14,0.67952,0.67953,0.6795249999999999,0.67947,0.6794899999999999,0.67948,0.6756300000000001,0.67564,0.675635,0.6756300000000001,0.67565,0.67564,0.75
1175,2019-10-15,0.67745,0.67748,0.677465,0.67728,0.6773,0.67729,0.67519,0.6752,0.675195,0.67507,0.67508,0.675075,0.75
1176,2019-10-16,0.67525,0.6752600000000001,0.675255,0.67527,0.67528,0.6752750000000001,0.67276,0.67278,0.6727700000000001,0.67266,0.6726800000000001,0.6726700000000001,0.75
1177,2019-10-17,0.6756300000000001,0.67564,0.675635,0.67547,0.67548,0.675475,0.68275,0.68276,0.682755,0.68274,0.68276,0.68275,0.75
1178,2019-10-18,0.68248,0.6825,0.68249,0.68253,0.68255,0.6825399999999999,0.6847,0.68472,0.6847099999999999,0.6847,0.68472,0.6847099999999999,0.75
1179,2019-10-21,0.68477,0.68479,0.6847799999999999,0.68482,0.68484,0.68483,0.68734,0.6873600000000001,0.68735,0.68733,0.68735,0.6873400000000001,0.75
1180,2019-10-22,0.68703,0.68707,0.6870499999999999,0.68702,0.68705,0.6870350000000001,0.68607,0.68608,0.686075,0.68608,0.6861,0.6860900000000001,0.75
1181,2019-10-23,0.68606,0.68607,0.6860649999999999,0.68602,0.68603,0.686025,0.6845899999999999,0.6846,0.684595,0.68458,0.6845899999999999,0.684585,0.75
1182,2019-10-24,0.68497,0.685,0.684985,0.68497,0.68498,0.684975,0.6836300000000001,0.68365,0.68364,0.68343,0.68345,0.68344,0.75
1183,2019-10-25,0.6816,0.68162,0.68161,0.68167,0.68169,0.6816800000000001,0.68257,0.6825899999999999,0.68258,0.6824899999999999,0.6825,0.682495,0.75
1184,2019-10-28,0.68225,0.6822699999999999,0.68226,0.68221,0.68223,0.68222,0.68267,0.6826800000000001,0.682675,0.68265,0.68266,0.682655,0.75
1185,2019-10-29,0.68393,0.68395,0.68394,0.68393,0.68395,0.68394,0.6854100000000001,0.68543,0.68542,0.6854100000000001,0.68543,0.68542,0.75
1186,2019-10-30,0.68558,0.6855899999999999,0.6855849999999999,0.68565,0.68566,0.685655,0.68576,0.6857800000000001,0.68577,0.6857300000000001,0.68574,0.685735,0.75
1187,2019-10-31,0.6897399999999999,0.68976,0.68975,0.68994,0.68996,0.6899500000000001,0.6912,0.69122,0.69121,0.6911,0.69112,0.69111,0.75
1188,2019-11-01,0.68924,0.68925,0.689245,0.6893100000000001,0.68933,0.68932,0.6903199999999999,0.69034,0.6903299999999999,0.69029,0.6903100000000001,0.6903,0.75
1189,2019-11-04,0.6914899999999999,0.69152,0.691505,0.69162,0.6916399999999999,0.69163,0.69023,0.69024,0.6902349999999999,0.69021,0.69022,0.690215,0.75
1190,2019-11-05,0.68888,0.68891,0.688895,0.68875,0.68877,0.68876,0.69028,0.69029,0.690285,0.69025,0.69026,0.6902550000000001,0.75
1191,2019-11-06,0.6890000000000001,0.68902,0.68901,0.68893,0.68895,0.68894,0.68952,0.6895399999999999,0.68953,0.68939,0.6894,0.689395,0.75
1192,2019-11-07,0.68767,0.6876899999999999,0.68768,0.6876899999999999,0.68771,0.6877,0.68963,0.6896399999999999,0.689635,0.6896899999999999,0.6897,0.689695,0.75
1193,2019-11-08,0.68991,0.68993,0.6899200000000001,0.68987,0.68988,0.689875,0.68571,0.6857300000000001,0.6857200000000001,0.6856800000000001,0.6856899999999999,0.685685,0.75
1194,2019-11-11,0.68575,0.68577,0.6857599999999999,0.68583,0.68585,0.68584,0.6854600000000001,0.68548,0.68547,0.68537,0.6853899999999999,0.68538,0.75
1195,2019-11-12,0.68484,0.68486,0.68485,0.68482,0.68484,0.68483,0.68453,0.68455,0.6845399999999999,0.6845399999999999,0.68455,0.684545,0.75
1196,2019-11-13,0.68417,0.68419,0.68418,0.68415,0.68416,0.6841550000000001,0.68242,0.6824399999999999,0.68243,0.68238,0.6824,0.68239,0.75
1197,2019-11-14,0.68391,0.68395,0.6839299999999999,0.6839,0.68393,0.683915,0.6776800000000001,0.67769,0.6776850000000001,0.6776800000000001,0.67769,0.6776850000000001,0.75
1198,2019-11-15,0.6787,0.67873,0.678715,0.67867,0.67869,0.67868,0.68035,0.6803600000000001,0.680355,0.6803600000000001,0.68038,0.68037,0.75
1199,2019-11-18,0.68148,0.6814899999999999,0.6814849999999999,0.68147,0.6814899999999999,0.68148,0.6804899999999999,0.6805,0.680495,0.6805,0.68052,0.68051,0.75
1200,2019-11-19,0.6804600000000001,0.6804899999999999,0.6804749999999999,0.68045,0.68048,0.680465,0.6826399999999999,0.68265,0.682645,0.68262,0.6826399999999999,0.68263,0.75
1201,2019-11-20,0.6825399999999999,0.68255,0.682545,0.68255,0.6825600000000001,0.682555,0.68129,0.6813,0.681295,0.68123,0.68125,0.6812400000000001,0.75
1202,2019-11-21,0.6798,0.67982,0.67981,0.67983,0.67984,0.679835,0.68019,0.68021,0.6801999999999999,0.6803100000000001,0.68032,0.680315,0.75
1203,2019-11-22,0.67882,0.67883,0.678825,0.6788,0.67882,0.6788099999999999,0.67915,0.67916,0.679155,0.67911,0.67912,0.6791149999999999,0.75
1204,2019-11-25,0.67915,0.6791699999999999,0.67916,0.67916,0.6791699999999999,0.679165,0.6773899999999999,0.6774,0.677395,0.67732,0.67733,0.677325,0.75
1205,2019-11-26,0.6776300000000001,0.67765,0.67764,0.67762,0.6776399999999999,0.67763,0.67811,0.67812,0.678115,0.67807,0.67809,0.67808,0.75
1206,2019-11-27,0.6786399999999999,0.67867,0.678655,0.67872,0.67874,0.67873,0.67794,0.67795,0.677945,0.67797,0.67798,0.677975,0.75
1207,2019-11-28,0.6767,0.67671,0.676705,0.67685,0.67687,0.67686,0.67689,0.67691,0.6769000000000001,0.67686,0.67688,0.6768700000000001,0.75
1208,2019-11-29,0.67678,0.6768,0.67679,0.67678,0.6768,0.67679,0.6762199999999999,0.67624,0.6762299999999999,0.6762199999999999,0.67624,0.6762299999999999,0.75
1209,2019-12-02,0.6765100000000001,0.67653,0.67652,0.6764600000000001,0.67648,0.67647,0.67986,0.67988,0.67987,0.67987,0.67989,0.67988,0.75
1210,2019-12-03,0.68177,0.68179,0.68178,0.68171,0.68172,0.6817150000000001,0.68438,0.6844,0.68439,0.68435,0.68437,0.6843600000000001,0.75
1211,2019-12-04,0.68493,0.68495,0.68494,0.68503,0.68504,0.6850350000000001,0.6845100000000001,0.68452,0.684515,0.6844600000000001,0.68448,0.68447,0.75
1212,2019-12-05,0.68496,0.68498,0.6849700000000001,0.68486,0.68487,0.6848650000000001,0.68233,0.68234,0.6823349999999999,0.6823100000000001,0.68233,0.68232,0.75
1213,2019-12-06,0.68324,0.6832600000000001,0.68325,0.6833600000000001,0.68338,0.68337,0.6845100000000001,0.68452,0.684515,0.68445,0.68447,0.6844600000000001,0.75
1214,2019-12-09,0.68353,0.68355,0.68354,0.6835399999999999,0.6835600000000001,0.68355,0.68248,0.6824899999999999,0.682485,0.6824600000000001,0.68248,0.68247,0.75
1215,2019-12-10,0.68253,0.68255,0.6825399999999999,0.6826300000000001,0.68265,0.68264,0.6809,0.68091,0.680905,0.68085,0.68086,0.680855,0.75
1216,2019-12-11,0.68109,0.68112,0.681105,0.68121,0.68123,0.6812199999999999,0.68471,0.68472,0.684715,0.68475,0.68476,0.684755,0.75
1217,2019-12-12,0.68699,0.68701,0.687,0.68702,0.68704,0.68703,0.68933,0.68934,0.689335,0.6893,0.6893100000000001,0.6893050000000001,0.75
1218,2019-12-13,0.69255,0.6925600000000001,0.692555,0.6925100000000001,0.69253,0.69252,0.6883699999999999,0.68838,0.688375,0.68845,0.68847,0.6884600000000001,0.75
1219,2019-12-16,0.68745,0.68747,0.68746,0.68747,0.6874899999999999,0.68748,0.68948,0.6895,0.6894899999999999,0.68947,0.6894899999999999,0.68948,0.75
1220,2019-12-17,0.68729,0.6873199999999999,0.6873049999999999,0.6874,0.68743,0.687415,0.6843100000000001,0.6843199999999999,0.684315,0.6842600000000001,0.6842699999999999,0.684265,0.75
1221,2019-12-18,0.68506,0.68508,0.6850700000000001,0.68505,0.68506,0.685055,0.6855899999999999,0.6856,0.685595,0.68574,0.68575,0.685745,0.75
1222,2019-12-19,0.6854899999999999,0.6855100000000001,0.6855,0.6855,0.68552,0.6855100000000001,0.68674,0.68676,0.68675,0.68683,0.68684,0.6868350000000001,0.75
1223,2019-12-20,0.68897,0.68898,0.688975,0.68904,0.68906,0.6890499999999999,0.69019,0.6902,0.690195,0.69022,0.69023,0.690225,0.75
1224,2019-12-23,0.6905100000000001,0.69053,0.69052,0.69058,0.6905899999999999,0.690585,0.6915399999999999,0.6915600000000001,0.69155,0.69153,0.69155,0.69154,0.75
1225,2019-12-24,0.6925600000000001,0.69258,0.69257,0.69258,0.6925899999999999,0.692585,0.69218,0.69221,0.692195,0.69218,0.69221,0.692195,0.75
1226,2019-12-26,0.69252,0.6927300000000001,0.692625,0.69245,0.6925100000000001,0.69248,0.69328,0.6933,0.69329,0.6933600000000001,0.69338,0.69337,0.75
1227,2019-12-27,0.6946100000000001,0.69463,0.69462,0.69476,0.6947800000000001,0.6947700000000001,0.69726,0.69728,0.6972700000000001,0.69727,0.69728,0.697275,0.75
1228,2019-12-30,0.69824,0.69826,0.69825,0.69833,0.69835,0.69834,0.70007,0.70009,0.70008,0.70006,0.70008,0.70007,0.75
1229,2019-12-31,0.70011,0.70013,0.7001200000000001,0.70024,0.70025,0.700245,0.70219,0.70222,0.702205,0.70223,0.70226,0.702245,0.75
1230,2020-01-02,0.7015899999999999,0.70163,0.70161,0.7018399999999999,0.70186,0.70185,0.69892,0.69894,0.69893,0.69889,0.69891,0.6989000000000001,0.75
1231,2020-01-03,0.69833,0.6983600000000001,0.698345,0.69826,0.69828,0.69827,0.6945,0.69452,0.69451,0.6946,0.69462,0.69461,0.75
1232,2020-01-06,0.69435,0.6943600000000001,0.694355,0.6945600000000001,0.69457,0.6945650000000001,0.69353,0.6935399999999999,0.693535,0.6935899999999999,0.6936100000000001,0.6936,0.75
1233,2020-01-07,0.69368,0.69371,0.693695,0.6936899999999999,0.69371,0.6937,0.6866,0.68662,0.6866099999999999,0.6866399999999999,0.68666,0.68665,0.75
1234,2020-01-08,0.68592,0.68594,0.6859299999999999,0.68587,0.68589,0.68588,0.6865100000000001,0.68652,0.686515,0.68643,0.68645,0.6864399999999999,0.75
1235,2020-01-09,0.6875,0.68752,0.6875100000000001,0.6875100000000001,0.68752,0.6875150000000001,0.68588,0.6859,0.68589,0.6859,0.68592,0.68591,0.75
1236,2020-01-10,0.6853199999999999,0.68534,0.68533,0.6853100000000001,0.6853199999999999,0.685315,0.68866,0.68867,0.6886650000000001,0.6884600000000001,0.68848,0.68847,0.75
1237,2020-01-13,0.68998,0.69001,0.689995,0.68987,0.68989,0.68988,0.69047,0.69048,0.690475,0.69058,0.6905899999999999,0.690585,0.75
1238,2020-01-14,0.68976,0.6897800000000001,0.68977,0.6898,0.68982,0.68981,0.69034,0.6903600000000001,0.69035,0.69043,0.69045,0.6904399999999999,0.75
1239,2020-01-15,0.68947,0.6894899999999999,0.68948,0.6894,0.68942,0.6894100000000001,0.6894600000000001,0.68948,0.68947,0.6895399999999999,0.6895600000000001,0.68955,0.75
1240,2020-01-16,0.6907300000000001,0.69075,0.69074,0.6907300000000001,0.69075,0.69074,0.69255,0.6925600000000001,0.692555,0.6924100000000001,0.69242,0.692415,0.75
1241,2020-01-17,0.68984,0.68986,0.6898500000000001,0.68967,0.6896899999999999,0.68968,0.68883,0.68885,0.68884,0.6888,0.68882,0.6888099999999999,0.75
1242,2020-01-20,0.68813,0.68815,0.68814,0.68821,0.68823,0.68822,0.68625,0.6862699999999999,0.68626,0.68621,0.68624,0.686225,0.75
1243,2020-01-21,0.6875899999999999,0.68763,0.6876099999999999,0.68761,0.68763,0.68762,0.68697,0.68699,0.6869799999999999,0.68702,0.68703,0.687025,0.75
1244,2020-01-22,0.6846899999999999,0.6847,0.6846949999999999,0.6847,0.68471,0.684705,0.68505,0.68506,0.685055,0.68497,0.68498,0.684975,0.75
1245,2020-01-23,0.68414,0.68416,0.68415,0.68415,0.68416,0.6841550000000001,0.68645,0.6864600000000001,0.686455,0.68635,0.68637,0.6863600000000001,0.75
1246,2020-01-24,0.68406,0.68408,0.68407,0.68482,0.68483,0.684825,0.6843899999999999,0.6844,0.684395,0.68438,0.6843899999999999,0.684385,0.75
1247,2020-01-27,0.68014,0.68016,0.68015,0.68023,0.6802600000000001,0.680245,0.6769,0.67692,0.6769099999999999,0.67673,0.67675,0.67674,0.75
1248,2020-01-28,0.67616,0.67618,0.6761699999999999,0.67609,0.6761,0.676095,0.6753100000000001,0.67533,0.67532,0.6753100000000001,0.67533,0.67532,0.75
1249,2020-01-29,0.67638,0.6763899999999999,0.676385,0.67638,0.6763899999999999,0.676385,0.6743,0.67432,0.67431,0.67424,0.67425,0.674245,0.75
1250,2020-01-30,0.67527,0.67529,0.67528,0.67524,0.67525,0.675245,0.67074,0.67075,0.6707449999999999,0.67071,0.67072,0.670715,0.75
1251,2020-01-31,0.67067,0.67068,0.670675,0.67078,0.6708,0.67079,0.66961,0.6696300000000001,0.6696200000000001,0.66961,0.6696300000000001,0.6696200000000001,0.75
1252,2020-02-03,0.6692600000000001,0.66927,0.669265,0.66918,0.6692,0.66919,0.6695300000000001,0.66955,0.66954,0.66962,0.66964,0.66963,0.75
1253,2020-02-04,0.66899,0.669,0.668995,0.66896,0.66897,0.668965,0.67302,0.67304,0.67303,0.67308,0.6731,0.67309,0.75
1254,2020-02-05,0.67315,0.6731600000000001,0.6731550000000001,0.6732100000000001,0.6732199999999999,0.673215,0.67652,0.67653,0.676525,0.6764399999999999,0.6764600000000001,0.67645,0.75
1255,2020-02-06,0.67515,0.67516,0.675155,0.67513,0.67515,0.6751400000000001,0.67493,0.67495,0.6749400000000001,0.6749,0.67492,0.67491,0.75
1256,2020-02-07,0.67313,0.67315,0.6731400000000001,0.6731199999999999,0.67313,0.673125,0.66684,0.66686,0.6668499999999999,0.66684,0.66686,0.6668499999999999,0.75
1257,2020-02-10,0.66702,0.66704,0.66703,0.6669,0.66692,0.66691,0.6682600000000001,0.66827,0.6682650000000001,0.6682899999999999,0.6683100000000001,0.6683,0.75
1258,2020-02-11,0.66894,0.66897,0.668955,0.66884,0.66886,0.66885,0.67211,0.67213,0.67212,0.67213,0.67214,0.6721349999999999,0.75
1259,2020-02-12,0.67187,0.67188,0.671875,0.67191,0.67192,0.671915,0.6742199999999999,0.67423,0.674225,0.6742600000000001,0.67427,0.6742650000000001,0.75
1260,2020-02-13,0.6714,0.67142,0.6714100000000001,0.67138,0.6713899999999999,0.6713849999999999,0.67337,0.6733899999999999,0.67338,0.6733,0.6733100000000001,0.673305,0.75
1261,2020-02-14,0.67196,0.67197,0.6719649999999999,0.67198,0.672,0.6719900000000001,0.6723399999999999,0.6723600000000001,0.67235,0.6724,0.67242,0.67241,0.75
1262,2020-02-17,0.67256,0.6725800000000001,0.6725700000000001,0.6724399999999999,0.6724600000000001,0.67245,0.67193,0.67194,0.671935,0.67192,0.67194,0.6719299999999999,0.75
1263,2020-02-18,0.67098,0.67099,0.6709849999999999,0.67093,0.67094,0.6709350000000001,0.66809,0.66811,0.6680999999999999,0.6681699999999999,0.66819,0.66818,0.75
1264,2020-02-19,0.66938,0.6693899999999999,0.6693849999999999,0.66946,0.66948,0.66947,0.66802,0.66804,0.6680299999999999,0.66788,0.66789,0.6678850000000001,0.75
1265,2020-02-20,0.66808,0.66809,0.668085,0.6681,0.6681199999999999,0.66811,0.66227,0.66228,0.662275,0.6622899999999999,0.6623,0.662295,0.75
1266,2020-02-21,0.66122,0.66123,0.661225,0.66123,0.6612399999999999,0.661235,0.66027,0.6602899999999999,0.66028,0.66032,0.6603399999999999,0.66033,0.75
1267,2020-02-24,0.66059,0.66061,0.6606000000000001,0.66057,0.66059,0.66058,0.66051,0.66052,0.660515,0.66041,0.66042,0.660415,0.75
1268,2020-02-25,0.6611199999999999,0.66114,0.66113,0.66109,0.6611100000000001,0.6611,0.6593100000000001,0.65932,0.6593150000000001,0.65933,0.65935,0.65934,0.75
1269,2020-02-26,0.6605,0.66051,0.660505,0.6604,0.6604300000000001,0.660415,0.6569,0.65692,0.65691,0.65685,0.65687,0.65686,0.75
1270,2020-02-27,0.65462,0.65463,0.654625,0.65481,0.65483,0.65482,0.6582600000000001,0.65827,0.6582650000000001,0.65794,0.65795,0.657945,0.75
1271,2020-02-28,0.65803,0.65805,0.65804,0.6580199999999999,0.65804,0.6580299999999999,0.6498,0.64982,0.64981,0.64983,0.64985,0.64984,0.75
1272,2020-03-02,0.6515,0.65152,0.65151,0.65142,0.65144,0.65143,0.6544800000000001,0.6545,0.65449,0.65464,0.65466,0.65465,0.75
1273,2020-03-03,0.65474,0.65476,0.6547499999999999,0.65457,0.6546,0.654585,0.65813,0.65815,0.65814,0.65788,0.6579,0.6578900000000001,0.75
1274,2020-03-04,0.6582899999999999,0.65833,0.65831,0.65862,0.65865,0.658635,0.66174,0.66176,0.6617500000000001,0.66178,0.6618,0.6617900000000001,0.5
1275,2020-03-05,0.66289,0.66292,0.662905,0.66262,0.66264,0.66263,0.65922,0.6592399999999999,0.65923,0.65925,0.65927,0.65926,0.5
1276,2020-03-06,0.66156,0.66159,0.661575,0.66179,0.66181,0.6617999999999999,0.66419,0.6642100000000001,0.6642,0.66414,0.6641600000000001,0.66415,0.5
1277,2020-03-09,0.66135,0.6613899999999999,0.66137,0.6613399999999999,0.66137,0.6613549999999999,0.66114,0.6611899999999999,0.661165,0.66105,0.6611,0.6610750000000001,0.5
1278,2020-03-10,0.65987,0.65994,0.659905,0.66008,0.6601199999999999,0.6600999999999999,0.65591,0.65593,0.6559200000000001,0.65576,0.65579,0.655775,0.5
1279,2020-03-11,0.64944,0.64949,0.649465,0.6494,0.64944,0.64942,0.6527,0.65274,0.65272,0.6529,0.65293,0.652915,0.5
1280,2020-03-12,0.64776,0.64779,0.647775,0.6478,0.64783,0.647815,0.63421,0.63427,0.63424,0.6339,0.6339600000000001,0.6339300000000001,0.5
1281,2020-03-13,0.62746,0.62749,0.627475,0.62797,0.6280399999999999,0.6280049999999999,0.6282399999999999,0.62826,0.62825,0.62835,0.62838,0.6283650000000001,0.5
1282,2020-03-16,0.61731,0.61747,0.61739,0.61766,0.61778,0.61772,0.61117,0.61123,0.6112,0.6109,0.61097,0.610935,0.5
1283,2020-03-17,0.61019,0.61025,0.61022,0.61032,0.61037,0.6103449999999999,0.60154,0.6015699999999999,0.601555,0.60148,0.60153,0.601505,0.5
1284,2020-03-18,0.59901,0.59909,0.5990500000000001,0.59877,0.59887,0.59882,0.58773,0.58777,0.58775,0.58781,0.58786,0.5878350000000001,0.5
1285,2020-03-19,0.57914,0.57924,0.57919,0.5797399999999999,0.5798,0.5797699999999999,0.57991,0.58001,0.57996,0.57976,0.5798399999999999,0.5798,0.5
1286,2020-03-20,0.57411,0.57417,0.57414,0.57443,0.57453,0.57448,0.58697,0.58706,0.5870150000000001,0.58734,0.58739,0.5873649999999999,0.25
1287,2020-03-23,0.5753199999999999,0.57549,0.5754049999999999,0.5756600000000001,0.5758,0.5757300000000001,0.5788399999999999,0.5789300000000001,0.578885,0.57894,0.57902,0.57898,0.25
1288,2020-03-24,0.5875199999999999,0.58768,0.5875999999999999,0.58755,0.58765,0.5876,0.59235,0.59245,0.5924,0.5922,0.59228,0.59224,0.25
1289,2020-03-25,0.59702,0.59709,0.597055,0.59655,0.5966199999999999,0.5965849999999999,0.60169,0.60173,0.60171,0.60124,0.60129,0.6012649999999999,0.25
1290,2020-03-26,0.59048,0.5906,0.5905400000000001,0.59024,0.59032,0.5902799999999999,0.60309,0.60317,0.6031299999999999,0.6029899999999999,0.60305,0.6030199999999999,0.25
1291,2020-03-27,0.60788,0.60793,0.6079049999999999,0.60753,0.60756,0.607545,0.60429,0.60433,0.60431,0.60453,0.60458,0.604555,0.25
1292,2020-03-30,0.61759,0.6176699999999999,0.6176299999999999,0.61728,0.61735,0.6173150000000001,0.6169399999999999,0.61698,0.61696,0.61646,0.6165,0.61648,0.25
1293,2020-03-31,0.61666,0.6167699999999999,0.6167149999999999,0.61637,0.61648,0.616425,0.60938,0.60943,0.609405,0.60946,0.60952,0.60949,0.25
1294,2020-04-01,0.6137600000000001,0.61385,0.613805,0.6139600000000001,0.6140399999999999,0.614,0.60653,0.60655,0.6065400000000001,0.6066,0.60663,0.606615,0.25
1295,2020-04-02,0.60887,0.60893,0.6089,0.60887,0.6089399999999999,0.608905,0.60158,0.60163,0.601605,0.602,0.60205,0.602025,0.25
1296,2020-04-03,0.60633,0.6064,0.606365,0.6066199999999999,0.6067,0.60666,0.60095,0.6009899999999999,0.60097,0.60095,0.6009899999999999,0.60097,0.25
1297,2020-04-06,0.59934,0.59941,0.599375,0.59945,0.59951,0.59948,0.60739,0.60743,0.60741,0.60743,0.60747,0.60745,0.25
1298,2020-04-07,0.61179,0.6118600000000001,0.6118250000000001,0.61173,0.61179,0.61176,0.62022,0.62027,0.6202449999999999,0.62012,0.62017,0.620145,0.25
1299,2020-04-08,0.61519,0.61523,0.61521,0.61538,0.61542,0.6154,0.61964,0.61968,0.61966,0.61958,0.61962,0.6195999999999999,0.25
1300,2020-04-09,0.6234,0.62344,0.62342,0.62336,0.62341,0.6233850000000001,0.6299600000000001,0.6299899999999999,0.629975,0.62948,0.62952,0.6295,0.25
1301,2020-04-10,0.63312,0.63322,0.63317,0.63312,0.63327,0.633195,0.63463,0.63472,0.634675,0.63466,0.63474,0.6347,0.25
1302,2020-04-13,0.63344,0.63354,0.63349,0.63363,0.63372,0.633675,0.63635,0.6364,0.6363749999999999,0.6362899999999999,0.6363300000000001,0.6363099999999999,0.25
1303,2020-04-14,0.63986,0.6399100000000001,0.639885,0.63978,0.63984,0.63981,0.63971,0.63974,0.639725,0.63973,0.63976,0.639745,0.25
1304,2020-04-15,0.64341,0.6434300000000001,0.6434200000000001,0.64348,0.6435,0.64349,0.6302,0.63022,0.6302099999999999,0.6301800000000001,0.63021,0.6301950000000001,0.25
1305,2020-04-16,0.63081,0.6308600000000001,0.630835,0.6309100000000001,0.63094,0.630925,0.6310399999999999,0.63108,0.63106,0.6311399999999999,0.63118,0.6311599999999999,0.25
1306,2020-04-17,0.63579,0.63588,0.6358349999999999,0.636,0.63608,0.6360399999999999,0.63665,0.63669,0.6366700000000001,0.63676,0.63679,0.636775,0.25
1307,2020-04-20,0.63378,0.6338199999999999,0.6337999999999999,0.63393,0.63398,0.633955,0.63621,0.63625,0.6362300000000001,0.63645,0.63647,0.63646,0.25
1308,2020-04-21,0.63436,0.63441,0.634385,0.63454,0.63457,0.634555,0.62613,0.62616,0.626145,0.62633,0.62636,0.626345,0.25
1309,2020-04-22,0.62915,0.6291800000000001,0.629165,0.62957,0.6296,0.6295850000000001,0.63216,0.63218,0.63217,0.63207,0.6321,0.632085,0.25
1310,2020-04-23,0.62967,0.62974,0.629705,0.6297699999999999,0.62981,0.62979,0.63743,0.63747,0.6374500000000001,0.63721,0.63726,0.637235,0.25
1311,2020-04-24,0.63765,0.63769,0.63767,0.63772,0.63775,0.6377349999999999,0.63781,0.63784,0.637825,0.6380899999999999,0.63813,0.63811,0.25
1312,2020-04-27,0.63969,0.63973,0.63971,0.63967,0.63971,0.63969,0.64682,0.64685,0.646835,0.64683,0.64686,0.646845,0.25
1313,2020-04-28,0.64489,0.64493,0.64491,0.6449699999999999,0.645,0.6449849999999999,0.64941,0.64944,0.649425,0.6493899999999999,0.64942,0.649405,0.25
1314,2020-04-29,0.6502100000000001,0.65023,0.65022,0.6502100000000001,0.6502399999999999,0.650225,0.65272,0.65275,0.6527350000000001,0.65251,0.65254,0.652525,0.25
1315,2020-04-30,0.6554399999999999,0.65547,0.6554549999999999,0.65523,0.6552600000000001,0.6552450000000001,0.6510199999999999,0.65105,0.651035,0.6510199999999999,0.65104,0.65103,0.25
1316,2020-05-01,0.64944,0.64949,0.649465,0.6496,0.64964,0.64962,0.64453,0.64456,0.644545,0.64428,0.64431,0.6442950000000001,0.25
1317,2020-05-04,0.63763,0.63766,0.637645,0.63774,0.63777,0.637755,0.64057,0.64059,0.6405799999999999,0.64044,0.64047,0.640455,0.25
1318,2020-05-05,0.64253,0.64256,0.642545,0.64269,0.64272,0.642705,0.6453399999999999,0.64537,0.6453549999999999,0.6453800000000001,0.64541,0.645395,0.25
1319,2020-05-06,0.6433300000000001,0.64336,0.6433450000000001,0.64336,0.6433800000000001,0.64337,0.6442100000000001,0.6442399999999999,0.644225,0.64439,0.64441,0.6444000000000001,0.25
1320,2020-05-07,0.6390100000000001,0.6390399999999999,0.639025,0.6395,0.63953,0.6395150000000001,0.64468,0.64471,0.644695,0.6448699999999999,0.6449,0.6448849999999999,0.25
1321,2020-05-08,0.6501,0.65013,0.650115,0.65031,0.6503399999999999,0.650325,0.65065,0.65067,0.65066,0.65066,0.65069,0.650675,0.25
1322,2020-05-11,0.65351,0.65356,0.653535,0.65341,0.65345,0.65343,0.64789,0.64793,0.64791,0.6478,0.64784,0.6478200000000001,0.25
1323,2020-05-12,0.64836,0.64837,0.6483650000000001,0.64853,0.64855,0.64854,0.65154,0.65157,0.651555,0.65156,0.65159,0.651575,0.25
1324,2020-05-13,0.6453300000000001,0.64535,0.64534,0.64551,0.64553,0.6455200000000001,0.64955,0.64957,0.6495599999999999,0.64951,0.64954,0.649525,0.25
1325,2020-05-14,0.6453300000000001,0.64536,0.6453450000000001,0.6452899999999999,0.64531,0.6453,0.64225,0.6422899999999999,0.6422699999999999,0.64226,0.6422899999999999,0.6422749999999999,0.25
