(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 2.5): Return: -1.5%, Hit Ratio: 38.57%, Max Drawdown: 1.66%
(30, 2, 1.5, 0.5, 0, 3.5, 3): Return: -1.5%, Hit Ratio: 30.61%, Max Drawdown: 1.54%
(60, 1, 2, 0, -0.5, 2.5, 3): Return: -1.5%, Hit Ratio: 34.86%, Max Drawdown: 1.78%
(60, 1, 2, 0, -0.5, 2.5, 3.5): Return: -1.5%, Hit Ratio: 34.86%, Max Drawdown: 1.78%
(60, 1.5, 2, -0.5, 0, 3, 3): Return: -1.5%, Hit Ratio: 33.33%, Max Drawdown: 1.6%
(60, 1.5, 2, -0.5, 0, 3, 3.5): Return: -1.5%, Hit Ratio: 33.33%, Max Drawdown: 1.6%
(100, 1, 2, 0.5, 0.5, 3, 3.5): Return: -1.5%, Hit Ratio: 36.89%, Max Drawdown: 1.54%
(100, 2, 1.5, -0.5, 0, 3.5, 3): Return: -1.5%, Hit Ratio: 35.56%, Max Drawdown: 2.04%
(30, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: -1.51%, Hit Ratio: 34.67%, Max Drawdown: 1.58%
(30, 2, 1.5, 0.5, 0, 3, 3.5): Return: -1.51%, Hit Ratio: 31.25%, Max Drawdown: 1.55%
(60, 1.5, 1.5, 0, 0, 3, 3): Return: -1.51%, Hit Ratio: 41.1%, Max Drawdown: 1.61%
(60, 1.5, 1.5, 0, 0, 3, 3.5): Return: -1.51%, Hit Ratio: 41.1%, Max Drawdown: 1.61%
(100, 1.5, 1.5, 0, -0.5, 3.5, 3): Return: -1.51%, Hit Ratio: 44.29%, Max Drawdown: 1.79%
(30, 1.5, 1.5, 0, 0, 3, 3): Return: -1.52%, Hit Ratio: 39.29%, Max Drawdown: 1.65%
(30, 1.5, 2, 0, 0.5, 2.5, 2.5): Return: -1.52%, Hit Ratio: 33.33%, Max Drawdown: 1.61%
(30, 1.5, 2, 0.5, 0.5, 3, 3.5): Return: -1.52%, Hit Ratio: 35.14%, Max Drawdown: 1.59%
(60, 2, 1, 0, -0.5, 2.5, 2.5): Return: -1.52%, Hit Ratio: 42.31%, Max Drawdown: 1.99%
(100, 2, 1.5, -0.5, 0, 3, 2.5): Return: -1.52%, Hit Ratio: 36.36%, Max Drawdown: 2.06%
(100, 2, 1.5, -0.5, 0.5, 3, 3): Return: -1.52%, Hit Ratio: 34.04%, Max Drawdown: 2.01%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -1.53%, Hit Ratio: 37.14%, Max Drawdown: 1.64%
(100, 2, 1.5, -0.5, 0, 3, 3.5): Return: -1.53%, Hit Ratio: 35.42%, Max Drawdown: 2.23%
(30, 1.5, 2, -0.5, 0.5, 2.5, 2.5): Return: -1.54%, Hit Ratio: 35.48%, Max Drawdown: 1.63%
(30, 1.5, 2, 0, 0.5, 3.5, 2.5): Return: -1.54%, Hit Ratio: 35.62%, Max Drawdown: 1.61%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -1.54%, Hit Ratio: 34.48%, Max Drawdown: 1.68%
(60, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: -1.54%, Hit Ratio: 37.14%, Max Drawdown: 1.64%
(100, 1, 2, 0, -0.5, 2.5, 3.5): Return: -1.54%, Hit Ratio: 35.19%, Max Drawdown: 1.81%
(100, 1, 2, 0.5, 0.5, 3, 3): Return: -1.54%, Hit Ratio: 36.97%, Max Drawdown: 1.59%
(100, 2, 1, -0.5, -0.5, 2.5, 3): Return: -1.54%, Hit Ratio: 38.27%, Max Drawdown: 2.25%
(60, 1, 2, 0, 0.5, 2.5, 2.5): Return: -1.55%, Hit Ratio: 33.02%, Max Drawdown: 1.65%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: -1.55%, Hit Ratio: 34.38%, Max Drawdown: 1.71%
(60, 1.5, 1.5, -0.5, 0.5, 2.5, 3.5): Return: -1.55%, Hit Ratio: 34.38%, Max Drawdown: 1.71%
(60, 1.5, 1.5, 0.5, 0, 3, 3): Return: -1.55%, Hit Ratio: 36.49%, Max Drawdown: 1.59%
(60, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: -1.55%, Hit Ratio: 36.49%, Max Drawdown: 1.59%
(100, 2, 1.5, -0.5, 0.5, 2.5, 2.5): Return: -1.55%, Hit Ratio: 30.56%, Max Drawdown: 1.98%
(100, 2, 1.5, -0.5, 0.5, 3.5, 2.5): Return: -1.55%, Hit Ratio: 33.33%, Max Drawdown: 2.05%
(30, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: -1.56%, Hit Ratio: 35.21%, Max Drawdown: 1.66%
(30, 2, 1.5, 0.5, 0, 3.5, 3.5): Return: -1.56%, Hit Ratio: 30.61%, Max Drawdown: 1.6%
(100, 1, 2, 0, 0.5, 3, 3.5): Return: -1.56%, Hit Ratio: 36.97%, Max Drawdown: 1.61%
(100, 1.5, 1.5, 0, -0.5, 3.5, 2.5): Return: -1.56%, Hit Ratio: 43.48%, Max Drawdown: 1.82%
(30, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: -1.57%, Hit Ratio: 35.62%, Max Drawdown: 1.66%
(30, 1.5, 1.5, 0, 0, 3.5, 3): Return: -1.57%, Hit Ratio: 38.82%, Max Drawdown: 1.71%
(30, 1.5, 2, 0.5, 0.5, 3.5, 3.5): Return: -1.57%, Hit Ratio: 34.67%, Max Drawdown: 1.64%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: -1.57%, Hit Ratio: 36.0%, Max Drawdown: 1.68%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3.5): Return: -1.57%, Hit Ratio: 36.0%, Max Drawdown: 1.68%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: -1.57%, Hit Ratio: 36.0%, Max Drawdown: 1.68%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -1.57%, Hit Ratio: 36.0%, Max Drawdown: 1.68%
(100, 1, 2, -0.5, -0.5, 3, 3): Return: -1.57%, Hit Ratio: 38.38%, Max Drawdown: 1.73%
(100, 2, 1.5, -0.5, 0, 3, 3): Return: -1.57%, Hit Ratio: 35.56%, Max Drawdown: 2.11%
(30, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: -1.58%, Hit Ratio: 40.26%, Max Drawdown: 1.73%
(30, 1.5, 1.5, 0, 0, 3, 3.5): Return: -1.58%, Hit Ratio: 39.29%, Max Drawdown: 1.72%
(100, 1.5, 1.5, 0, -0.5, 3, 3): Return: -1.58%, Hit Ratio: 44.29%, Max Drawdown: 1.86%
(30, 1.5, 2, 0, 0.5, 3, 3): Return: -1.59%, Hit Ratio: 35.14%, Max Drawdown: 1.65%
(30, 1.5, 2, 0.5, 0.5, 2.5, 3.5): Return: -1.59%, Hit Ratio: 31.82%, Max Drawdown: 1.67%
(60, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: -1.59%, Hit Ratio: 37.68%, Max Drawdown: 1.68%
(60, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: -1.59%, Hit Ratio: 37.68%, Max Drawdown: 1.66%
(60, 2, 1, 0.5, -0.5, 2.5, 3): Return: -1.6%, Hit Ratio: 36.59%, Max Drawdown: 2.16%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -1.6%, Hit Ratio: 36.59%, Max Drawdown: 2.16%
(100, 1, 2, 0, 0.5, 2.5, 3.5): Return: -1.6%, Hit Ratio: 34.23%, Max Drawdown: 1.67%
(100, 1, 2, 0, 0.5, 3, 3): Return: -1.6%, Hit Ratio: 37.07%, Max Drawdown: 1.65%
(30, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: -1.61%, Hit Ratio: 39.74%, Max Drawdown: 1.76%
(100, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -1.61%, Hit Ratio: 38.27%, Max Drawdown: 2.31%
(30, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: -1.62%, Hit Ratio: 41.56%, Max Drawdown: 1.8%
(30, 1.5, 2, 0, 0.5, 2.5, 3): Return: -1.62%, Hit Ratio: 32.31%, Max Drawdown: 1.7%
(100, 1, 2, 0, -0.5, 2.5, 3): Return: -1.62%, Hit Ratio: 35.24%, Max Drawdown: 1.72%
(100, 1, 2, 0.5, 0.5, 2.5, 3.5): Return: -1.62%, Hit Ratio: 33.33%, Max Drawdown: 1.69%
(100, 2, 1, 0, -0.5, 2.5, 3.5): Return: -1.62%, Hit Ratio: 39.51%, Max Drawdown: 2.24%
(100, 2, 1.5, -0.5, 0.5, 3, 2.5): Return: -1.62%, Hit Ratio: 33.33%, Max Drawdown: 2.12%
(30, 1.5, 1.5, -0.5, -0.5, 3, 2.5): Return: -1.63%, Hit Ratio: 41.33%, Max Drawdown: 1.81%
(60, 1.5, 1.5, 0, 0.5, 3, 3): Return: -1.63%, Hit Ratio: 36.49%, Max Drawdown: 1.72%
(60, 1.5, 1.5, 0, 0.5, 3, 3.5): Return: -1.63%, Hit Ratio: 36.49%, Max Drawdown: 1.72%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3): Return: -1.63%, Hit Ratio: 36.49%, Max Drawdown: 1.7%
(60, 1.5, 1.5, 0, 0.5, 3.5, 3.5): Return: -1.63%, Hit Ratio: 36.49%, Max Drawdown: 1.7%
(60, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: -1.63%, Hit Ratio: 36.71%, Max Drawdown: 2.07%
(100, 1, 2, 0, -0.5, 3.5, 3.5): Return: -1.63%, Hit Ratio: 38.98%, Max Drawdown: 1.98%
(100, 1, 2, 0, 0, 3, 3.5): Return: -1.63%, Hit Ratio: 38.66%, Max Drawdown: 1.77%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -1.63%, Hit Ratio: 41.79%, Max Drawdown: 1.95%
(100, 1.5, 1.5, 0, -0.5, 3, 2.5): Return: -1.63%, Hit Ratio: 43.48%, Max Drawdown: 1.9%
(100, 2, 1, -0.5, -0.5, 3, 3): Return: -1.63%, Hit Ratio: 38.82%, Max Drawdown: 2.21%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: -1.64%, Hit Ratio: 41.03%, Max Drawdown: 1.83%
(30, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: -1.64%, Hit Ratio: 38.82%, Max Drawdown: 1.77%
(30, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: -1.64%, Hit Ratio: 34.38%, Max Drawdown: 1.72%
(30, 1.5, 2, 0, 0.5, 3.5, 3): Return: -1.64%, Hit Ratio: 34.67%, Max Drawdown: 1.71%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -1.64%, Hit Ratio: 36.13%, Max Drawdown: 1.79%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -1.64%, Hit Ratio: 36.13%, Max Drawdown: 1.79%
(100, 1, 2, -0.5, -0.5, 3, 2.5): Return: -1.64%, Hit Ratio: 37.37%, Max Drawdown: 1.8%
(100, 1, 2, 0, 0.5, 2.5, 3): Return: -1.64%, Hit Ratio: 34.26%, Max Drawdown: 1.71%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -1.65%, Hit Ratio: 32.89%, Max Drawdown: 1.74%
(30, 1.5, 2, 0, 0.5, 3, 3.5): Return: -1.65%, Hit Ratio: 35.14%, Max Drawdown: 1.72%
(100, 1, 2, 0, -0.5, 3, 2.5): Return: -1.65%, Hit Ratio: 37.5%, Max Drawdown: 1.83%
(100, 1, 2, 0.5, 0, 3, 3.5): Return: -1.65%, Hit Ratio: 35.25%, Max Drawdown: 1.68%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -1.66%, Hit Ratio: 40.79%, Max Drawdown: 1.84%
(30, 1.5, 1.5, -0.5, 0, 2.5, 3): Return: -1.66%, Hit Ratio: 34.25%, Max Drawdown: 1.76%
(30, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: -1.66%, Hit Ratio: 36.0%, Max Drawdown: 1.81%
(30, 1.5, 1.5, 0, 0, 2.5, 3): Return: -1.66%, Hit Ratio: 34.67%, Max Drawdown: 1.76%
(30, 1.5, 2, -0.5, 0.5, 3, 2.5): Return: -1.66%, Hit Ratio: 36.23%, Max Drawdown: 1.73%
(60, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: -1.66%, Hit Ratio: 34.33%, Max Drawdown: 1.74%
(100, 1, 2, 0.5, 0.5, 2.5, 3): Return: -1.66%, Hit Ratio: 33.33%, Max Drawdown: 1.73%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -1.66%, Hit Ratio: 39.73%, Max Drawdown: 2.02%
(100, 2, 1, 0, -0.5, 3, 3.5): Return: -1.66%, Hit Ratio: 43.53%, Max Drawdown: 2.25%
(60, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -1.67%, Hit Ratio: 35.96%, Max Drawdown: 1.8%
(60, 1, 2, 0, 0, 2.5, 3): Return: -1.67%, Hit Ratio: 34.23%, Max Drawdown: 1.88%
(60, 1, 2, 0, 0, 2.5, 3.5): Return: -1.67%, Hit Ratio: 34.23%, Max Drawdown: 1.88%
(60, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: -1.67%, Hit Ratio: 34.33%, Max Drawdown: 1.77%
(100, 1, 2, 0, 0, 3, 3): Return: -1.67%, Hit Ratio: 38.79%, Max Drawdown: 1.73%
(30, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: -1.68%, Hit Ratio: 41.56%, Max Drawdown: 1.86%
(30, 1.5, 1.5, -0.5, 0, 3, 3): Return: -1.68%, Hit Ratio: 39.24%, Max Drawdown: 1.83%
(60, 1, 2, 0.5, 0, 2.5, 3): Return: -1.68%, Hit Ratio: 33.04%, Max Drawdown: 1.89%
(60, 1, 2, 0.5, 0, 2.5, 3.5): Return: -1.68%, Hit Ratio: 33.04%, Max Drawdown: 1.89%
(100, 1, 2, 0.5, -0.5, 3, 3.5): Return: -1.68%, Hit Ratio: 35.54%, Max Drawdown: 1.76%
(30, 1.5, 2, -0.5, 0.5, 3.5, 2.5): Return: -1.69%, Hit Ratio: 35.71%, Max Drawdown: 1.76%
(60, 1, 1.5, 0, 0.5, 2.5, 3): Return: -1.69%, Hit Ratio: 34.75%, Max Drawdown: 1.83%
(60, 1, 1.5, 0, 0.5, 2.5, 3.5): Return: -1.69%, Hit Ratio: 34.75%, Max Drawdown: 1.83%
(60, 1.5, 2, -0.5, 0.5, 3, 2.5): Return: -1.69%, Hit Ratio: 33.9%, Max Drawdown: 1.78%
(60, 1.5, 2, -0.5, 0.5, 3.5, 2.5): Return: -1.69%, Hit Ratio: 33.9%, Max Drawdown: 1.76%
(100, 1, 2, 0.5, 0, 3, 3): Return: -1.69%, Hit Ratio: 35.29%, Max Drawdown: 1.72%
(100, 1, 2, 0.5, 0.5, 3, 2.5): Return: -1.69%, Hit Ratio: 36.44%, Max Drawdown: 1.74%
(100, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: -1.69%, Hit Ratio: 37.35%, Max Drawdown: 2.39%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: -1.7%, Hit Ratio: 34.52%, Max Drawdown: 1.85%
(30, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: -1.7%, Hit Ratio: 34.52%, Max Drawdown: 1.86%
(30, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: -1.7%, Hit Ratio: 34.67%, Max Drawdown: 1.77%
(60, 1, 1.5, 0, -0.5, 2.5, 3): Return: -1.7%, Hit Ratio: 36.84%, Max Drawdown: 2.03%
(60, 1, 1.5, 0, -0.5, 2.5, 3.5): Return: -1.7%, Hit Ratio: 36.84%, Max Drawdown: 2.03%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: -1.7%, Hit Ratio: 41.79%, Max Drawdown: 2.02%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: -1.7%, Hit Ratio: 38.46%, Max Drawdown: 2.01%
(100, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: -1.7%, Hit Ratio: 38.57%, Max Drawdown: 2.11%
(100, 1.5, 1.5, 0.5, 0, 3.5, 3.5): Return: -1.7%, Hit Ratio: 37.84%, Max Drawdown: 2.28%
(100, 2, 1, -0.5, -0.5, 3, 2.5): Return: -1.7%, Hit Ratio: 38.82%, Max Drawdown: 2.28%
(30, 1.5, 1.5, -0.5, -0.5, 3.5, 3.5): Return: -1.71%, Hit Ratio: 41.03%, Max Drawdown: 1.89%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3): Return: -1.71%, Hit Ratio: 38.75%, Max Drawdown: 1.85%
(30, 1.5, 1.5, 0.5, -0.5, 3, 2.5): Return: -1.71%, Hit Ratio: 34.15%, Max Drawdown: 1.87%
(30, 1.5, 1.5, 0.5, 0, 2.5, 2.5): Return: -1.71%, Hit Ratio: 32.0%, Max Drawdown: 1.81%
(60, 1, 2, -0.5, -0.5, 2.5, 3): Return: -1.71%, Hit Ratio: 35.71%, Max Drawdown: 2.14%
(60, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: -1.71%, Hit Ratio: 35.71%, Max Drawdown: 2.14%
(60, 1, 2, 0.5, -0.5, 2.5, 3): Return: -1.71%, Hit Ratio: 32.73%, Max Drawdown: 1.95%
(60, 1, 2, 0.5, -0.5, 2.5, 3.5): Return: -1.71%, Hit Ratio: 32.73%, Max Drawdown: 1.95%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: -1.72%, Hit Ratio: 32.89%, Max Drawdown: 1.81%
(30, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: -1.72%, Hit Ratio: 35.29%, Max Drawdown: 1.79%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: -1.72%, Hit Ratio: 32.81%, Max Drawdown: 1.79%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3.5): Return: -1.72%, Hit Ratio: 32.81%, Max Drawdown: 1.79%
(100, 2, 1, 0, -0.5, 2.5, 3): Return: -1.72%, Hit Ratio: 38.27%, Max Drawdown: 2.18%
(30, 1.5, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -1.73%, Hit Ratio: 32.43%, Max Drawdown: 1.82%
(60, 1, 2, 0, -0.5, 2.5, 2.5): Return: -1.73%, Hit Ratio: 33.65%, Max Drawdown: 1.89%
(60, 1.5, 2, -0.5, 0.5, 3, 3): Return: -1.73%, Hit Ratio: 32.81%, Max Drawdown: 1.81%
(60, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: -1.73%, Hit Ratio: 32.81%, Max Drawdown: 1.81%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 3): Return: -1.73%, Hit Ratio: 41.54%, Max Drawdown: 1.92%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: -1.73%, Hit Ratio: 39.73%, Max Drawdown: 2.09%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: -1.73%, Hit Ratio: 40.0%, Max Drawdown: 1.93%
(30, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: -1.74%, Hit Ratio: 39.24%, Max Drawdown: 1.89%
(100, 1.5, 1.5, 0.5, 0, 3.5, 3): Return: -1.74%, Hit Ratio: 38.03%, Max Drawdown: 2.16%
(30, 1, 2, 0, -0.5, 3, 3): Return: -1.75%, Hit Ratio: 37.39%, Max Drawdown: 1.98%
(30, 1, 2, 0, 0, 3, 2.5): Return: -1.75%, Hit Ratio: 36.75%, Max Drawdown: 1.9%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3): Return: -1.75%, Hit Ratio: 34.12%, Max Drawdown: 1.91%
(30, 1.5, 1.5, 0.5, 0.5, 2.5, 3): Return: -1.75%, Hit Ratio: 32.05%, Max Drawdown: 1.83%
(100, 1, 2, 0, 0, 2.5, 3.5): Return: -1.75%, Hit Ratio: 35.14%, Max Drawdown: 1.83%
(100, 1, 2, 0.5, -0.5, 3, 3): Return: -1.75%, Hit Ratio: 35.59%, Max Drawdown: 1.81%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: -1.76%, Hit Ratio: 37.17%, Max Drawdown: 1.99%
(30, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: -1.76%, Hit Ratio: 34.52%, Max Drawdown: 1.92%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -1.76%, Hit Ratio: 33.73%, Max Drawdown: 1.92%
(30, 1.5, 1.5, 0.5, 0, 3.5, 2.5): Return: -1.76%, Hit Ratio: 34.12%, Max Drawdown: 1.92%
(30, 1.5, 2, -0.5, 0.5, 3, 3): Return: -1.76%, Hit Ratio: 35.21%, Max Drawdown: 1.83%
(100, 1, 2, 0, -0.5, 3.5, 3): Return: -1.76%, Hit Ratio: 38.79%, Max Drawdown: 1.93%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: -1.77%, Hit Ratio: 38.75%, Max Drawdown: 1.91%
(30, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: -1.77%, Hit Ratio: 34.88%, Max Drawdown: 1.84%
(60, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: -1.77%, Hit Ratio: 36.36%, Max Drawdown: 1.92%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: -1.77%, Hit Ratio: 38.71%, Max Drawdown: 1.94%
(100, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: -1.77%, Hit Ratio: 42.86%, Max Drawdown: 2.16%
(100, 1.5, 1.5, 0.5, 0, 3, 2.5): Return: -1.77%, Hit Ratio: 38.57%, Max Drawdown: 2.18%
(30, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: -1.78%, Hit Ratio: 34.72%, Max Drawdown: 1.85%
(100, 1.5, 1.5, 0, 0, 3.5, 3.5): Return: -1.78%, Hit Ratio: 41.89%, Max Drawdown: 2.33%
(100, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: -1.78%, Hit Ratio: 37.84%, Max Drawdown: 2.36%
(100, 2, 1, 0.5, -0.5, 2.5, 2.5): Return: -1.78%, Hit Ratio: 36.14%, Max Drawdown: 2.32%
(100, 2, 1, 0.5, -0.5, 2.5, 3): Return: -1.78%, Hit Ratio: 36.14%, Max Drawdown: 2.32%
(30, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: -1.79%, Hit Ratio: 38.36%, Max Drawdown: 1.95%
(60, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: -1.79%, Hit Ratio: 33.63%, Max Drawdown: 1.9%
(100, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: -1.79%, Hit Ratio: 38.46%, Max Drawdown: 2.12%
(100, 1, 2, 0, 0, 2.5, 3): Return: -1.79%, Hit Ratio: 35.19%, Max Drawdown: 1.87%
(100, 1.5, 1.5, -0.5, -0.5, 3.5, 2.5): Return: -1.79%, Hit Ratio: 40.62%, Max Drawdown: 1.97%
(100, 1.5, 1.5, 0.5, -0.5, 3.5, 2.5): Return: -1.79%, Hit Ratio: 39.13%, Max Drawdown: 1.98%
(100, 2, 1, 0, -0.5, 2.5, 2.5): Return: -1.79%, Hit Ratio: 38.27%, Max Drawdown: 2.24%
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: -1.8%, Hit Ratio: 34.29%, Max Drawdown: 2.0%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -1.8%, Hit Ratio: 37.07%, Max Drawdown: 2.03%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -1.8%, Hit Ratio: 36.44%, Max Drawdown: 1.96%
(30, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: -1.8%, Hit Ratio: 31.17%, Max Drawdown: 1.91%
(30, 1.5, 1.5, 0.5, 0, 3, 3): Return: -1.8%, Hit Ratio: 33.72%, Max Drawdown: 1.96%
(100, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: -1.8%, Hit Ratio: 34.69%, Max Drawdown: 2.09%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: -1.8%, Hit Ratio: 40.0%, Max Drawdown: 2.0%
(30, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: -1.81%, Hit Ratio: 33.98%, Max Drawdown: 2.01%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: -1.81%, Hit Ratio: 35.14%, Max Drawdown: 2.0%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: -1.81%, Hit Ratio: 37.39%, Max Drawdown: 2.04%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: -1.81%, Hit Ratio: 36.84%, Max Drawdown: 2.04%
(30, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: -1.81%, Hit Ratio: 35.29%, Max Drawdown: 1.88%
(30, 1.5, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -1.81%, Hit Ratio: 34.12%, Max Drawdown: 1.97%
(30, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: -1.81%, Hit Ratio: 34.48%, Max Drawdown: 1.88%
(30, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: -1.81%, Hit Ratio: 31.82%, Max Drawdown: 1.9%
(60, 1, 2, 0.5, 0, 2.5, 2.5): Return: -1.81%, Hit Ratio: 32.71%, Max Drawdown: 1.9%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: -1.81%, Hit Ratio: 41.54%, Max Drawdown: 1.99%
(30, 1.5, 2, -0.5, 0.5, 3, 3.5): Return: -1.82%, Hit Ratio: 35.21%, Max Drawdown: 1.89%
(100, 1, 2, 0.5, 0.5, 2.5, 2.5): Return: -1.82%, Hit Ratio: 32.73%, Max Drawdown: 1.89%
(100, 1.5, 1.5, 0, 0, 3.5, 3): Return: -1.82%, Hit Ratio: 42.25%, Max Drawdown: 2.2%
(100, 1.5, 1.5, 0.5, 0, 3, 3): Return: -1.82%, Hit Ratio: 38.03%, Max Drawdown: 2.23%
(100, 2, 1, 0, -0.5, 3, 3): Return: -1.82%, Hit Ratio: 41.86%, Max Drawdown: 2.25%
(30, 1.5, 2, -0.5, 0.5, 2.5, 3.5): Return: -1.83%, Hit Ratio: 33.85%, Max Drawdown: 1.92%
(60, 2, 1, 0.5, 0, 2.5, 3): Return: -1.83%, Hit Ratio: 37.35%, Max Drawdown: 2.14%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: -1.83%, Hit Ratio: 37.35%, Max Drawdown: 2.14%
(100, 1, 2, 0, 0.5, 3, 2.5): Return: -1.83%, Hit Ratio: 35.65%, Max Drawdown: 1.88%
(100, 1, 2, 0.5, 0.5, 3.5, 3.5): Return: -1.83%, Hit Ratio: 36.8%, Max Drawdown: 1.88%
(100, 1.5, 1.5, 0, -0.5, 2.5, 2.5): Return: -1.83%, Hit Ratio: 37.7%, Max Drawdown: 1.98%
(100, 1.5, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -1.83%, Hit Ratio: 37.33%, Max Drawdown: 2.39%
(100, 2, 1, 0.5, -0.5, 3, 3.5): Return: -1.83%, Hit Ratio: 40.45%, Max Drawdown: 2.53%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: -1.84%, Hit Ratio: 34.82%, Max Drawdown: 2.02%
(30, 1, 2, 0, 0, 3, 3): Return: -1.84%, Hit Ratio: 36.13%, Max Drawdown: 2.0%
(30, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: -1.84%, Hit Ratio: 32.89%, Max Drawdown: 1.93%
(60, 1, 2, 0.5, 0.5, 3, 3): Return: -1.84%, Hit Ratio: 36.89%, Max Drawdown: 1.94%
