(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 2, -0.5, -0.5, 2.5, 3): Return: -0.01%, Hit Ratio: 51.85%, Max Drawdown: 0.52%
(30, 1, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.04%, Hit Ratio: 52.78%, Max Drawdown: 0.52%
(30, 1, 2, -0.5, -0.5, 3, 2.5): Return: -0.12%, Hit Ratio: 49.55%, Max Drawdown: 0.65%
(30, 1, 2, -0.5, -0.5, 3, 3): Return: -0.08%, Hit Ratio: 50.45%, Max Drawdown: 0.61%
(30, 1, 2, -0.5, -0.5, 3, 3.5): Return: 0.01%, Hit Ratio: 52.73%, Max Drawdown: 0.56%
(30, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: -0.27%, Hit Ratio: 50.0%, Max Drawdown: 0.65%
(30, 1, 2, -0.5, -0.5, 3.5, 3): Return: -0.23%, Hit Ratio: 50.89%, Max Drawdown: 0.61%
(30, 1, 2, -0.5, -0.5, 3.5, 3.5): Return: -0.13%, Hit Ratio: 53.15%, Max Drawdown: 0.56%
(30, 1, 2, -0.5, 0, 2.5, 2.5): Return: 0.03%, Hit Ratio: 51.79%, Max Drawdown: 0.59%
(30, 1, 2, -0.5, 0, 2.5, 3): Return: 0.07%, Hit Ratio: 52.68%, Max Drawdown: 0.57%
(30, 1, 2, -0.5, 0, 2.5, 3.5): Return: 0.12%, Hit Ratio: 53.57%, Max Drawdown: 0.57%
(30, 1, 2, -0.5, 0, 3, 2.5): Return: -0.09%, Hit Ratio: 50.86%, Max Drawdown: 0.58%
(30, 1, 2, -0.5, 0, 3, 3): Return: -0.05%, Hit Ratio: 51.72%, Max Drawdown: 0.57%
(30, 1, 2, -0.5, 0, 3, 3.5): Return: 0.04%, Hit Ratio: 53.91%, Max Drawdown: 0.57%
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: -0.23%, Hit Ratio: 51.28%, Max Drawdown: 0.57%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: -0.19%, Hit Ratio: 52.14%, Max Drawdown: 0.56%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: -0.1%, Hit Ratio: 54.31%, Max Drawdown: 0.56%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 50.88%, Max Drawdown: 0.51%
(30, 1, 2, -0.5, 0.5, 2.5, 3): Return: 0.06%, Hit Ratio: 51.75%, Max Drawdown: 0.5%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: 0.07%, Hit Ratio: 52.17%, Max Drawdown: 0.5%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: -0.13%, Hit Ratio: 50.85%, Max Drawdown: 0.59%
(30, 1, 2, -0.5, 0.5, 3, 3): Return: -0.06%, Hit Ratio: 51.69%, Max Drawdown: 0.52%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: -0.01%, Hit Ratio: 52.54%, Max Drawdown: 0.5%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: -0.29%, Hit Ratio: 51.26%, Max Drawdown: 0.59%
(30, 1, 2, -0.5, 0.5, 3.5, 3): Return: -0.21%, Hit Ratio: 52.1%, Max Drawdown: 0.52%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.17%, Hit Ratio: 52.94%, Max Drawdown: 0.5%
