,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
525,2017-04-13,7.77235,7.772410000000001,7.77238,7.772360000000001,7.772410000000001,7.772385000000001,7.77394,7.7739899999999995,7.773965,7.77395,7.7739899999999995,7.77397,1.25
526,2017-04-14,7.7738,7.7741,7.773949999999999,7.7738,7.774089999999999,7.773944999999999,7.77302,7.77312,7.77307,7.77302,7.77312,7.77307,1.25
527,2017-04-17,7.7735,7.77358,7.773540000000001,7.7735,7.77358,7.773540000000001,7.77402,7.77411,7.774065,7.77402,7.774089999999999,7.774055,1.25
528,2017-04-18,7.7725800000000005,7.772660000000001,7.772620000000001,7.77268,7.772760000000001,7.7727200000000005,7.775119999999999,7.7752,7.77516,7.775110000000001,7.7752,7.775155,1.25
529,2017-04-19,7.77473,7.77482,7.774775,7.7747399999999995,7.77482,7.77478,7.775760000000001,7.77577,7.775765,7.775760000000001,7.77577,7.775765,1.25
530,2017-04-20,7.774660000000001,7.77475,7.774705000000001,7.774660000000001,7.77475,7.774705000000001,7.77568,7.775739999999999,7.77571,7.77568,7.775739999999999,7.77571,1.25
531,2017-04-21,7.77532,7.7754199999999996,7.77537,7.77527,7.775339999999999,7.7753049999999995,7.77583,7.775860000000001,7.775845,7.77585,7.7759,7.775875,1.25
532,2017-04-24,7.775760000000001,7.77583,7.7757950000000005,7.775760000000001,7.7758199999999995,7.775790000000001,7.778789999999999,7.77882,7.778804999999999,7.7788699999999995,7.778910000000001,7.7788900000000005,1.25
533,2017-04-25,7.77998,7.780010000000001,7.779995,7.77998,7.780010000000001,7.779995,7.7815,7.78155,7.781525,7.78167,7.78172,7.781695,1.25
534,2017-04-26,7.78159,7.78167,7.78163,7.78158,7.78167,7.781625,7.781810000000001,7.78185,7.781830000000001,7.781810000000001,7.78185,7.781830000000001,1.25
535,2017-04-27,7.78127,7.78137,7.78132,7.78127,7.78137,7.78132,7.781439999999999,7.78154,7.78149,7.781439999999999,7.78154,7.78149,1.25
536,2017-04-28,7.7808399999999995,7.780880000000001,7.7808600000000006,7.78083,7.7808399999999995,7.780835,7.777819999999999,7.777830000000001,7.777825,7.77785,7.777880000000001,7.777865,1.25
537,2017-05-01,7.777639999999999,7.778169999999999,7.777904999999999,7.777639999999999,7.778169999999999,7.777904999999999,7.77807,7.7781199999999995,7.7780949999999995,7.77807,7.7781199999999995,7.7780949999999995,1.25
538,2017-05-02,7.7791,7.77917,7.779135,7.77913,7.77918,7.779155,7.78125,7.78131,7.781280000000001,7.78125,7.78132,7.7812850000000005,1.25
539,2017-05-03,7.780639999999999,7.7807,7.78067,7.780639999999999,7.7807,7.78067,7.78137,7.78138,7.781375000000001,7.78137,7.78138,7.781375000000001,1.25
540,2017-05-04,7.78105,7.78114,7.781095,7.78095,7.78103,7.78099,7.782610000000001,7.78265,7.782630000000001,7.78264,7.782660000000001,7.78265,1.25
541,2017-05-05,7.78256,7.782610000000001,7.782585000000001,7.78273,7.782780000000001,7.782755,7.78415,7.784210000000001,7.784180000000001,7.78415,7.784210000000001,7.784180000000001,1.25
542,2017-05-08,7.783580000000001,7.78365,7.783615,7.783580000000001,7.78365,7.783615,7.78493,7.78494,7.784935,7.78493,7.78494,7.784935,1.25
543,2017-05-09,7.78413,7.78418,7.784155,7.7842199999999995,7.78425,7.784235,7.7842,7.78424,7.7842199999999995,7.78423,7.78425,7.7842400000000005,1.25
544,2017-05-10,7.784560000000001,7.7846,7.78458,7.784560000000001,7.7846,7.78458,7.786760000000001,7.78678,7.786770000000001,7.78677,7.786789999999999,7.786779999999999,1.25
545,2017-05-11,7.78695,7.78702,7.786985,7.7869600000000005,7.787039999999999,7.787,7.7899199999999995,7.78994,7.78993,7.789910000000001,7.78995,7.78993,1.25
546,2017-05-12,7.791510000000001,7.791589999999999,7.79155,7.7915,7.79155,7.791525,7.79387,7.79391,7.79389,7.793830000000001,7.79387,7.793850000000001,1.25
547,2017-05-15,7.79436,7.794389999999999,7.794375,7.79443,7.79445,7.79444,7.787539999999999,7.78758,7.787559999999999,7.78758,7.78764,7.78761,1.25
548,2017-05-16,7.7855,7.78556,7.78553,7.78556,7.785589999999999,7.785575,7.78949,7.7895199999999996,7.789505,7.78949,7.789510000000001,7.7895,1.25
549,2017-05-17,7.78913,7.78915,7.78914,7.78915,7.7891699999999995,7.78916,7.78701,7.787089999999999,7.78705,7.78705,7.787089999999999,7.78707,1.25
550,2017-05-18,7.78532,7.785419999999999,7.7853699999999995,7.7853699999999995,7.78543,7.785399999999999,7.7828100000000004,7.782839999999999,7.782825,7.782830000000001,7.78286,7.782845,1.25
551,2017-05-19,7.7831600000000005,7.7832300000000005,7.783195000000001,7.78315,7.783189999999999,7.78317,7.78345,7.7834699999999994,7.78346,7.78344,7.783460000000001,7.78345,1.25
552,2017-05-22,7.78453,7.784610000000001,7.78457,7.78454,7.7846,7.78457,7.78538,7.7854399999999995,7.78541,7.78543,7.78545,7.7854399999999995,1.25
553,2017-05-23,7.786230000000001,7.7862800000000005,7.786255000000001,7.786230000000001,7.7862800000000005,7.786255000000001,7.787669999999999,7.787739999999999,7.787704999999999,7.787660000000001,7.787739999999999,7.7877,1.25
554,2017-05-24,7.78793,7.787960000000001,7.787945000000001,7.78793,7.78798,7.787955,7.788589999999999,7.78862,7.788605,7.788689999999999,7.78875,7.78872,1.25
555,2017-05-25,7.78782,7.78792,7.78787,7.78781,7.787910000000001,7.78786,7.79085,7.7909,7.790875,7.79086,7.7909,7.79088,1.25
556,2017-05-26,7.791869999999999,7.7918899999999995,7.791879999999999,7.7919,7.79195,7.791925,7.793080000000001,7.79315,7.793115,7.793080000000001,7.79315,7.793115,1.25
557,2017-05-29,7.79322,7.793239999999999,7.793229999999999,7.79322,7.793239999999999,7.793229999999999,7.7945,7.794560000000001,7.79453,7.7945,7.7945899999999995,7.794544999999999,1.25
558,2017-05-30,7.793810000000001,7.79387,7.79384,7.793810000000001,7.793880000000001,7.793845000000001,7.792999999999999,7.793019999999999,7.793009999999999,7.79295,7.79298,7.792965000000001,1.25
559,2017-05-31,7.7915399999999995,7.791580000000001,7.7915600000000005,7.791460000000001,7.7915,7.79148,7.7907399999999996,7.79075,7.790744999999999,7.7907399999999996,7.790760000000001,7.79075,1.25
560,2017-06-01,7.789610000000001,7.789689999999999,7.78965,7.789610000000001,7.789689999999999,7.78965,7.79145,7.791460000000001,7.791455000000001,7.791410000000001,7.79143,7.7914200000000005,1.5
561,2017-06-02,7.790789999999999,7.790889999999999,7.790839999999999,7.79085,7.79092,7.790884999999999,7.79237,7.7924,7.7923849999999995,7.792339999999999,7.79235,7.792344999999999,1.5
562,2017-06-05,7.79013,7.790210000000001,7.790170000000001,7.79025,7.790360000000001,7.790305,7.7918,7.79185,7.791825,7.79179,7.79185,7.7918199999999995,1.5
563,2017-06-06,7.79195,7.79201,7.791980000000001,7.791930000000001,7.792000000000001,7.791965000000001,7.794339999999999,7.794389999999999,7.794364999999999,7.79426,7.794289999999999,7.794275,1.5
564,2017-06-07,7.79392,7.79395,7.793934999999999,7.79392,7.79396,7.79394,7.79448,7.7945,7.79449,7.79449,7.794510000000001,7.7945,1.5
565,2017-06-08,7.79483,7.794919999999999,7.794874999999999,7.79482,7.794919999999999,7.7948699999999995,7.797219999999999,7.797280000000001,7.79725,7.797210000000001,7.79727,7.79724,1.5
566,2017-06-09,7.797439999999999,7.79753,7.797485,7.79743,7.797510000000001,7.797470000000001,7.797619999999999,7.797689999999999,7.797654999999999,7.7976399999999995,7.7977,7.79767,1.5
567,2017-06-12,7.796819999999999,7.796860000000001,7.7968399999999995,7.79679,7.79685,7.79682,7.799519999999999,7.7995399999999995,7.799529999999999,7.799510000000001,7.799519999999999,7.7995149999999995,1.5
568,2017-06-13,7.79865,7.7986699999999995,7.79866,7.79869,7.798719999999999,7.798705,7.798939999999999,7.798960000000001,7.79895,7.79892,7.798939999999999,7.7989299999999995,1.5
569,2017-06-14,7.7977300000000005,7.79778,7.797755,7.79782,7.79783,7.797825,7.79955,7.79957,7.79956,7.7995600000000005,7.79961,7.799585,1.5
570,2017-06-15,7.79868,7.798710000000001,7.798695,7.79869,7.798710000000001,7.7987,7.8014,7.80143,7.801415,7.8014,7.80143,7.801415,1.5
571,2017-06-16,7.80214,7.802219999999999,7.80218,7.80213,7.802219999999999,7.802175,7.80058,7.800660000000001,7.80062,7.80058,7.800660000000001,7.80062,1.5
572,2017-06-19,7.798489999999999,7.79856,7.798525,7.79847,7.79855,7.79851,7.79937,7.799460000000001,7.799415,7.79937,7.79945,7.79941,1.5
573,2017-06-20,7.79863,7.7987,7.798665,7.79864,7.7987,7.7986699999999995,7.800389999999999,7.80043,7.800409999999999,7.80041,7.80045,7.80043,1.5
574,2017-06-21,7.800730000000001,7.80081,7.80077,7.80082,7.80085,7.800834999999999,7.8007800000000005,7.80083,7.800805,7.8007800000000005,7.80083,7.800805,1.5
575,2017-06-22,7.80008,7.80015,7.800115,7.80008,7.800160000000001,7.800120000000001,7.7999,7.799919999999999,7.79991,7.7999,7.799919999999999,7.79991,1.5
576,2017-06-23,7.79903,7.79908,7.799055,7.79903,7.7990699999999995,7.799049999999999,7.7998899999999995,7.7999,7.799894999999999,7.799869999999999,7.7999,7.799885,1.5
577,2017-06-26,7.799060000000001,7.7991,7.79908,7.79903,7.7990699999999995,7.799049999999999,7.7995399999999995,7.799580000000001,7.79956,7.799519999999999,7.799580000000001,7.79955,1.5
578,2017-06-27,7.79937,7.799410000000001,7.799390000000001,7.7995600000000005,7.79957,7.799565,7.800210000000001,7.80024,7.800225,7.80025,7.800260000000001,7.800255,1.5
579,2017-06-28,7.80122,7.80128,7.80125,7.8011,7.80115,7.801125,7.80369,7.803710000000001,7.8037,7.8037,7.803719999999999,7.80371,1.5
580,2017-06-29,7.8042,7.80425,7.804225,7.80422,7.80425,7.804235,7.80554,7.80555,7.805545,7.80553,7.805560000000001,7.805545,1.5
581,2017-06-30,7.80616,7.80618,7.80617,7.80627,7.806310000000001,7.806290000000001,7.8055699999999995,7.805630000000001,7.8056,7.805619999999999,7.80567,7.805645,1.5
582,2017-07-03,7.8067,7.806769999999999,7.806735,7.806710000000001,7.806780000000001,7.806745000000001,7.80925,7.80934,7.809295,7.809260000000001,7.80934,7.8093,1.5
583,2017-07-04,7.8112,7.81122,7.81121,7.81124,7.8112699999999995,7.811254999999999,7.808039999999999,7.80808,7.808059999999999,7.8080300000000005,7.80808,7.808055,1.5
584,2017-07-05,7.80806,7.808110000000001,7.808085,7.80807,7.808110000000001,7.80809,7.806960000000001,7.80697,7.806965,7.806960000000001,7.80697,7.806965,1.5
585,2017-07-06,7.80735,7.807360000000001,7.807355,7.807339999999999,7.80737,7.807354999999999,7.81155,7.81159,7.81157,7.81155,7.81159,7.81157,1.5
586,2017-07-07,7.810569999999999,7.810630000000001,7.8106,7.81076,7.81082,7.81079,7.811030000000001,7.81105,7.81104,7.811039999999999,7.81106,7.81105,1.5
587,2017-07-10,7.8114300000000005,7.81145,7.81144,7.811439999999999,7.81145,7.811444999999999,7.81332,7.81335,7.813335,7.81332,7.81335,7.813335,1.5
588,2017-07-11,7.8129,7.81296,7.81293,7.812869999999999,7.8129100000000005,7.8128899999999994,7.8106100000000005,7.81067,7.81064,7.81062,7.81066,7.81064,1.5
589,2017-07-12,7.81073,7.810789999999999,7.81076,7.81073,7.81076,7.810745000000001,7.81085,7.8108699999999995,7.81086,7.81082,7.810860000000001,7.810840000000001,1.5
590,2017-07-13,7.80881,7.80888,7.808845,7.80881,7.80888,7.808845,7.80955,7.80957,7.809559999999999,7.809539999999999,7.80957,7.809555,1.5
591,2017-07-14,7.80975,7.8098,7.809775,7.80973,7.80978,7.809755,7.80727,7.80732,7.807295,7.80728,7.80731,7.807295,1.5
592,2017-07-17,7.80503,7.805060000000001,7.805045000000001,7.804989999999999,7.80502,7.8050049999999995,7.80508,7.805160000000001,7.8051200000000005,7.8051,7.805160000000001,7.80513,1.5
593,2017-07-18,7.802960000000001,7.80302,7.80299,7.8029399999999995,7.803,7.80297,7.804639999999999,7.8047,7.80467,7.80461,7.80466,7.804635,1.5
594,2017-07-19,7.8068100000000005,7.806830000000001,7.80682,7.806830000000001,7.80685,7.80684,7.80788,7.8078899999999996,7.807885,7.80785,7.8078899999999996,7.807869999999999,1.5
595,2017-07-20,7.80753,7.8075399999999995,7.807535,7.8075,7.8075399999999995,7.80752,7.8106800000000005,7.81072,7.810700000000001,7.8106800000000005,7.8107,7.81069,1.5
596,2017-07-21,7.80956,7.8096,7.80958,7.80952,7.80956,7.80954,7.808,7.80806,7.8080300000000005,7.808,7.808039999999999,7.808019999999999,1.5
597,2017-07-24,7.8074699999999995,7.80748,7.807475,7.807760000000001,7.80779,7.807775,7.80577,7.805789999999999,7.8057799999999995,7.80615,7.80618,7.806165,1.5
598,2017-07-25,7.80686,7.806889999999999,7.806875,7.806839999999999,7.80687,7.806855,7.8079600000000005,7.80801,7.807985,7.8079600000000005,7.8080300000000005,7.807995,1.5
599,2017-07-26,7.809260000000001,7.80938,7.8093200000000005,7.80925,7.80938,7.809315,7.811560000000001,7.8116,7.811580000000001,7.81155,7.8116,7.811575,1.5
600,2017-07-27,7.808680000000001,7.80876,7.808720000000001,7.80865,7.80876,7.808705,7.8098399999999994,7.8098600000000005,7.80985,7.809889999999999,7.80995,7.80992,1.5
601,2017-07-28,7.808860000000001,7.808910000000001,7.808885000000001,7.809,7.809019999999999,7.80901,7.81085,7.8109,7.810875,7.81085,7.81089,7.8108699999999995,1.5
602,2017-07-31,7.80883,7.80894,7.808885,7.8088,7.80885,7.808825,7.8108699999999995,7.8109,7.810885,7.8108699999999995,7.8109,7.810885,1.5
603,2017-08-01,7.8103,7.8104,7.81035,7.81031,7.81038,7.810345,7.81285,7.81292,7.812885,7.81285,7.81292,7.812885,1.5
604,2017-08-02,7.81335,7.813439999999999,7.813395,7.81335,7.813460000000001,7.813405,7.81597,7.81601,7.81599,7.81605,7.8161,7.816075,1.5
605,2017-08-03,7.81925,7.8193,7.819275,7.81922,7.819260000000001,7.819240000000001,7.8182100000000005,7.818280000000001,7.818245000000001,7.81825,7.8183,7.818275,1.5
606,2017-08-04,7.8174600000000005,7.8175,7.81748,7.8174600000000005,7.81751,7.8174850000000005,7.8185199999999995,7.81858,7.81855,7.8185,7.81855,7.818525,1.5
607,2017-08-07,7.81877,7.8188,7.818785,7.81877,7.818810000000001,7.81879,7.823169999999999,7.82322,7.823195,7.823169999999999,7.8232,7.823185,1.5
608,2017-08-08,7.82256,7.82265,7.822605,7.82256,7.822660000000001,7.822610000000001,7.823589999999999,7.82362,7.823605,7.823589999999999,7.82362,7.823605,1.5
609,2017-08-09,7.824910000000001,7.824960000000001,7.824935000000001,7.82492,7.8249699999999995,7.824945,7.816839999999999,7.816889999999999,7.816864999999999,7.81683,7.816889999999999,7.81686,1.5
610,2017-08-10,7.817130000000001,7.81721,7.817170000000001,7.817010000000001,7.817080000000001,7.817045,7.81683,7.816910000000001,7.816870000000001,7.81676,7.8168,7.81678,1.5
611,2017-08-11,7.8183300000000004,7.81837,7.818350000000001,7.818339999999999,7.81845,7.818395,7.8197399999999995,7.819839999999999,7.819789999999999,7.819780000000001,7.819839999999999,7.81981,1.5
612,2017-08-14,7.8192,7.8192699999999995,7.819235,7.81915,7.81924,7.819195,7.82097,7.82101,7.82099,7.82097,7.82101,7.82099,1.5
613,2017-08-15,7.821269999999999,7.82132,7.821294999999999,7.8212600000000005,7.8213,7.82128,7.82348,7.8235,7.82349,7.82344,7.823460000000001,7.82345,1.5
614,2017-08-16,7.8237,7.8238,7.82375,7.82372,7.8238,7.82376,7.82177,7.82185,7.82181,7.82172,7.821789999999999,7.821755,1.5
615,2017-08-17,7.820860000000001,7.820939999999999,7.8209,7.820869999999999,7.820939999999999,7.820905,7.82325,7.82331,7.8232800000000005,7.823289999999999,7.823339999999999,7.823314999999999,1.5
616,2017-08-18,7.82342,7.823519999999999,7.8234699999999995,7.82344,7.8235399999999995,7.82349,7.8222,7.82225,7.8222249999999995,7.822139999999999,7.82223,7.822184999999999,1.5
617,2017-08-21,7.82298,7.82302,7.823,7.82298,7.823010000000001,7.822995000000001,7.8237,7.82375,7.823725,7.82371,7.82375,7.82373,1.5
618,2017-08-22,7.8246,7.82472,7.82466,7.82459,7.8247100000000005,7.82465,7.82632,7.82635,7.826335,7.82632,7.82637,7.826345,1.5
619,2017-08-23,7.826230000000001,7.82632,7.826275000000001,7.826230000000001,7.82632,7.826275000000001,7.82625,7.8263,7.826275,7.82625,7.8263,7.826275,1.5
620,2017-08-24,7.82424,7.8243,7.82427,7.824439999999999,7.82452,7.824479999999999,7.82477,7.82481,7.82479,7.82476,7.82483,7.824795,1.5
621,2017-08-25,7.82372,7.82379,7.823755,7.82375,7.8238199999999996,7.823785,7.822310000000001,7.82234,7.822325,7.8223,7.82234,7.8223199999999995,1.5
622,2017-08-28,7.82211,7.82222,7.822165,7.82211,7.822210000000001,7.82216,7.823060000000001,7.823110000000001,7.823085000000001,7.823060000000001,7.823119999999999,7.8230900000000005,1.5
623,2017-08-29,7.823810000000001,7.82385,7.823830000000001,7.8237,7.823760000000001,7.82373,7.82418,7.824260000000001,7.82422,7.82418,7.824260000000001,7.82422,1.5
624,2017-08-30,7.82485,7.82495,7.8248999999999995,7.8249,7.825,7.82495,7.826280000000001,7.82631,7.826295,7.82626,7.8263,7.826280000000001,1.5
625,2017-08-31,7.8254399999999995,7.825539999999999,7.825489999999999,7.825489999999999,7.825589999999999,7.825539999999999,7.82468,7.824739999999999,7.82471,7.8247100000000005,7.824739999999999,7.824725,1.5
626,2017-09-01,7.82512,7.82516,7.82514,7.82516,7.8252,7.82518,7.82463,7.82468,7.824655,7.82453,7.82458,7.824555,1.5
627,2017-09-04,7.8251100000000005,7.82522,7.825165,7.825080000000001,7.825189999999999,7.8251349999999995,7.824789999999999,7.8248,7.824795,7.824789999999999,7.8248,7.824795,1.5
628,2017-09-05,7.8250399999999996,7.82515,7.825094999999999,7.8250399999999996,7.82515,7.825094999999999,7.825080000000001,7.825130000000001,7.825105000000001,7.8251,7.82515,7.825125,1.5
629,2017-09-06,7.825060000000001,7.8251100000000005,7.8250850000000005,7.825060000000001,7.8251100000000005,7.8250850000000005,7.82555,7.82565,7.8256,7.82555,7.825660000000001,7.825605,1.5
630,2017-09-07,7.82464,7.8247,7.824669999999999,7.82464,7.8247,7.824669999999999,7.814080000000001,7.81417,7.814125000000001,7.814189999999999,7.81427,7.814229999999999,1.5
631,2017-09-08,7.80415,7.80421,7.804180000000001,7.80408,7.804130000000001,7.804105,7.80775,7.80784,7.8077950000000005,7.80779,7.807869999999999,7.807829999999999,1.5
632,2017-09-11,7.8140600000000004,7.81415,7.814105,7.81405,7.814139999999999,7.814095,7.812410000000001,7.81245,7.812430000000001,7.812410000000001,7.81245,7.812430000000001,1.5
633,2017-09-12,7.81319,7.8132,7.813195,7.8132399999999995,7.813289999999999,7.8132649999999995,7.813,7.81303,7.813015,7.8129800000000005,7.81303,7.813005,1.5
634,2017-09-13,7.81292,7.81297,7.812945,7.812930000000001,7.81296,7.812945000000001,7.81215,7.81226,7.8122050000000005,7.8122300000000005,7.812360000000001,7.812295000000001,1.5
635,2017-09-14,7.812810000000001,7.812880000000001,7.812845000000001,7.81283,7.8129100000000005,7.81287,7.81234,7.812460000000001,7.8124,7.81237,7.812469999999999,7.8124199999999995,1.5
636,2017-09-15,7.8123,7.81233,7.812315,7.8123,7.812360000000001,7.81233,7.81685,7.817010000000001,7.81693,7.81663,7.81675,7.8166899999999995,1.5
637,2017-09-18,7.8168,7.81687,7.816834999999999,7.8168,7.81687,7.816834999999999,7.816260000000001,7.816330000000001,7.816295,7.816269999999999,7.81635,7.81631,1.5
638,2017-09-19,7.805280000000001,7.80543,7.8053550000000005,7.805210000000001,7.80537,7.80529,7.8037,7.80375,7.803725,7.80368,7.8037399999999995,7.80371,1.5
639,2017-09-20,7.8046,7.804689999999999,7.804644999999999,7.804939999999999,7.80505,7.804995,7.80225,7.8022800000000005,7.802265,7.80227,7.80231,7.80229,1.5
640,2017-09-21,7.803610000000001,7.803710000000001,7.803660000000001,7.80348,7.80357,7.8035250000000005,7.80502,7.805039999999999,7.8050299999999995,7.805,7.80505,7.805025,1.5
641,2017-09-22,7.80669,7.806780000000001,7.806735,7.80642,7.8064800000000005,7.80645,7.8078,7.8078899999999996,7.807845,7.80765,7.80767,7.80766,1.5
642,2017-09-25,7.80939,7.809489999999999,7.8094399999999995,7.80947,7.809589999999999,7.80953,7.8134,7.81349,7.813445,7.81341,7.81349,7.81345,1.5
643,2017-09-26,7.814010000000001,7.81407,7.81404,7.81378,7.813839999999999,7.81381,7.811489999999999,7.811539999999999,7.811514999999999,7.8117600000000005,7.81182,7.81179,1.5
