,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
909,2018-10-08,113.71,113.713,113.7115,113.699,113.70200000000001,113.7005,113.12,113.12100000000001,113.1205,113.118,113.119,113.1185,-0.1
910,2018-10-09,113.10799999999999,113.11,113.109,113.104,113.10600000000001,113.105,113.288,113.29,113.289,113.296,113.29700000000001,113.29650000000001,-0.1
911,2018-10-10,113.014,113.016,113.015,113.014,113.016,113.015,113.195,113.196,113.1955,113.177,113.178,113.17750000000001,-0.1
912,2018-10-11,112.096,112.098,112.09700000000001,112.12,112.12100000000001,112.1205,112.335,112.336,112.3355,112.30799999999999,112.309,112.3085,-0.1
913,2018-10-12,112.096,112.098,112.09700000000001,112.09899999999999,112.102,112.1005,112.28200000000001,112.28299999999999,112.2825,112.29,112.291,112.29050000000001,-0.1
914,2018-10-15,112.20299999999999,112.205,112.204,112.214,112.21600000000001,112.215,111.831,111.833,111.832,111.818,111.82,111.81899999999999,-0.1
915,2018-10-16,111.839,111.84100000000001,111.84,111.853,111.854,111.8535,112.09700000000001,112.098,112.0975,112.10799999999999,112.109,112.10849999999999,-0.1
916,2018-10-17,112.344,112.345,112.3445,112.32600000000001,112.32799999999999,112.327,112.296,112.29700000000001,112.29650000000001,112.275,112.27600000000001,112.27550000000001,-0.1
917,2018-10-18,112.625,112.62799999999999,112.6265,112.62100000000001,112.62200000000001,112.62150000000001,112.556,112.55799999999999,112.55699999999999,112.568,112.569,112.5685,-0.1
918,2018-10-19,112.195,112.197,112.196,112.205,112.208,112.2065,112.398,112.399,112.3985,112.40299999999999,112.404,112.4035,-0.1
919,2018-10-22,112.46799999999999,112.471,112.4695,112.45100000000001,112.45200000000001,112.45150000000001,112.794,112.796,112.795,112.786,112.787,112.7865,-0.1
920,2018-10-23,112.762,112.764,112.763,112.745,112.74700000000001,112.74600000000001,112.117,112.119,112.118,112.09899999999999,112.1,112.09949999999999,-0.1
921,2018-10-24,112.45700000000001,112.46,112.4585,112.45299999999999,112.455,112.454,112.60700000000001,112.60799999999999,112.6075,112.602,112.603,112.60249999999999,-0.1
922,2018-10-25,111.99,111.992,111.991,112.023,112.025,112.024,112.34299999999999,112.345,112.344,112.338,112.339,112.3385,-0.1
923,2018-10-26,112.34299999999999,112.345,112.344,112.33,112.33200000000001,112.331,112.007,112.008,112.0075,112.014,112.016,112.015,-0.1
924,2018-10-29,111.914,111.917,111.91550000000001,111.91799999999999,111.92,111.919,112.413,112.414,112.4135,112.43,112.432,112.43100000000001,-0.1
925,2018-10-30,112.33200000000001,112.333,112.33250000000001,112.31700000000001,112.319,112.31800000000001,112.833,112.834,112.8335,112.805,112.806,112.8055,-0.1
926,2018-10-31,113.06299999999999,113.065,113.064,113.056,113.05799999999999,113.05699999999999,113.28200000000001,113.28299999999999,113.2825,113.266,113.26700000000001,113.26650000000001,-0.1
927,2018-11-01,112.85700000000001,112.859,112.858,112.84100000000001,112.844,112.8425,112.816,112.81700000000001,112.8165,112.79299999999999,112.794,112.7935,-0.1
928,2018-11-02,112.729,112.73200000000001,112.7305,112.727,112.73,112.7285,112.93799999999999,112.94,112.939,112.928,112.929,112.9285,-0.1
929,2018-11-05,113.137,113.14,113.1385,113.135,113.137,113.136,113.163,113.164,113.1635,113.176,113.177,113.1765,-0.1
930,2018-11-06,113.25399999999999,113.256,113.255,113.257,113.259,113.25800000000001,113.25200000000001,113.25399999999999,113.253,113.251,113.25299999999999,113.252,-0.1
931,2018-11-07,113.34700000000001,113.351,113.349,113.34899999999999,113.352,113.3505,113.274,113.27600000000001,113.275,113.27,113.271,113.2705,-0.1
932,2018-11-08,113.56700000000001,113.571,113.569,113.565,113.568,113.56649999999999,113.637,113.63799999999999,113.63749999999999,113.632,113.634,113.63300000000001,-0.1
933,2018-11-09,113.956,113.96,113.958,113.961,113.964,113.9625,113.916,113.917,113.9165,113.891,113.89200000000001,113.89150000000001,-0.1
934,2018-11-12,113.85,113.852,113.851,113.84100000000001,113.84299999999999,113.842,113.84,113.84100000000001,113.8405,113.837,113.838,113.8375,-0.1
935,2018-11-13,113.689,113.693,113.691,113.676,113.68,113.678,113.867,113.869,113.868,113.881,113.882,113.8815,-0.1
936,2018-11-14,113.792,113.794,113.793,113.796,113.79799999999999,113.797,113.95,113.95100000000001,113.9505,113.962,113.964,113.963,-0.1
937,2018-11-15,113.56299999999999,113.566,113.5645,113.564,113.566,113.565,113.139,113.141,113.14,113.12899999999999,113.131,113.13,-0.1
938,2018-11-16,113.564,113.56700000000001,113.5655,113.56,113.56299999999999,113.5615,112.73200000000001,112.73299999999999,112.7325,112.73,112.73100000000001,112.7305,-0.1
939,2018-11-19,112.729,112.73200000000001,112.7305,112.73100000000001,112.73299999999999,112.732,112.86200000000001,112.86399999999999,112.863,112.86,112.86200000000001,112.861,-0.1
940,2018-11-20,112.45200000000001,112.455,112.4535,112.458,112.461,112.45949999999999,112.464,112.465,112.4645,112.43799999999999,112.439,112.43849999999999,-0.1
941,2018-11-21,112.70700000000001,112.709,112.708,112.715,112.71700000000001,112.71600000000001,112.992,112.994,112.993,112.971,112.973,112.97200000000001,-0.1
942,2018-11-22,113.02600000000001,113.02799999999999,113.027,113.02600000000001,113.02799999999999,113.027,112.93700000000001,112.939,112.938,112.93799999999999,112.94,112.939,-0.1
943,2018-11-23,112.984,112.988,112.98599999999999,112.99600000000001,113.0,112.998,112.72200000000001,112.72399999999999,112.723,112.71700000000001,112.719,112.718,-0.1
944,2018-11-26,112.914,112.917,112.91550000000001,112.921,112.92399999999999,112.9225,113.39299999999999,113.395,113.39399999999999,113.39399999999999,113.395,113.3945,-0.1
945,2018-11-27,113.50399999999999,113.506,113.505,113.51100000000001,113.514,113.5125,113.62299999999999,113.625,113.624,113.617,113.618,113.6175,-0.1
946,2018-11-28,113.78399999999999,113.786,113.785,113.78200000000001,113.78399999999999,113.783,113.88,113.882,113.881,113.889,113.891,113.89,-0.1
947,2018-11-29,113.565,113.568,113.56649999999999,113.571,113.573,113.572,113.338,113.339,113.3385,113.34700000000001,113.34899999999999,113.348,-0.1
948,2018-11-30,113.414,113.41799999999999,113.416,113.416,113.419,113.41749999999999,113.507,113.509,113.50800000000001,113.514,113.516,113.515,-0.1
949,2018-12-03,113.771,113.773,113.77199999999999,113.764,113.766,113.765,113.525,113.52799999999999,113.5265,113.522,113.524,113.523,-0.1
950,2018-12-04,113.589,113.59,113.5895,113.589,113.59,113.5895,112.844,112.845,112.8445,112.863,112.86399999999999,112.86349999999999,-0.1
951,2018-12-05,112.69200000000001,112.695,112.6935,112.697,112.699,112.69800000000001,113.064,113.066,113.065,113.06700000000001,113.069,113.06800000000001,-0.1
952,2018-12-06,113.044,113.04799999999999,113.04599999999999,113.057,113.06,113.05850000000001,112.44200000000001,112.444,112.44300000000001,112.446,112.447,112.4465,-0.1
953,2018-12-07,112.70299999999999,112.70700000000001,112.705,112.73,112.73200000000001,112.73100000000001,112.774,112.777,112.7755,112.77799999999999,112.78,112.779,-0.1
954,2018-12-10,112.516,112.51799999999999,112.517,112.51899999999999,112.522,112.5205,112.984,112.986,112.985,112.977,112.978,112.97749999999999,-0.1
955,2018-12-11,113.18799999999999,113.191,113.1895,113.204,113.20700000000001,113.2055,113.321,113.323,113.322,113.304,113.306,113.305,-0.1
956,2018-12-12,113.383,113.385,113.384,113.384,113.387,113.38550000000001,113.385,113.387,113.386,113.38799999999999,113.389,113.3885,-0.1
957,2018-12-13,113.287,113.29,113.2885,113.289,113.291,113.28999999999999,113.561,113.56299999999999,113.562,113.564,113.565,113.5645,-0.1
958,2018-12-14,113.571,113.574,113.57249999999999,113.573,113.575,113.574,113.633,113.634,113.6335,113.631,113.633,113.632,-0.1
959,2018-12-17,113.398,113.40100000000001,113.3995,113.398,113.4,113.399,113.061,113.06200000000001,113.06150000000001,113.055,113.057,113.05600000000001,-0.1
960,2018-12-18,112.838,112.84100000000001,112.8395,112.835,112.837,112.836,112.539,112.54,112.5395,112.531,112.53299999999999,112.532,-0.1
961,2018-12-19,112.525,112.527,112.52600000000001,112.508,112.51,112.509,112.25299999999999,112.255,112.25399999999999,112.251,112.25299999999999,112.252,-0.1
962,2018-12-20,112.40100000000001,112.405,112.403,112.426,112.429,112.42750000000001,111.556,111.55799999999999,111.55699999999999,111.569,111.57,111.5695,-0.1
963,2018-12-21,111.17200000000001,111.175,111.1735,111.19,111.19200000000001,111.191,111.084,111.086,111.08500000000001,111.086,111.088,111.08699999999999,-0.1
964,2018-12-24,111.065,111.06700000000001,111.066,111.103,111.10600000000001,111.1045,110.507,110.509,110.50800000000001,110.51700000000001,110.51899999999999,110.518,-0.1
965,2018-12-26,110.455,110.499,110.477,110.436,110.44,110.438,110.61,110.61200000000001,110.611,110.596,110.598,110.59700000000001,-0.1
966,2018-12-27,111.212,111.215,111.21350000000001,111.219,111.223,111.221,110.74700000000001,110.749,110.748,110.75,110.75200000000001,110.751,-0.1
967,2018-12-28,110.84899999999999,110.853,110.851,110.85799999999999,110.86200000000001,110.86,110.316,110.319,110.3175,110.309,110.31200000000001,110.3105,-0.1
968,2018-12-31,110.33,110.333,110.3315,110.32600000000001,110.329,110.3275,109.975,109.977,109.976,109.98899999999999,109.991,109.99,-0.1
969,2019-01-02,109.60799999999999,109.613,109.6105,109.664,109.665,109.6645,109.272,109.275,109.27350000000001,109.27,109.272,109.271,-0.1
970,2019-01-03,107.399,107.405,107.402,107.464,107.469,107.4665,107.91,107.912,107.911,107.895,107.897,107.896,-0.1
971,2019-01-04,107.844,107.84899999999999,107.84649999999999,107.881,107.884,107.8825,108.462,108.464,108.463,108.48299999999999,108.485,108.484,-0.1
972,2019-01-07,108.536,108.54,108.53800000000001,108.49600000000001,108.499,108.4975,108.315,108.316,108.3155,108.29,108.292,108.291,-0.1
973,2019-01-08,108.62700000000001,108.62899999999999,108.628,108.645,108.648,108.6465,108.944,108.946,108.945,108.935,108.93700000000001,108.936,-0.1
974,2019-01-09,108.76700000000001,108.772,108.76950000000001,108.75299999999999,108.756,108.7545,108.65700000000001,108.65899999999999,108.658,108.632,108.634,108.63300000000001,-0.1
975,2019-01-10,108.18799999999999,108.191,108.1895,108.165,108.16799999999999,108.1665,108.07799999999999,108.08,108.079,108.068,108.07,108.06899999999999,-0.1
976,2019-01-11,108.314,108.31700000000001,108.3155,108.295,108.29799999999999,108.2965,108.51899999999999,108.521,108.52,108.51700000000001,108.51899999999999,108.518,-0.1
977,2019-01-14,108.459,108.463,108.461,108.46700000000001,108.47,108.4685,108.17299999999999,108.175,108.17399999999999,108.165,108.167,108.166,-0.1
978,2019-01-15,108.23299999999999,108.23700000000001,108.235,108.243,108.245,108.244,108.391,108.39299999999999,108.392,108.412,108.414,108.41300000000001,-0.1
979,2019-01-16,108.646,108.65,108.648,108.661,108.664,108.6625,108.805,108.806,108.8055,108.788,108.79,108.789,-0.1
980,2019-01-17,109.04,109.04299999999999,109.0415,109.039,109.042,109.04050000000001,108.83,108.831,108.8305,108.822,108.824,108.82300000000001,-0.1
981,2019-01-18,109.155,109.15700000000001,109.156,109.14200000000001,109.145,109.1435,109.52799999999999,109.529,109.5285,109.507,109.508,109.5075,-0.1
982,2019-01-21,109.666,109.67,109.668,109.66,109.663,109.66149999999999,109.681,109.68299999999999,109.68199999999999,109.686,109.68799999999999,109.687,-0.1
983,2019-01-22,109.677,109.682,109.6795,109.667,109.671,109.66900000000001,109.427,109.428,109.42750000000001,109.441,109.44200000000001,109.4415,-0.1
984,2019-01-23,109.365,109.367,109.366,109.369,109.37,109.3695,109.90299999999999,109.904,109.9035,109.912,109.914,109.91300000000001,-0.1
985,2019-01-24,109.49799999999999,109.5,109.499,109.48299999999999,109.486,109.4845,109.5,109.501,109.5005,109.49600000000001,109.49700000000001,109.49650000000001,-0.1
986,2019-01-25,109.59700000000001,109.601,109.599,109.598,109.601,109.5995,109.811,109.81200000000001,109.81150000000001,109.796,109.79799999999999,109.797,-0.1
987,2019-01-28,109.417,109.41799999999999,109.41749999999999,109.40299999999999,109.405,109.404,109.333,109.334,109.3335,109.32600000000001,109.32799999999999,109.327,-0.1
988,2019-01-29,109.264,109.26799999999999,109.26599999999999,109.26899999999999,109.272,109.2705,109.396,109.398,109.39699999999999,109.396,109.397,109.3965,-0.1
989,2019-01-30,109.435,109.43799999999999,109.4365,109.42,109.42299999999999,109.4215,109.706,109.70700000000001,109.7065,109.7,109.70100000000001,109.7005,-0.1
990,2019-01-31,108.979,108.98200000000001,108.9805,108.964,108.96700000000001,108.9655,108.53200000000001,108.53299999999999,108.5325,108.554,108.555,108.5545,-0.1
991,2019-02-01,108.846,108.84899999999999,108.8475,108.848,108.85,108.84899999999999,109.051,109.052,109.0515,109.042,109.044,109.043,-0.1
992,2019-02-04,109.443,109.447,109.445,109.465,109.46799999999999,109.4665,110.07,110.071,110.0705,110.057,110.05799999999999,110.0575,-0.1
993,2019-02-05,109.976,109.979,109.97749999999999,109.986,109.98899999999999,109.9875,109.865,109.866,109.8655,109.861,109.863,109.862,-0.1
994,2019-02-06,109.93799999999999,109.94,109.939,109.939,109.94200000000001,109.9405,109.749,109.75,109.7495,109.742,109.743,109.7425,-0.1
995,2019-02-07,109.98200000000001,109.985,109.9835,110.00200000000001,110.005,110.0035,109.738,109.73899999999999,109.73849999999999,109.743,109.745,109.744,-0.1
996,2019-02-08,109.762,109.764,109.763,109.76899999999999,109.772,109.7705,109.774,109.77600000000001,109.775,109.796,109.79700000000001,109.79650000000001,-0.1
997,2019-02-11,109.815,109.818,109.81649999999999,109.819,109.822,109.82050000000001,110.441,110.443,110.44200000000001,110.44200000000001,110.443,110.4425,-0.1
998,2019-02-12,110.39200000000001,110.395,110.3935,110.397,110.4,110.39850000000001,110.382,110.383,110.3825,110.36399999999999,110.366,110.365,-0.1
999,2019-02-13,110.51700000000001,110.52,110.5185,110.515,110.51700000000001,110.516,110.833,110.834,110.8335,110.829,110.831,110.83,-0.1
1000,2019-02-14,110.929,110.932,110.9305,110.944,110.946,110.945,110.55,110.552,110.551,110.552,110.554,110.553,-0.1
1001,2019-02-15,110.538,110.54,110.539,110.54,110.54299999999999,110.5415,110.441,110.443,110.44200000000001,110.425,110.426,110.4255,-0.1
1002,2019-02-18,110.569,110.572,110.57050000000001,110.55,110.552,110.551,110.594,110.595,110.5945,110.589,110.59100000000001,110.59,-0.1
1003,2019-02-19,110.594,110.59700000000001,110.5955,110.598,110.601,110.5995,110.56,110.561,110.5605,110.56700000000001,110.569,110.56800000000001,-0.1
1004,2019-02-20,110.579,110.58200000000001,110.5805,110.59100000000001,110.594,110.5925,110.82,110.821,110.8205,110.824,110.825,110.8245,-0.1
1005,2019-02-21,110.757,110.76,110.7585,110.77600000000001,110.77799999999999,110.777,110.667,110.66799999999999,110.66749999999999,110.67200000000001,110.67299999999999,110.6725,-0.1
1006,2019-02-22,110.711,110.714,110.7125,110.709,110.711,110.71000000000001,110.68799999999999,110.689,110.68849999999999,110.70200000000001,110.70299999999999,110.7025,-0.1
1007,2019-02-25,110.775,110.777,110.77600000000001,110.777,110.77799999999999,110.7775,110.77600000000001,110.77799999999999,110.777,110.789,110.79,110.7895,-0.1
1008,2019-02-26,111.045,111.04700000000001,111.046,111.039,111.041,111.03999999999999,110.74799999999999,110.749,110.74849999999999,110.756,110.757,110.7565,-0.1
1009,2019-02-27,110.559,110.561,110.56,110.551,110.552,110.5515,110.735,110.736,110.7355,110.73899999999999,110.74,110.73949999999999,-0.1
1010,2019-02-28,110.86200000000001,110.865,110.8635,110.876,110.87799999999999,110.877,111.07799999999999,111.079,111.07849999999999,111.089,111.09,111.0895,-0.1
1011,2019-03-01,111.363,111.366,111.36449999999999,111.383,111.385,111.384,111.833,111.834,111.8335,111.831,111.83200000000001,111.8315,-0.1
1012,2019-03-04,111.93799999999999,111.939,111.93849999999999,111.93,111.932,111.93100000000001,111.926,111.927,111.9265,111.931,111.932,111.9315,-0.1
1013,2019-03-05,111.78,111.78200000000001,111.781,111.774,111.77600000000001,111.775,111.916,111.917,111.9165,111.91,111.911,111.9105,-0.1
1014,2019-03-06,111.87299999999999,111.874,111.87349999999999,111.859,111.861,111.86,111.76299999999999,111.764,111.7635,111.75,111.751,111.7505,-0.1
1015,2019-03-07,111.616,111.619,111.6175,111.63,111.632,111.631,111.726,111.727,111.7265,111.714,111.715,111.7145,-0.1
1016,2019-03-08,111.641,111.64399999999999,111.6425,111.64200000000001,111.64399999999999,111.643,110.95200000000001,110.95299999999999,110.9525,110.95100000000001,110.95299999999999,110.952,-0.1
1017,2019-03-11,111.079,111.08,111.0795,111.075,111.07700000000001,111.07600000000001,111.037,111.038,111.0375,111.042,111.04299999999999,111.04249999999999,-0.1
1018,2019-03-12,111.346,111.34700000000001,111.3465,111.321,111.323,111.322,111.131,111.132,111.1315,111.12899999999999,111.131,111.13,-0.1
1019,2019-03-13,111.315,111.318,111.31649999999999,111.31700000000001,111.319,111.31800000000001,111.34,111.34100000000001,111.3405,111.348,111.34899999999999,111.3485,-0.1
1020,2019-03-14,111.209,111.211,111.21000000000001,111.2,111.20200000000001,111.20100000000001,111.594,111.595,111.5945,111.605,111.60600000000001,111.6055,-0.1
1021,2019-03-15,111.756,111.758,111.757,111.774,111.77600000000001,111.775,111.54899999999999,111.55,111.5495,111.52,111.521,111.5205,-0.1
1022,2019-03-18,111.559,111.56200000000001,111.5605,111.54700000000001,111.54899999999999,111.548,111.516,111.51799999999999,111.517,111.531,111.53200000000001,111.53150000000001,-0.1
