(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (60, 1, 1, 0, 0.5, 3, 2.5), Return: 3.54%, Hit Ratio: 46.15%, Max Drawdown: 0.64%
(60, 1, 1, 0, 0.5, 3, 2.5): Return: 3.54%, Hit Ratio: 46.15%, Max Drawdown: 0.64%
(100, 1.5, 1, 0, 0, 2.5, 3.5): Return: 2.22%, Hit Ratio: 43.14%, Max Drawdown: 0.81%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: 2.22%, Hit Ratio: 43.81%, Max Drawdown: 0.81%
(60, 1, 1.5, -0.5, 0, 3, 3): Return: 2.21%, Hit Ratio: 48.21%, Max Drawdown: 1.05%
(60, 1, 1.5, -0.5, 0, 3.5, 3): Return: 2.21%, Hit Ratio: 48.21%, Max Drawdown: 1.05%
(60, 1, 1.5, 0.5, 0, 3, 2.5): Return: 2.21%, Hit Ratio: 48.74%, Max Drawdown: 0.68%
(60, 1, 1.5, 0.5, 0, 3.5, 2.5): Return: 2.21%, Hit Ratio: 49.17%, Max Drawdown: 0.68%
(100, 1, 1.5, 0, 0.5, 3.5, 2.5): Return: 2.21%, Hit Ratio: 46.43%, Max Drawdown: 0.45%
(100, 1, 2, -0.5, 0, 3.5, 3.5): Return: 2.21%, Hit Ratio: 49.5%, Max Drawdown: 0.5%
(100, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 2.21%, Hit Ratio: 49.09%, Max Drawdown: 0.71%
(100, 1.5, 2, 0, -0.5, 3.5, 3.5): Return: 2.21%, Hit Ratio: 50.82%, Max Drawdown: 0.71%
(100, 1, 1.5, 0, 0, 3.5, 2.5): Return: 2.2%, Hit Ratio: 50.0%, Max Drawdown: 0.55%
(100, 1, 1.5, 0, 0.5, 2.5, 2.5): Return: 2.2%, Hit Ratio: 44.86%, Max Drawdown: 0.45%
(100, 1, 1.5, 0, 0.5, 3, 2.5): Return: 2.2%, Hit Ratio: 45.95%, Max Drawdown: 0.45%
(100, 1, 2, -0.5, 0, 2.5, 3.5): Return: 2.2%, Hit Ratio: 48.45%, Max Drawdown: 0.5%
(100, 1, 2, -0.5, 0, 3, 3.5): Return: 2.2%, Hit Ratio: 49.0%, Max Drawdown: 0.5%
(100, 1.5, 2, 0, -0.5, 3, 3.5): Return: 2.2%, Hit Ratio: 49.15%, Max Drawdown: 0.71%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: 2.19%, Hit Ratio: 45.53%, Max Drawdown: 1.0%
(60, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: 2.19%, Hit Ratio: 43.69%, Max Drawdown: 0.52%
(100, 1.5, 2, 0, -0.5, 2.5, 3): Return: 2.19%, Hit Ratio: 48.15%, Max Drawdown: 0.72%
(100, 1.5, 2, 0, -0.5, 3.5, 3): Return: 2.19%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(60, 1, 1.5, 0.5, 0.5, 3, 3): Return: 2.18%, Hit Ratio: 46.4%, Max Drawdown: 1.0%
(60, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: 2.18%, Hit Ratio: 46.4%, Max Drawdown: 1.0%
(60, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: 2.18%, Hit Ratio: 43.52%, Max Drawdown: 0.46%
(60, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 2.18%, Hit Ratio: 44.04%, Max Drawdown: 0.46%
(100, 1, 1.5, 0, 0, 2.5, 2.5): Return: 2.18%, Hit Ratio: 48.51%, Max Drawdown: 0.55%
(100, 1, 1.5, 0, 0, 3, 2.5): Return: 2.18%, Hit Ratio: 49.52%, Max Drawdown: 0.55%
(100, 1.5, 1, 0, 0.5, 2.5, 3): Return: 2.18%, Hit Ratio: 41.35%, Max Drawdown: 0.69%
(100, 1.5, 1, 0, 0.5, 3.5, 3): Return: 2.18%, Hit Ratio: 43.12%, Max Drawdown: 0.69%
(100, 1.5, 2, 0, -0.5, 3, 3): Return: 2.18%, Hit Ratio: 48.28%, Max Drawdown: 0.72%
(60, 1, 1, 0, -0.5, 3, 3.5): Return: 2.17%, Hit Ratio: 46.67%, Max Drawdown: 1.08%
(60, 1, 1, 0, -0.5, 3.5, 3.5): Return: 2.17%, Hit Ratio: 46.67%, Max Drawdown: 1.08%
(100, 1.5, 1, 0, 0.5, 3, 3): Return: 2.17%, Hit Ratio: 42.06%, Max Drawdown: 0.69%
(100, 1, 2, -0.5, 0, 3.5, 3): Return: 2.16%, Hit Ratio: 48.0%, Max Drawdown: 0.5%
(60, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: 2.15%, Hit Ratio: 47.83%, Max Drawdown: 0.68%
(60, 1.5, 1, -0.5, -0.5, 3, 3.5): Return: 2.15%, Hit Ratio: 44.9%, Max Drawdown: 0.99%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3.5): Return: 2.15%, Hit Ratio: 44.9%, Max Drawdown: 0.99%
(100, 1, 2, 0, 0, 3.5, 3.5): Return: 2.15%, Hit Ratio: 49.04%, Max Drawdown: 1.06%
(100, 1.5, 1, -0.5, 0, 2.5, 3): Return: 2.15%, Hit Ratio: 44.44%, Max Drawdown: 0.72%
(100, 1.5, 1, -0.5, 0, 3.5, 3): Return: 2.15%, Hit Ratio: 46.15%, Max Drawdown: 0.72%
(60, 1, 1.5, -0.5, 0, 2.5, 3): Return: 2.14%, Hit Ratio: 47.22%, Max Drawdown: 1.05%
(100, 1, 2, -0.5, 0, 2.5, 3): Return: 2.14%, Hit Ratio: 46.88%, Max Drawdown: 0.5%
(100, 1, 2, -0.5, 0, 3, 3): Return: 2.14%, Hit Ratio: 47.47%, Max Drawdown: 0.5%
(100, 1, 2, 0, 0, 2.5, 3.5): Return: 2.14%, Hit Ratio: 48.0%, Max Drawdown: 1.06%
(100, 1.5, 1, -0.5, 0, 3, 3): Return: 2.14%, Hit Ratio: 45.1%, Max Drawdown: 0.72%
(100, 1, 2, 0, 0, 3, 3.5): Return: 2.13%, Hit Ratio: 48.54%, Max Drawdown: 1.06%
(100, 1.5, 1, 0, 0, 3.5, 3): Return: 2.13%, Hit Ratio: 44.34%, Max Drawdown: 0.81%
(100, 1.5, 2, 0, 0, 3.5, 3.5): Return: 2.13%, Hit Ratio: 52.46%, Max Drawdown: 0.68%
(60, 1, 1, 0, -0.5, 3, 3): Return: 2.12%, Hit Ratio: 47.01%, Max Drawdown: 1.08%
(60, 1, 1, 0, -0.5, 3.5, 3): Return: 2.12%, Hit Ratio: 47.01%, Max Drawdown: 1.08%
(60, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: 2.12%, Hit Ratio: 45.45%, Max Drawdown: 1.0%
(100, 1.5, 1, 0, 0, 2.5, 3): Return: 2.12%, Hit Ratio: 42.57%, Max Drawdown: 0.81%
(100, 1.5, 1, 0, 0, 3, 3): Return: 2.12%, Hit Ratio: 43.27%, Max Drawdown: 0.81%
(100, 1.5, 2, 0, 0, 2.5, 3.5): Return: 2.12%, Hit Ratio: 50.91%, Max Drawdown: 0.68%
(100, 1.5, 2, 0, 0, 3, 3.5): Return: 2.12%, Hit Ratio: 50.85%, Max Drawdown: 0.68%
(100, 1.5, 2, 0, 0.5, 3.5, 3.5): Return: 2.12%, Hit Ratio: 49.18%, Max Drawdown: 0.56%
(60, 1, 1, 0, -0.5, 2.5, 3.5): Return: 2.11%, Hit Ratio: 46.15%, Max Drawdown: 1.08%
(60, 1.5, 1, 0.5, 0.5, 2.5, 2.5): Return: 2.11%, Hit Ratio: 42.31%, Max Drawdown: 0.46%
(60, 1.5, 1.5, 0, 0, 3, 2.5): Return: 2.11%, Hit Ratio: 52.0%, Max Drawdown: 0.46%
(60, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 2.11%, Hit Ratio: 52.63%, Max Drawdown: 0.46%
(60, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 2.11%, Hit Ratio: 48.0%, Max Drawdown: 0.4%
(60, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 2.11%, Hit Ratio: 48.68%, Max Drawdown: 0.4%
(100, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: 2.11%, Hit Ratio: 40.85%, Max Drawdown: 0.71%
(100, 1.5, 2, 0, 0, 3.5, 3): Return: 2.11%, Hit Ratio: 51.67%, Max Drawdown: 0.68%
(100, 1.5, 2, 0, 0.5, 2.5, 3.5): Return: 2.11%, Hit Ratio: 47.27%, Max Drawdown: 0.56%
(100, 1.5, 2, 0, 0.5, 3, 3.5): Return: 2.11%, Hit Ratio: 47.46%, Max Drawdown: 0.56%
(100, 1, 1, -0.5, 0.5, 2.5, 3.5): Return: 2.1%, Hit Ratio: 39.57%, Max Drawdown: 0.71%
(100, 1, 1, -0.5, 0.5, 3, 3.5): Return: 2.1%, Hit Ratio: 40.43%, Max Drawdown: 0.71%
(100, 1, 2, 0, 0, 3.5, 3): Return: 2.1%, Hit Ratio: 48.54%, Max Drawdown: 1.06%
(100, 1.5, 2, 0, 0, 2.5, 3): Return: 2.1%, Hit Ratio: 50.0%, Max Drawdown: 0.68%
(100, 1.5, 2, 0, 0, 3, 3): Return: 2.1%, Hit Ratio: 50.0%, Max Drawdown: 0.68%
(100, 1.5, 2, 0, 0.5, 3.5, 3): Return: 2.1%, Hit Ratio: 48.33%, Max Drawdown: 0.56%
(60, 1, 1, 0.5, -0.5, 3, 3.5): Return: 2.09%, Hit Ratio: 45.83%, Max Drawdown: 1.11%
(60, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: 2.09%, Hit Ratio: 45.83%, Max Drawdown: 1.11%
(60, 1, 1.5, -0.5, 0.5, 3, 2.5): Return: 2.09%, Hit Ratio: 46.09%, Max Drawdown: 0.65%
(60, 1, 1.5, -0.5, 0.5, 3.5, 2.5): Return: 2.09%, Hit Ratio: 46.55%, Max Drawdown: 0.65%
(60, 1, 1.5, 0, -0.5, 3, 2.5): Return: 2.09%, Hit Ratio: 49.56%, Max Drawdown: 1.0%
(60, 1, 1.5, 0, -0.5, 3.5, 2.5): Return: 2.09%, Hit Ratio: 50.0%, Max Drawdown: 1.0%
(60, 1.5, 1, -0.5, -0.5, 2.5, 3.5): Return: 2.09%, Hit Ratio: 44.09%, Max Drawdown: 0.99%
(100, 1, 2, 0, 0, 2.5, 3): Return: 2.09%, Hit Ratio: 47.47%, Max Drawdown: 1.06%
(100, 1, 2, 0, 0, 3, 3): Return: 2.09%, Hit Ratio: 48.04%, Max Drawdown: 1.06%
(100, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: 2.09%, Hit Ratio: 46.0%, Max Drawdown: 1.08%
(100, 1.5, 2, 0, 0.5, 2.5, 3): Return: 2.09%, Hit Ratio: 46.3%, Max Drawdown: 0.56%
(100, 1.5, 2, 0, 0.5, 3, 3): Return: 2.09%, Hit Ratio: 46.55%, Max Drawdown: 0.56%
(60, 1, 2, 0, 0.5, 3, 2.5): Return: 2.08%, Hit Ratio: 45.71%, Max Drawdown: 0.6%
(60, 1, 2, 0, 0.5, 3.5, 2.5): Return: 2.08%, Hit Ratio: 46.23%, Max Drawdown: 0.6%
(100, 1, 2, 0, 0.5, 2.5, 3.5): Return: 2.08%, Hit Ratio: 44.23%, Max Drawdown: 0.98%
(100, 1, 2, 0, 0.5, 3, 3.5): Return: 2.08%, Hit Ratio: 44.86%, Max Drawdown: 0.98%
(100, 1, 2, 0, 0.5, 3.5, 3.5): Return: 2.08%, Hit Ratio: 45.37%, Max Drawdown: 0.98%
(100, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: 2.08%, Hit Ratio: 44.34%, Max Drawdown: 0.47%
(100, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: 2.08%, Hit Ratio: 43.16%, Max Drawdown: 1.08%
(100, 1.5, 1, 0, -0.5, 3, 2.5): Return: 2.08%, Hit Ratio: 44.9%, Max Drawdown: 1.08%
(100, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 2.08%, Hit Ratio: 57.41%, Max Drawdown: 0.57%
(100, 1.5, 2, -0.5, 0, 3.5, 3.5): Return: 2.08%, Hit Ratio: 58.33%, Max Drawdown: 0.57%
(100, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: 2.07%, Hit Ratio: 41.58%, Max Drawdown: 0.47%
(100, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: 2.07%, Hit Ratio: 43.27%, Max Drawdown: 0.47%
(100, 1.5, 2, -0.5, 0, 3, 3.5): Return: 2.07%, Hit Ratio: 56.9%, Max Drawdown: 0.57%
(60, 1, 1, 0, -0.5, 2.5, 3): Return: 2.06%, Hit Ratio: 46.51%, Max Drawdown: 1.08%
(100, 1.5, 2, -0.5, 0, 3.5, 3): Return: 2.06%, Hit Ratio: 57.63%, Max Drawdown: 0.57%
(60, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 2.05%, Hit Ratio: 50.7%, Max Drawdown: 0.46%
(100, 1, 1, -0.5, -0.5, 3.5, 3.5): Return: 2.05%, Hit Ratio: 41.67%, Max Drawdown: 1.05%
(100, 1, 1, -0.5, 0.5, 2.5, 3): Return: 2.05%, Hit Ratio: 39.13%, Max Drawdown: 0.71%
(100, 1, 1, -0.5, 0.5, 3, 3): Return: 2.05%, Hit Ratio: 40.0%, Max Drawdown: 0.71%
(100, 1, 1, -0.5, 0.5, 3.5, 3): Return: 2.05%, Hit Ratio: 40.43%, Max Drawdown: 0.71%
(100, 1.5, 2, -0.5, 0, 2.5, 3): Return: 2.05%, Hit Ratio: 56.6%, Max Drawdown: 0.57%
(100, 1.5, 2, -0.5, 0, 3, 3): Return: 2.05%, Hit Ratio: 56.14%, Max Drawdown: 0.57%
(60, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 2.04%, Hit Ratio: 46.48%, Max Drawdown: 0.4%
(100, 1, 1, 0, -0.5, 3.5, 3.5): Return: 2.04%, Hit Ratio: 45.38%, Max Drawdown: 1.08%
(100, 1, 2, 0.5, 0, 3.5, 2.5): Return: 2.04%, Hit Ratio: 51.43%, Max Drawdown: 0.73%
(100, 1.5, 1.5, 0, 0, 3.5, 2.5): Return: 2.04%, Hit Ratio: 52.94%, Max Drawdown: 0.36%
(100, 1, 1, -0.5, -0.5, 2.5, 3.5): Return: 2.03%, Hit Ratio: 39.83%, Max Drawdown: 1.05%
(100, 1, 1, -0.5, -0.5, 3, 3.5): Return: 2.03%, Hit Ratio: 41.18%, Max Drawdown: 1.05%
(100, 1, 1, 0, -0.5, 2.5, 3.5): Return: 2.03%, Hit Ratio: 43.75%, Max Drawdown: 1.08%
(100, 1, 1, 0, -0.5, 3, 3.5): Return: 2.03%, Hit Ratio: 44.96%, Max Drawdown: 1.08%
(100, 1, 2, 0, 0.5, 2.5, 3): Return: 2.03%, Hit Ratio: 43.69%, Max Drawdown: 0.98%
(100, 1, 2, 0, 0.5, 3, 3): Return: 2.03%, Hit Ratio: 44.34%, Max Drawdown: 0.98%
(100, 1, 2, 0, 0.5, 3.5, 3): Return: 2.03%, Hit Ratio: 44.86%, Max Drawdown: 0.98%
(100, 1, 2, 0.5, 0, 2.5, 2.5): Return: 2.03%, Hit Ratio: 50.0%, Max Drawdown: 0.73%
(100, 1, 2, 0.5, 0, 3, 2.5): Return: 2.03%, Hit Ratio: 50.96%, Max Drawdown: 0.73%
(100, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 2.03%, Hit Ratio: 43.12%, Max Drawdown: 0.47%
(100, 1.5, 1.5, 0, 0, 2.5, 2.5): Return: 2.03%, Hit Ratio: 50.0%, Max Drawdown: 0.36%
(100, 1.5, 1.5, 0, 0, 3, 2.5): Return: 2.03%, Hit Ratio: 51.52%, Max Drawdown: 0.36%
(100, 1.5, 2, 0.5, 0, 3.5, 2.5): Return: 2.03%, Hit Ratio: 51.79%, Max Drawdown: 0.3%
(100, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: 2.03%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(60, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: 2.02%, Hit Ratio: 45.32%, Max Drawdown: 1.11%
(60, 1, 1, 0.5, -0.5, 3, 3): Return: 2.02%, Hit Ratio: 45.77%, Max Drawdown: 1.11%
(60, 1, 1, 0.5, -0.5, 3.5, 3): Return: 2.02%, Hit Ratio: 45.77%, Max Drawdown: 1.11%
(60, 1, 1.5, -0.5, 0.5, 2.5, 2.5): Return: 2.02%, Hit Ratio: 45.05%, Max Drawdown: 0.65%
(60, 1, 1.5, 0, -0.5, 2.5, 2.5): Return: 2.02%, Hit Ratio: 48.62%, Max Drawdown: 1.0%
(60, 1, 2, 0, 0.5, 2.5, 2.5): Return: 2.02%, Hit Ratio: 45.0%, Max Drawdown: 0.6%
(100, 1, 1, 0, -0.5, 3.5, 3): Return: 2.02%, Hit Ratio: 45.38%, Max Drawdown: 1.08%
(100, 1, 2, -0.5, -0.5, 3.5, 2.5): Return: 2.02%, Hit Ratio: 48.35%, Max Drawdown: 0.55%
(100, 1, 2, 0.5, -0.5, 3.5, 2.5): Return: 2.02%, Hit Ratio: 50.48%, Max Drawdown: 0.72%
(100, 1.5, 1, 0.5, 0.5, 2.5, 2.5): Return: 2.02%, Hit Ratio: 40.38%, Max Drawdown: 0.47%
(100, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: 2.02%, Hit Ratio: 42.06%, Max Drawdown: 0.47%
(100, 1.5, 1.5, 0, 0.5, 3.5, 2.5): Return: 2.02%, Hit Ratio: 49.28%, Max Drawdown: 0.36%
(100, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 2.02%, Hit Ratio: 48.0%, Max Drawdown: 0.3%
(100, 1.5, 2, 0.5, 0, 3, 2.5): Return: 2.02%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(100, 1.5, 2, 0.5, 0.5, 2.5, 2.5): Return: 2.02%, Hit Ratio: 46.0%, Max Drawdown: 0.3%
(100, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 2.02%, Hit Ratio: 48.15%, Max Drawdown: 0.3%
(60, 1.5, 1, -0.5, -0.5, 3, 3): Return: 2.01%, Hit Ratio: 42.27%, Max Drawdown: 0.99%
(60, 1.5, 1, -0.5, -0.5, 3.5, 3): Return: 2.01%, Hit Ratio: 42.27%, Max Drawdown: 0.99%
(60, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 2.01%, Hit Ratio: 52.78%, Max Drawdown: 0.45%
(60, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 2.01%, Hit Ratio: 53.42%, Max Drawdown: 0.45%
(100, 1, 2, -0.5, -0.5, 2.5, 2.5): Return: 2.01%, Hit Ratio: 45.98%, Max Drawdown: 0.55%
(100, 1, 2, -0.5, -0.5, 3, 2.5): Return: 2.01%, Hit Ratio: 47.78%, Max Drawdown: 0.55%
(100, 1.5, 1, 0.5, -0.5, 2.5, 2.5): Return: 2.01%, Hit Ratio: 42.27%, Max Drawdown: 0.65%
(100, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 2.01%, Hit Ratio: 45.1%, Max Drawdown: 0.65%
(100, 1.5, 1.5, 0, 0.5, 2.5, 2.5): Return: 2.01%, Hit Ratio: 46.03%, Max Drawdown: 0.37%
(100, 1.5, 1.5, 0, 0.5, 3, 2.5): Return: 2.01%, Hit Ratio: 47.76%, Max Drawdown: 0.37%
(60, 1.5, 1, -0.5, 0.5, 3, 2.5): Return: 2.0%, Hit Ratio: 42.31%, Max Drawdown: 0.54%
(60, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: 2.0%, Hit Ratio: 42.86%, Max Drawdown: 0.54%
(100, 1, 1, -0.5, -0.5, 3.5, 3): Return: 2.0%, Hit Ratio: 40.0%, Max Drawdown: 1.05%
(100, 1, 1, 0, -0.5, 2.5, 3): Return: 2.0%, Hit Ratio: 43.75%, Max Drawdown: 1.08%
(100, 1, 1, 0, -0.5, 3, 3): Return: 2.0%, Hit Ratio: 44.96%, Max Drawdown: 1.08%
(100, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 2.0%, Hit Ratio: 49.0%, Max Drawdown: 0.72%
(100, 1, 2, 0.5, -0.5, 3, 2.5): Return: 2.0%, Hit Ratio: 50.0%, Max Drawdown: 0.72%
(100, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: 2.0%, Hit Ratio: 44.0%, Max Drawdown: 0.65%
(100, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 2.0%, Hit Ratio: 54.1%, Max Drawdown: 0.36%
(100, 1.5, 1.5, -0.5, 0, 3.5, 2.5): Return: 2.0%, Hit Ratio: 56.72%, Max Drawdown: 0.36%
(100, 1.5, 2, 0.5, -0.5, 3.5, 2.5): Return: 2.0%, Hit Ratio: 51.79%, Max Drawdown: 0.3%
(100, 1, 1, -0.5, -0.5, 2.5, 3): Return: 1.99%, Hit Ratio: 38.14%, Max Drawdown: 1.05%
(100, 1, 1, -0.5, -0.5, 3, 3): Return: 1.99%, Hit Ratio: 39.5%, Max Drawdown: 1.05%
(100, 1, 1, 0.5, 0.5, 2.5, 3.5): Return: 1.99%, Hit Ratio: 43.45%, Max Drawdown: 0.99%
(100, 1, 1, 0.5, 0.5, 3.5, 3.5): Return: 1.99%, Hit Ratio: 44.59%, Max Drawdown: 0.99%
(100, 1.5, 1.5, -0.5, 0, 3, 2.5): Return: 1.99%, Hit Ratio: 55.38%, Max Drawdown: 0.36%
(100, 1.5, 2, 0.5, -0.5, 2.5, 2.5): Return: 1.99%, Hit Ratio: 48.0%, Max Drawdown: 0.3%
(100, 1.5, 2, 0.5, -0.5, 3, 2.5): Return: 1.99%, Hit Ratio: 50.0%, Max Drawdown: 0.3%
(100, 1, 1, 0.5, 0, 3.5, 3.5): Return: 1.98%, Hit Ratio: 45.07%, Max Drawdown: 1.05%
(100, 1, 1, 0.5, 0.5, 3, 3.5): Return: 1.98%, Hit Ratio: 44.22%, Max Drawdown: 0.99%
(60, 1.5, 1, 0, -0.5, 3, 2.5): Return: 1.97%, Hit Ratio: 45.1%, Max Drawdown: 1.25%
(60, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: 1.97%, Hit Ratio: 45.63%, Max Drawdown: 1.25%
(100, 1, 1, 0.5, 0, 2.5, 3.5): Return: 1.97%, Hit Ratio: 43.88%, Max Drawdown: 1.05%
(100, 1, 1, 0.5, 0, 3, 3.5): Return: 1.97%, Hit Ratio: 44.68%, Max Drawdown: 1.05%
(100, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: 1.97%, Hit Ratio: 42.45%, Max Drawdown: 0.48%
(100, 1, 1.5, 0, 0, 3.5, 3.5): Return: 1.96%, Hit Ratio: 48.65%, Max Drawdown: 1.06%
(100, 1, 2, 0.5, 0.5, 2.5, 2.5): Return: 1.96%, Hit Ratio: 47.06%, Max Drawdown: 0.71%
(100, 1, 2, 0.5, 0.5, 3, 2.5): Return: 1.96%, Hit Ratio: 48.11%, Max Drawdown: 0.71%
(100, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: 1.96%, Hit Ratio: 48.6%, Max Drawdown: 0.71%
(100, 1.5, 1, 0.5, 0, 2.5, 2.5): Return: 1.96%, Hit Ratio: 39.6%, Max Drawdown: 0.49%
(60, 1, 1, 0.5, -0.5, 2.5, 3): Return: 1.95%, Hit Ratio: 45.26%, Max Drawdown: 1.11%
(60, 1, 1.5, -0.5, 0.5, 3, 3.5): Return: 1.95%, Hit Ratio: 45.45%, Max Drawdown: 1.02%
(60, 1, 1.5, -0.5, 0.5, 3.5, 3.5): Return: 1.95%, Hit Ratio: 45.45%, Max Drawdown: 1.02%
(60, 1.5, 1, -0.5, -0.5, 2.5, 3): Return: 1.95%, Hit Ratio: 41.3%, Max Drawdown: 0.99%
(60, 1.5, 1.5, -0.5, 0, 2.5, 2.5): Return: 1.95%, Hit Ratio: 51.47%, Max Drawdown: 0.45%
(60, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 1.95%, Hit Ratio: 55.7%, Max Drawdown: 0.87%
(60, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 1.95%, Hit Ratio: 55.7%, Max Drawdown: 0.87%
(100, 1.5, 1, 0.5, 0, 3, 2.5): Return: 1.95%, Hit Ratio: 41.35%, Max Drawdown: 0.49%
(60, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: 1.94%, Hit Ratio: 41.0%, Max Drawdown: 0.54%
(100, 1, 1, 0.5, 0.5, 2.5, 3): Return: 1.94%, Hit Ratio: 43.06%, Max Drawdown: 0.99%
(100, 1, 1, 0.5, 0.5, 3, 3): Return: 1.94%, Hit Ratio: 43.84%, Max Drawdown: 0.99%
(100, 1, 1, 0.5, 0.5, 3.5, 3): Return: 1.94%, Hit Ratio: 44.22%, Max Drawdown: 0.99%
(100, 1, 1.5, 0, 0, 2.5, 3.5): Return: 1.94%, Hit Ratio: 47.66%, Max Drawdown: 1.06%
(100, 1, 1.5, 0, 0, 3, 3.5): Return: 1.94%, Hit Ratio: 48.18%, Max Drawdown: 1.06%
(100, 1.5, 1, -0.5, -0.5, 3.5, 2.5): Return: 1.94%, Hit Ratio: 42.55%, Max Drawdown: 0.99%
(60, 1.5, 1, 0.5, -0.5, 3, 2.5): Return: 1.93%, Hit Ratio: 45.63%, Max Drawdown: 0.82%
(60, 1.5, 1, 0.5, -0.5, 3.5, 2.5): Return: 1.93%, Hit Ratio: 46.15%, Max Drawdown: 0.82%
(100, 1, 1, 0.5, 0, 3.5, 3): Return: 1.93%, Hit Ratio: 44.68%, Max Drawdown: 1.05%
(100, 1, 2, -0.5, 0, 3.5, 2.5): Return: 1.93%, Hit Ratio: 48.96%, Max Drawdown: 0.54%
(100, 1.5, 1, -0.5, -0.5, 2.5, 2.5): Return: 1.93%, Hit Ratio: 39.33%, Max Drawdown: 0.99%
(100, 1.5, 1, -0.5, -0.5, 3, 2.5): Return: 1.93%, Hit Ratio: 41.3%, Max Drawdown: 0.99%
(60, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: 1.92%, Hit Ratio: 47.9%, Max Drawdown: 0.67%
(60, 1, 1.5, 0.5, -0.5, 3.5, 2.5): Return: 1.92%, Hit Ratio: 48.33%, Max Drawdown: 0.67%
(60, 1, 1.5, 0.5, 0, 3, 3.5): Return: 1.92%, Hit Ratio: 47.58%, Max Drawdown: 1.1%
(60, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: 1.92%, Hit Ratio: 47.58%, Max Drawdown: 1.1%
(100, 1, 1, 0.5, 0, 2.5, 3): Return: 1.92%, Hit Ratio: 43.48%, Max Drawdown: 1.05%
(100, 1, 1, 0.5, 0, 3, 3): Return: 1.92%, Hit Ratio: 44.29%, Max Drawdown: 1.05%
(100, 1, 2, -0.5, 0, 2.5, 2.5): Return: 1.92%, Hit Ratio: 47.25%, Max Drawdown: 0.54%
(100, 1, 1.5, 0, 0, 3.5, 3): Return: 1.91%, Hit Ratio: 48.18%, Max Drawdown: 1.06%
(100, 1, 2, -0.5, 0, 3, 2.5): Return: 1.91%, Hit Ratio: 48.42%, Max Drawdown: 0.54%
(100, 1.5, 2, -0.5, -0.5, 3.5, 2.5): Return: 1.91%, Hit Ratio: 52.83%, Max Drawdown: 0.65%
(60, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: 1.9%, Hit Ratio: 43.88%, Max Drawdown: 1.25%
(100, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: 1.9%, Hit Ratio: 39.71%, Max Drawdown: 0.87%
(100, 1, 1, -0.5, 0.5, 3, 2.5): Return: 1.9%, Hit Ratio: 41.01%, Max Drawdown: 0.87%
