(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
Best HPs: (30, 1.5, 2, -0.5, -0.5, 3, 2.5), Return: 0.41%, Hit Ratio: 54.17%, Max Drawdown: 0.29%
(30, 1.5, 2, -0.5, -0.5, 3, 2.5): Return: 0.41%, Hit Ratio: 54.17%, Max Drawdown: 0.29%
(30, 1, 1, -0.5, 0, 3, 3.5): Return: -1.05%, Hit Ratio: 39.42%, Max Drawdown: 1.39%
(30, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: -1.05%, Hit Ratio: 37.1%, Max Drawdown: 1.3%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -1.05%, Hit Ratio: 37.61%, Max Drawdown: 1.4%
(30, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -1.05%, Hit Ratio: 37.61%, Max Drawdown: 1.4%
(30, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: -1.05%, Hit Ratio: 37.27%, Max Drawdown: 1.4%
(30, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.05%, Hit Ratio: 37.27%, Max Drawdown: 1.4%
(30, 2, 1, -0.5, -0.5, 3.5, 2.5): Return: -1.05%, Hit Ratio: 39.76%, Max Drawdown: 1.24%
(60, 1, 1, -0.5, 0, 3, 2.5): Return: -1.05%, Hit Ratio: 43.28%, Max Drawdown: 1.41%
(100, 2, 1, 0.5, -0.5, 3.5, 2.5): Return: -1.05%, Hit Ratio: 40.23%, Max Drawdown: 1.36%
(100, 2, 1, 0.5, -0.5, 3.5, 3): Return: -1.05%, Hit Ratio: 40.23%, Max Drawdown: 1.36%
(100, 2, 1, 0.5, -0.5, 3.5, 3.5): Return: -1.05%, Hit Ratio: 40.23%, Max Drawdown: 1.36%
(30, 1, 1.5, 0.5, 0, 3, 2.5): Return: -1.06%, Hit Ratio: 36.22%, Max Drawdown: 1.35%
(60, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -1.06%, Hit Ratio: 40.57%, Max Drawdown: 1.44%
(60, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -1.06%, Hit Ratio: 40.57%, Max Drawdown: 1.44%
(60, 1.5, 1, 0, 0, 3, 2.5): Return: -1.06%, Hit Ratio: 44.55%, Max Drawdown: 1.5%
(100, 1, 1, -0.5, 0.5, 3, 2.5): Return: -1.06%, Hit Ratio: 43.51%, Max Drawdown: 1.56%
(100, 1, 1, -0.5, 0.5, 3, 3): Return: -1.06%, Hit Ratio: 43.51%, Max Drawdown: 1.56%
(100, 1, 1, -0.5, 0.5, 3, 3.5): Return: -1.06%, Hit Ratio: 43.51%, Max Drawdown: 1.56%
(30, 1.5, 1, -0.5, 0.5, 3, 3): Return: -1.07%, Hit Ratio: 37.27%, Max Drawdown: 1.41%
(30, 1.5, 1, -0.5, 0.5, 3, 3.5): Return: -1.07%, Hit Ratio: 37.27%, Max Drawdown: 1.41%
(30, 2, 1, -0.5, -0.5, 3, 2.5): Return: -1.07%, Hit Ratio: 39.76%, Max Drawdown: 1.25%
(60, 1, 1, -0.5, 0, 3.5, 3): Return: -1.07%, Hit Ratio: 42.86%, Max Drawdown: 1.43%
(60, 1, 1, -0.5, 0, 3.5, 3.5): Return: -1.07%, Hit Ratio: 42.86%, Max Drawdown: 1.43%
(100, 1, 1, 0, -0.5, 3.5, 2.5): Return: -1.07%, Hit Ratio: 44.72%, Max Drawdown: 1.48%
(100, 1, 1, 0, -0.5, 3.5, 3): Return: -1.07%, Hit Ratio: 44.72%, Max Drawdown: 1.48%
(100, 1, 1, 0, -0.5, 3.5, 3.5): Return: -1.07%, Hit Ratio: 44.72%, Max Drawdown: 1.48%
(30, 1, 1, -0.5, 0, 2.5, 3): Return: -1.08%, Hit Ratio: 39.71%, Max Drawdown: 1.43%
(30, 1, 1, -0.5, 0, 2.5, 3.5): Return: -1.08%, Hit Ratio: 39.71%, Max Drawdown: 1.43%
(30, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: -1.08%, Hit Ratio: 38.58%, Max Drawdown: 1.41%
(60, 1.5, 1, 0, 0, 3.5, 3): Return: -1.08%, Hit Ratio: 45.1%, Max Drawdown: 1.53%
(60, 1.5, 1, 0, 0, 3.5, 3.5): Return: -1.08%, Hit Ratio: 45.1%, Max Drawdown: 1.53%
(100, 1.5, 1, -0.5, 0, 3.5, 2.5): Return: -1.08%, Hit Ratio: 39.78%, Max Drawdown: 1.53%
(100, 1.5, 1, -0.5, 0, 3.5, 3): Return: -1.08%, Hit Ratio: 39.78%, Max Drawdown: 1.53%
(100, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: -1.08%, Hit Ratio: 39.78%, Max Drawdown: 1.53%
(30, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: -1.09%, Hit Ratio: 36.07%, Max Drawdown: 1.34%
(30, 2, 1, -0.5, -0.5, 2.5, 2.5): Return: -1.09%, Hit Ratio: 39.51%, Max Drawdown: 1.27%
(60, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: -1.09%, Hit Ratio: 44.44%, Max Drawdown: 1.54%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3): Return: -1.1%, Hit Ratio: 36.0%, Max Drawdown: 1.35%
(30, 1, 1.5, 0.5, -0.5, 3.5, 3.5): Return: -1.1%, Hit Ratio: 36.0%, Max Drawdown: 1.35%
(30, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: -1.1%, Hit Ratio: 35.2%, Max Drawdown: 1.39%
(30, 1, 1.5, 0.5, 0, 3.5, 3): Return: -1.1%, Hit Ratio: 35.16%, Max Drawdown: 1.39%
(30, 1, 1.5, 0.5, 0, 3.5, 3.5): Return: -1.1%, Hit Ratio: 35.16%, Max Drawdown: 1.39%
(30, 2, 1, -0.5, -0.5, 3.5, 3): Return: -1.1%, Hit Ratio: 38.1%, Max Drawdown: 1.28%
(30, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: -1.1%, Hit Ratio: 38.1%, Max Drawdown: 1.28%
(60, 1, 1, -0.5, 0.5, 3.5, 2.5): Return: -1.1%, Hit Ratio: 42.66%, Max Drawdown: 1.45%
(60, 1.5, 1, 0, 0, 3, 3): Return: -1.1%, Hit Ratio: 44.12%, Max Drawdown: 1.54%
(60, 1.5, 1, 0, 0, 3, 3.5): Return: -1.1%, Hit Ratio: 44.12%, Max Drawdown: 1.54%
(100, 1, 1, -0.5, 0, 3.5, 2.5): Return: -1.1%, Hit Ratio: 44.17%, Max Drawdown: 1.62%
(100, 1, 1, -0.5, 0, 3.5, 3): Return: -1.1%, Hit Ratio: 44.17%, Max Drawdown: 1.62%
(100, 1, 1, -0.5, 0, 3.5, 3.5): Return: -1.1%, Hit Ratio: 44.17%, Max Drawdown: 1.62%
(30, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: -1.11%, Hit Ratio: 37.6%, Max Drawdown: 1.44%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3): Return: -1.11%, Hit Ratio: 37.5%, Max Drawdown: 1.44%
(30, 1, 1.5, 0.5, 0.5, 3.5, 3.5): Return: -1.11%, Hit Ratio: 37.5%, Max Drawdown: 1.44%
(30, 2, 1, -0.5, -0.5, 3, 3): Return: -1.11%, Hit Ratio: 38.1%, Max Drawdown: 1.29%
(30, 2, 1, -0.5, -0.5, 3, 3.5): Return: -1.11%, Hit Ratio: 38.1%, Max Drawdown: 1.29%
(60, 1, 1, -0.5, 0, 2.5, 2.5): Return: -1.11%, Hit Ratio: 42.42%, Max Drawdown: 1.43%
(60, 1, 1, -0.5, 0, 3, 3): Return: -1.11%, Hit Ratio: 42.54%, Max Drawdown: 1.47%
(60, 1, 1, -0.5, 0, 3, 3.5): Return: -1.11%, Hit Ratio: 42.54%, Max Drawdown: 1.47%
(60, 1.5, 1, 0, 0.5, 3, 2.5): Return: -1.11%, Hit Ratio: 43.52%, Max Drawdown: 1.55%
(100, 1, 1, 0, -0.5, 2.5, 2.5): Return: -1.11%, Hit Ratio: 42.86%, Max Drawdown: 1.48%
(100, 1, 1, 0, -0.5, 2.5, 3): Return: -1.11%, Hit Ratio: 42.86%, Max Drawdown: 1.48%
(100, 1, 1, 0, -0.5, 2.5, 3.5): Return: -1.11%, Hit Ratio: 42.86%, Max Drawdown: 1.48%
(100, 1.5, 1, -0.5, 0.5, 3.5, 2.5): Return: -1.11%, Hit Ratio: 40.38%, Max Drawdown: 1.54%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3): Return: -1.11%, Hit Ratio: 40.38%, Max Drawdown: 1.54%
(100, 1.5, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.11%, Hit Ratio: 40.38%, Max Drawdown: 1.54%
(30, 1, 1.5, 0.5, 0, 3, 3): Return: -1.13%, Hit Ratio: 35.16%, Max Drawdown: 1.42%
(30, 1, 1.5, 0.5, 0, 3, 3.5): Return: -1.13%, Hit Ratio: 35.16%, Max Drawdown: 1.42%
(30, 2, 1, -0.5, -0.5, 2.5, 3): Return: -1.13%, Hit Ratio: 37.8%, Max Drawdown: 1.32%
(30, 2, 1, -0.5, -0.5, 2.5, 3.5): Return: -1.13%, Hit Ratio: 37.8%, Max Drawdown: 1.32%
(60, 1.5, 1, 0, 0.5, 3.5, 3): Return: -1.13%, Hit Ratio: 44.04%, Max Drawdown: 1.58%
(60, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: -1.13%, Hit Ratio: 44.04%, Max Drawdown: 1.58%
(30, 1, 1.5, 0.5, -0.5, 3, 3): Return: -1.14%, Hit Ratio: 36.0%, Max Drawdown: 1.39%
(30, 1, 1.5, 0.5, -0.5, 3, 3.5): Return: -1.14%, Hit Ratio: 36.0%, Max Drawdown: 1.39%
(60, 1, 1, -0.5, 0.5, 3, 2.5): Return: -1.14%, Hit Ratio: 42.36%, Max Drawdown: 1.49%
(30, 1, 1.5, 0.5, 0.5, 3, 3): Return: -1.15%, Hit Ratio: 37.5%, Max Drawdown: 1.48%
(30, 1, 1.5, 0.5, 0.5, 3, 3.5): Return: -1.15%, Hit Ratio: 37.5%, Max Drawdown: 1.48%
(60, 1.5, 1, 0, 0.5, 3, 3): Return: -1.15%, Hit Ratio: 43.12%, Max Drawdown: 1.59%
(60, 1.5, 1, 0, 0.5, 3, 3.5): Return: -1.15%, Hit Ratio: 43.12%, Max Drawdown: 1.59%
(100, 1, 1, -0.5, 0.5, 3.5, 2.5): Return: -1.15%, Hit Ratio: 42.86%, Max Drawdown: 1.65%
(100, 1, 1, -0.5, 0.5, 3.5, 3): Return: -1.15%, Hit Ratio: 42.86%, Max Drawdown: 1.65%
(100, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.15%, Hit Ratio: 42.86%, Max Drawdown: 1.65%
(100, 1, 1, 0.5, -0.5, 3.5, 2.5): Return: -1.15%, Hit Ratio: 42.75%, Max Drawdown: 1.61%
(100, 1, 1, 0.5, -0.5, 3.5, 3): Return: -1.15%, Hit Ratio: 42.75%, Max Drawdown: 1.61%
(100, 1, 1, 0.5, -0.5, 3.5, 3.5): Return: -1.15%, Hit Ratio: 42.75%, Max Drawdown: 1.61%
(30, 1, 1, -0.5, 0.5, 3.5, 2.5): Return: -1.16%, Hit Ratio: 36.49%, Max Drawdown: 1.45%
(30, 1.5, 1, 0, -0.5, 3.5, 2.5): Return: -1.16%, Hit Ratio: 41.9%, Max Drawdown: 1.41%
(60, 1, 1, -0.5, 0.5, 3.5, 3): Return: -1.16%, Hit Ratio: 41.96%, Max Drawdown: 1.51%
(60, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.16%, Hit Ratio: 41.96%, Max Drawdown: 1.51%
(60, 1.5, 1, 0, 0, 2.5, 2.5): Return: -1.16%, Hit Ratio: 42.86%, Max Drawdown: 1.56%
(100, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: -1.16%, Hit Ratio: 41.79%, Max Drawdown: 1.58%
(100, 1, 1, 0.5, -0.5, 2.5, 3): Return: -1.16%, Hit Ratio: 41.79%, Max Drawdown: 1.58%
(100, 1, 1, 0.5, -0.5, 2.5, 3.5): Return: -1.16%, Hit Ratio: 41.79%, Max Drawdown: 1.58%
(100, 2, 1, -0.5, 0.5, 3, 2.5): Return: -1.16%, Hit Ratio: 41.38%, Max Drawdown: 1.41%
(100, 2, 1, -0.5, 0.5, 3, 3): Return: -1.16%, Hit Ratio: 41.38%, Max Drawdown: 1.41%
(100, 2, 1, -0.5, 0.5, 3, 3.5): Return: -1.16%, Hit Ratio: 41.38%, Max Drawdown: 1.41%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3): Return: -1.17%, Hit Ratio: 34.96%, Max Drawdown: 1.42%
(30, 1, 1.5, 0.5, -0.5, 2.5, 3.5): Return: -1.17%, Hit Ratio: 34.96%, Max Drawdown: 1.42%
(30, 1, 1.5, 0.5, 0, 2.5, 3): Return: -1.17%, Hit Ratio: 34.13%, Max Drawdown: 1.46%
(30, 1, 1.5, 0.5, 0, 2.5, 3.5): Return: -1.17%, Hit Ratio: 34.13%, Max Drawdown: 1.46%
(60, 1, 1, -0.5, 0, 2.5, 3): Return: -1.17%, Hit Ratio: 41.67%, Max Drawdown: 1.49%
(60, 1, 1, -0.5, 0, 2.5, 3.5): Return: -1.17%, Hit Ratio: 41.67%, Max Drawdown: 1.49%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3): Return: -1.18%, Hit Ratio: 36.51%, Max Drawdown: 1.51%
(30, 1, 1.5, 0.5, 0.5, 2.5, 3.5): Return: -1.18%, Hit Ratio: 36.51%, Max Drawdown: 1.51%
(30, 1.5, 1, 0, -0.5, 2.5, 2.5): Return: -1.18%, Hit Ratio: 39.81%, Max Drawdown: 1.41%
(30, 1.5, 1, 0, -0.5, 3, 2.5): Return: -1.18%, Hit Ratio: 40.95%, Max Drawdown: 1.42%
(30, 1, 1, -0.5, 0.5, 3, 2.5): Return: -1.19%, Hit Ratio: 36.24%, Max Drawdown: 1.49%
(100, 1, 1, -0.5, 0, 2.5, 2.5): Return: -1.19%, Hit Ratio: 43.59%, Max Drawdown: 1.67%
(100, 1, 1, -0.5, 0, 2.5, 3): Return: -1.19%, Hit Ratio: 43.59%, Max Drawdown: 1.67%
(100, 1, 1, -0.5, 0, 2.5, 3.5): Return: -1.19%, Hit Ratio: 43.59%, Max Drawdown: 1.67%
(60, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: -1.2%, Hit Ratio: 41.55%, Max Drawdown: 1.51%
(60, 1, 1, -0.5, 0.5, 3, 3): Return: -1.2%, Hit Ratio: 41.67%, Max Drawdown: 1.55%
(60, 1, 1, -0.5, 0.5, 3, 3.5): Return: -1.2%, Hit Ratio: 41.67%, Max Drawdown: 1.55%
(60, 1.5, 1, 0, 0, 2.5, 3): Return: -1.2%, Hit Ratio: 42.42%, Max Drawdown: 1.6%
(60, 1.5, 1, 0, 0, 2.5, 3.5): Return: -1.2%, Hit Ratio: 42.42%, Max Drawdown: 1.6%
(60, 1.5, 1, 0, 0.5, 2.5, 2.5): Return: -1.21%, Hit Ratio: 41.9%, Max Drawdown: 1.61%
(30, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: -1.22%, Hit Ratio: 36.49%, Max Drawdown: 1.51%
(30, 1, 1, -0.5, 0.5, 3.5, 3): Return: -1.22%, Hit Ratio: 35.57%, Max Drawdown: 1.52%
(30, 1, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.22%, Hit Ratio: 35.57%, Max Drawdown: 1.52%
(30, 1.5, 1, 0, -0.5, 3.5, 3): Return: -1.22%, Hit Ratio: 41.12%, Max Drawdown: 1.47%
(30, 1.5, 1, 0, -0.5, 3.5, 3.5): Return: -1.22%, Hit Ratio: 41.12%, Max Drawdown: 1.47%
(100, 1.5, 1, -0.5, 0, 2.5, 2.5): Return: -1.22%, Hit Ratio: 38.2%, Max Drawdown: 1.62%
(100, 1.5, 1, -0.5, 0, 2.5, 3): Return: -1.22%, Hit Ratio: 38.2%, Max Drawdown: 1.62%
(100, 1.5, 1, -0.5, 0, 2.5, 3.5): Return: -1.22%, Hit Ratio: 38.2%, Max Drawdown: 1.62%
(100, 2, 1, -0.5, 0, 3, 2.5): Return: -1.22%, Hit Ratio: 38.46%, Max Drawdown: 1.48%
(100, 2, 1, -0.5, 0, 3, 3): Return: -1.22%, Hit Ratio: 38.46%, Max Drawdown: 1.48%
(100, 2, 1, -0.5, 0, 3, 3.5): Return: -1.22%, Hit Ratio: 38.46%, Max Drawdown: 1.48%
(60, 2, 1, -0.5, 0, 3.5, 2.5): Return: -1.23%, Hit Ratio: 37.8%, Max Drawdown: 1.47%
(100, 1.5, 1, 0, 0.5, 3, 2.5): Return: -1.23%, Hit Ratio: 41.75%, Max Drawdown: 1.65%
(100, 1.5, 1, 0, 0.5, 3, 3): Return: -1.23%, Hit Ratio: 41.75%, Max Drawdown: 1.65%
(100, 1.5, 1, 0, 0.5, 3, 3.5): Return: -1.23%, Hit Ratio: 41.75%, Max Drawdown: 1.65%
(100, 2, 1, -0.5, 0.5, 3.5, 2.5): Return: -1.23%, Hit Ratio: 41.11%, Max Drawdown: 1.48%
(100, 2, 1, -0.5, 0.5, 3.5, 3): Return: -1.23%, Hit Ratio: 41.11%, Max Drawdown: 1.48%
(100, 2, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.23%, Hit Ratio: 41.11%, Max Drawdown: 1.48%
(30, 1.5, 1, 0, -0.5, 2.5, 3): Return: -1.24%, Hit Ratio: 39.05%, Max Drawdown: 1.47%
(30, 1.5, 1, 0, -0.5, 2.5, 3.5): Return: -1.24%, Hit Ratio: 39.05%, Max Drawdown: 1.47%
(30, 1.5, 1, 0, -0.5, 3, 3): Return: -1.24%, Hit Ratio: 40.19%, Max Drawdown: 1.48%
(30, 1.5, 1, 0, -0.5, 3, 3.5): Return: -1.24%, Hit Ratio: 40.19%, Max Drawdown: 1.48%
(60, 1.5, 1, 0.5, 0, 3, 2.5): Return: -1.24%, Hit Ratio: 42.06%, Max Drawdown: 1.68%
(60, 2, 1, -0.5, 0, 3, 2.5): Return: -1.24%, Hit Ratio: 37.04%, Max Drawdown: 1.48%
(60, 1.5, 1, 0.5, 0, 3.5, 2.5): Return: -1.25%, Hit Ratio: 42.06%, Max Drawdown: 1.71%
(60, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: -1.25%, Hit Ratio: 41.44%, Max Drawdown: 1.69%
(60, 2, 1, -0.5, 0.5, 3.5, 2.5): Return: -1.25%, Hit Ratio: 39.08%, Max Drawdown: 1.49%
(30, 1, 1, -0.5, 0.5, 3, 3): Return: -1.26%, Hit Ratio: 35.33%, Max Drawdown: 1.55%
(30, 1, 1, -0.5, 0.5, 3, 3.5): Return: -1.26%, Hit Ratio: 35.33%, Max Drawdown: 1.55%
(60, 1, 1, -0.5, 0.5, 2.5, 3): Return: -1.26%, Hit Ratio: 40.85%, Max Drawdown: 1.57%
(60, 1, 1, -0.5, 0.5, 2.5, 3.5): Return: -1.26%, Hit Ratio: 40.85%, Max Drawdown: 1.57%
(60, 1.5, 1, 0, 0.5, 2.5, 3): Return: -1.26%, Hit Ratio: 41.51%, Max Drawdown: 1.65%
(60, 1.5, 1, 0, 0.5, 2.5, 3.5): Return: -1.26%, Hit Ratio: 41.51%, Max Drawdown: 1.65%
(60, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: -1.26%, Hit Ratio: 41.44%, Max Drawdown: 1.71%
(60, 2, 1, -0.5, 0.5, 3, 2.5): Return: -1.26%, Hit Ratio: 38.37%, Max Drawdown: 1.5%
(100, 1, 1, -0.5, 0.5, 2.5, 2.5): Return: -1.26%, Hit Ratio: 42.31%, Max Drawdown: 1.72%
(100, 1, 1, -0.5, 0.5, 2.5, 3): Return: -1.26%, Hit Ratio: 42.31%, Max Drawdown: 1.72%
(100, 1, 1, -0.5, 0.5, 2.5, 3.5): Return: -1.26%, Hit Ratio: 42.31%, Max Drawdown: 1.72%
(60, 2, 1, -0.5, 0, 3.5, 3): Return: -1.27%, Hit Ratio: 37.35%, Max Drawdown: 1.51%
(60, 2, 1, -0.5, 0, 3.5, 3.5): Return: -1.27%, Hit Ratio: 37.35%, Max Drawdown: 1.51%
(100, 1.5, 1, -0.5, 0.5, 2.5, 2.5): Return: -1.27%, Hit Ratio: 39.0%, Max Drawdown: 1.66%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3): Return: -1.27%, Hit Ratio: 39.0%, Max Drawdown: 1.66%
(100, 1.5, 1, -0.5, 0.5, 2.5, 3.5): Return: -1.27%, Hit Ratio: 39.0%, Max Drawdown: 1.66%
(30, 1.5, 1, 0, 0, 3.5, 2.5): Return: -1.28%, Hit Ratio: 41.9%, Max Drawdown: 1.53%
(60, 2, 1, 0, 0, 3.5, 2.5): Return: -1.28%, Hit Ratio: 40.24%, Max Drawdown: 1.53%
(100, 2, 1, -0.5, 0, 3.5, 2.5): Return: -1.28%, Hit Ratio: 38.27%, Max Drawdown: 1.53%
(100, 2, 1, -0.5, 0, 3.5, 3): Return: -1.28%, Hit Ratio: 38.27%, Max Drawdown: 1.53%
(100, 2, 1, -0.5, 0, 3.5, 3.5): Return: -1.28%, Hit Ratio: 38.27%, Max Drawdown: 1.53%
(30, 1, 1, -0.5, 0.5, 2.5, 3): Return: -1.29%, Hit Ratio: 35.57%, Max Drawdown: 1.58%
(30, 1, 1, -0.5, 0.5, 2.5, 3.5): Return: -1.29%, Hit Ratio: 35.57%, Max Drawdown: 1.58%
(30, 1, 1, 0, -0.5, 3.5, 2.5): Return: -1.29%, Hit Ratio: 42.07%, Max Drawdown: 1.5%
(30, 1.5, 1, 0, 0, 2.5, 2.5): Return: -1.29%, Hit Ratio: 39.81%, Max Drawdown: 1.53%
(60, 1.5, 1, 0.5, 0, 3, 3): Return: -1.29%, Hit Ratio: 41.67%, Max Drawdown: 1.72%
(60, 1.5, 1, 0.5, 0, 3, 3.5): Return: -1.29%, Hit Ratio: 41.67%, Max Drawdown: 1.72%
(60, 1.5, 1, 0.5, 0.5, 3, 3): Return: -1.29%, Hit Ratio: 41.07%, Max Drawdown: 1.73%
(60, 1.5, 1, 0.5, 0.5, 3, 3.5): Return: -1.29%, Hit Ratio: 41.07%, Max Drawdown: 1.73%
(60, 2, 1, -0.5, 0, 3, 3): Return: -1.29%, Hit Ratio: 36.59%, Max Drawdown: 1.52%
(60, 2, 1, -0.5, 0, 3, 3.5): Return: -1.29%, Hit Ratio: 36.59%, Max Drawdown: 1.52%
(60, 2, 1, -0.5, 0.5, 3.5, 3): Return: -1.29%, Hit Ratio: 38.64%, Max Drawdown: 1.53%
(60, 2, 1, -0.5, 0.5, 3.5, 3.5): Return: -1.29%, Hit Ratio: 38.64%, Max Drawdown: 1.53%
(60, 2, 1, 0, 0, 3, 2.5): Return: -1.29%, Hit Ratio: 38.27%, Max Drawdown: 1.54%
(60, 2, 1, 0, 0.5, 3.5, 2.5): Return: -1.29%, Hit Ratio: 41.38%, Max Drawdown: 1.54%
(30, 1.5, 1, 0, 0, 3, 2.5): Return: -1.3%, Hit Ratio: 40.95%, Max Drawdown: 1.54%
(30, 2, 1, -0.5, 0, 3.5, 2.5): Return: -1.3%, Hit Ratio: 38.37%, Max Drawdown: 1.47%
(60, 1.5, 1, 0.5, 0, 3.5, 3): Return: -1.3%, Hit Ratio: 41.67%, Max Drawdown: 1.75%
(60, 1.5, 1, 0.5, 0, 3.5, 3.5): Return: -1.3%, Hit Ratio: 41.67%, Max Drawdown: 1.75%
(60, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: -1.3%, Hit Ratio: 41.07%, Max Drawdown: 1.75%
(60, 1.5, 1, 0.5, 0.5, 3.5, 3.5): Return: -1.3%, Hit Ratio: 41.07%, Max Drawdown: 1.75%
(60, 2, 1, 0, 0.5, 3, 2.5): Return: -1.3%, Hit Ratio: 39.53%, Max Drawdown: 1.55%
(100, 1.5, 1, 0, 0, 3, 2.5): Return: -1.3%, Hit Ratio: 40.0%, Max Drawdown: 1.72%
(100, 1.5, 1, 0, 0, 3, 3): Return: -1.3%, Hit Ratio: 40.0%, Max Drawdown: 1.72%
(100, 1.5, 1, 0, 0, 3, 3.5): Return: -1.3%, Hit Ratio: 40.0%, Max Drawdown: 1.72%
(60, 2, 1, -0.5, 0, 2.5, 2.5): Return: -1.31%, Hit Ratio: 35.06%, Max Drawdown: 1.51%
(60, 2, 1, -0.5, 0.5, 3, 3): Return: -1.31%, Hit Ratio: 37.93%, Max Drawdown: 1.54%
(60, 2, 1, -0.5, 0.5, 3, 3.5): Return: -1.31%, Hit Ratio: 37.93%, Max Drawdown: 1.54%
(30, 2, 1, -0.5, 0, 3, 2.5): Return: -1.32%, Hit Ratio: 38.37%, Max Drawdown: 1.47%
(60, 2, 1, 0, 0, 3.5, 3): Return: -1.32%, Hit Ratio: 39.76%, Max Drawdown: 1.57%
(60, 2, 1, 0, 0, 3.5, 3.5): Return: -1.32%, Hit Ratio: 39.76%, Max Drawdown: 1.57%
(100, 1.5, 1, 0, 0.5, 3.5, 2.5): Return: -1.32%, Hit Ratio: 41.51%, Max Drawdown: 1.74%
(100, 1.5, 1, 0, 0.5, 3.5, 3): Return: -1.32%, Hit Ratio: 41.51%, Max Drawdown: 1.74%
(100, 1.5, 1, 0, 0.5, 3.5, 3.5): Return: -1.32%, Hit Ratio: 41.51%, Max Drawdown: 1.74%
(30, 1, 1, 0, -0.5, 3, 2.5): Return: -1.33%, Hit Ratio: 41.1%, Max Drawdown: 1.54%
(30, 1.5, 1, 0, 0, 3.5, 3): Return: -1.33%, Hit Ratio: 41.12%, Max Drawdown: 1.58%
(30, 1.5, 1, 0, 0, 3.5, 3.5): Return: -1.33%, Hit Ratio: 41.12%, Max Drawdown: 1.58%
(60, 2, 1, 0, 0.5, 3.5, 3): Return: -1.33%, Hit Ratio: 40.91%, Max Drawdown: 1.58%
(60, 2, 1, 0, 0.5, 3.5, 3.5): Return: -1.33%, Hit Ratio: 40.91%, Max Drawdown: 1.58%
(30, 1.5, 1, 0, 0, 2.5, 3): Return: -1.34%, Hit Ratio: 39.05%, Max Drawdown: 1.58%
(30, 1.5, 1, 0, 0, 2.5, 3.5): Return: -1.34%, Hit Ratio: 39.05%, Max Drawdown: 1.58%
(30, 2, 1, -0.5, 0, 2.5, 2.5): Return: -1.34%, Hit Ratio: 38.1%, Max Drawdown: 1.5%
(60, 2, 1, -0.5, 0.5, 2.5, 2.5): Return: -1.34%, Hit Ratio: 36.59%, Max Drawdown: 1.54%
(60, 2, 1, 0, 0, 3, 3): Return: -1.34%, Hit Ratio: 37.8%, Max Drawdown: 1.58%
(60, 2, 1, 0, 0, 3, 3.5): Return: -1.34%, Hit Ratio: 37.8%, Max Drawdown: 1.58%
(60, 2, 1, 0, 0.5, 3, 3): Return: -1.34%, Hit Ratio: 39.08%, Max Drawdown: 1.59%
(60, 2, 1, 0, 0.5, 3, 3.5): Return: -1.34%, Hit Ratio: 39.08%, Max Drawdown: 1.59%
(30, 1.5, 1, 0, 0, 3, 3): Return: -1.35%, Hit Ratio: 40.19%, Max Drawdown: 1.59%
(30, 1.5, 1, 0, 0, 3, 3.5): Return: -1.35%, Hit Ratio: 40.19%, Max Drawdown: 1.59%
(30, 2, 1, -0.5, 0, 3.5, 3): Return: -1.35%, Hit Ratio: 37.5%, Max Drawdown: 1.51%
(30, 2, 1, -0.5, 0, 3.5, 3.5): Return: -1.35%, Hit Ratio: 37.5%, Max Drawdown: 1.51%
(60, 1, 1, 0, 0, 3.5, 2.5): Return: -1.35%, Hit Ratio: 45.71%, Max Drawdown: 1.71%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: -1.35%, Hit Ratio: 34.62%, Max Drawdown: 1.55%
