(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(100, 2, 1, 0.5, -0.5, 3, 3.5): Return: 0.78%, Hit Ratio: 71.43%, Max Drawdown: 0.03%
(100, 2, 1, 0.5, 0, 2.5, 3): Return: 0.78%, Hit Ratio: 71.95%, Max Drawdown: 0.02%
(100, 2, 1, 0.5, 0, 3, 3): Return: 0.78%, Hit Ratio: 71.25%, Max Drawdown: 0.02%
(60, 1, 2, 0.5, 0.5, 3, 2.5): Return: 0.77%, Hit Ratio: 67.42%, Max Drawdown: 0.37%
(60, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.77%, Hit Ratio: 68.54%, Max Drawdown: 0.37%
(60, 1.5, 2, 0.5, 0, 2.5, 2.5): Return: 0.77%, Hit Ratio: 64.1%, Max Drawdown: 0.14%
(60, 2, 1, 0, -0.5, 2.5, 3.5): Return: 0.77%, Hit Ratio: 70.89%, Max Drawdown: 0.03%
(60, 2, 1, 0, 0, 2.5, 3.5): Return: 0.77%, Hit Ratio: 70.24%, Max Drawdown: 0.03%
(60, 2, 1, 0.5, 0, 2.5, 3.5): Return: 0.77%, Hit Ratio: 70.79%, Max Drawdown: 0.03%
(100, 1, 1, 0.5, -0.5, 2.5, 2.5): Return: 0.77%, Hit Ratio: 62.89%, Max Drawdown: 0.14%
(100, 1, 1, 0.5, -0.5, 3, 2.5): Return: 0.77%, Hit Ratio: 62.5%, Max Drawdown: 0.14%
(100, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: 0.77%, Hit Ratio: 61.64%, Max Drawdown: 0.16%
(100, 1, 2, -0.5, 0.5, 3, 2.5): Return: 0.77%, Hit Ratio: 61.11%, Max Drawdown: 0.16%
(100, 1, 2, 0, 0.5, 2.5, 2.5): Return: 0.77%, Hit Ratio: 62.16%, Max Drawdown: 0.15%
(100, 1, 2, 0, 0.5, 3, 2.5): Return: 0.77%, Hit Ratio: 61.64%, Max Drawdown: 0.15%
(100, 1, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.77%, Hit Ratio: 61.54%, Max Drawdown: 0.37%
(100, 2, 1, 0.5, 0, 2.5, 3.5): Return: 0.77%, Hit Ratio: 71.6%, Max Drawdown: 0.03%
(100, 2, 1, 0.5, 0, 3, 3.5): Return: 0.77%, Hit Ratio: 71.79%, Max Drawdown: 0.03%
(60, 1.5, 1.5, 0.5, 0.5, 3, 3): Return: 0.76%, Hit Ratio: 73.77%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 3): Return: 0.76%, Hit Ratio: 73.77%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, -0.5, 2.5, 2.5): Return: 0.76%, Hit Ratio: 60.61%, Max Drawdown: 0.14%
(60, 1.5, 2, -0.5, 0.5, 3, 3): Return: 0.76%, Hit Ratio: 72.09%, Max Drawdown: 0.37%
(60, 1.5, 2, -0.5, 0.5, 3.5, 3): Return: 0.76%, Hit Ratio: 72.09%, Max Drawdown: 0.37%
(60, 1.5, 2, 0, -0.5, 2.5, 2.5): Return: 0.76%, Hit Ratio: 65.71%, Max Drawdown: 0.14%
(60, 1.5, 2, 0, 0.5, 3, 3): Return: 0.76%, Hit Ratio: 72.09%, Max Drawdown: 0.37%
(60, 1.5, 2, 0, 0.5, 3.5, 3): Return: 0.76%, Hit Ratio: 72.09%, Max Drawdown: 0.37%
(60, 2, 1, 0.5, -0.5, 2.5, 3.5): Return: 0.76%, Hit Ratio: 69.41%, Max Drawdown: 0.03%
(100, 1, 1, 0.5, 0, 2.5, 2.5): Return: 0.76%, Hit Ratio: 63.27%, Max Drawdown: 0.14%
(100, 1, 1, 0.5, 0, 3, 2.5): Return: 0.76%, Hit Ratio: 62.89%, Max Drawdown: 0.14%
(100, 1, 1, 0.5, 0.5, 2.5, 2.5): Return: 0.76%, Hit Ratio: 62.04%, Max Drawdown: 0.14%
(100, 1, 1, 0.5, 0.5, 3, 2.5): Return: 0.76%, Hit Ratio: 61.68%, Max Drawdown: 0.14%
(60, 1.5, 1, 0.5, 0.5, 3, 3): Return: 0.75%, Hit Ratio: 68.32%, Max Drawdown: 0.37%
(60, 1.5, 1, 0.5, 0.5, 3.5, 3): Return: 0.75%, Hit Ratio: 68.32%, Max Drawdown: 0.37%
(100, 1, 1.5, 0.5, -0.5, 2.5, 2.5): Return: 0.75%, Hit Ratio: 63.16%, Max Drawdown: 0.14%
(100, 1, 1.5, 0.5, -0.5, 3, 2.5): Return: 0.75%, Hit Ratio: 62.67%, Max Drawdown: 0.14%
(100, 1, 1.5, 0.5, 0, 2.5, 2.5): Return: 0.75%, Hit Ratio: 63.16%, Max Drawdown: 0.14%
(100, 1, 1.5, 0.5, 0, 3, 2.5): Return: 0.75%, Hit Ratio: 62.67%, Max Drawdown: 0.14%
(100, 1, 1.5, 0.5, 0.5, 2.5, 2.5): Return: 0.75%, Hit Ratio: 63.1%, Max Drawdown: 0.14%
(100, 1, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.75%, Hit Ratio: 62.65%, Max Drawdown: 0.14%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.75%, Hit Ratio: 74.42%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3): Return: 0.75%, Hit Ratio: 78.05%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 2.5, 3): Return: 0.75%, Hit Ratio: 73.91%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, 0, 3, 3): Return: 0.75%, Hit Ratio: 75.56%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3): Return: 0.75%, Hit Ratio: 74.47%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, -0.5, 3, 3): Return: 0.75%, Hit Ratio: 76.09%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0, 0, 3, 3): Return: 0.75%, Hit Ratio: 76.09%, Max Drawdown: 0.02%
(100, 2, 1.5, -0.5, -0.5, 2.5, 3): Return: 0.75%, Hit Ratio: 79.49%, Max Drawdown: 0.02%
(100, 2, 1.5, -0.5, -0.5, 3, 3): Return: 0.75%, Hit Ratio: 78.95%, Max Drawdown: 0.02%
(100, 2, 1.5, -0.5, 0, 2.5, 3): Return: 0.75%, Hit Ratio: 83.33%, Max Drawdown: 0.02%
(100, 2, 1.5, -0.5, 0, 3, 3): Return: 0.75%, Hit Ratio: 80.95%, Max Drawdown: 0.02%
(100, 2, 1.5, 0, -0.5, 2.5, 3): Return: 0.75%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(100, 2, 1.5, 0, -0.5, 3, 3): Return: 0.75%, Hit Ratio: 76.19%, Max Drawdown: 0.02%
(100, 2, 1.5, 0, 0, 2.5, 3): Return: 0.75%, Hit Ratio: 80.95%, Max Drawdown: 0.02%
(100, 2, 1.5, 0, 0, 3, 3): Return: 0.75%, Hit Ratio: 78.57%, Max Drawdown: 0.02%
(100, 1, 2, 0.5, -0.5, 2.5, 2.5): Return: 0.74%, Hit Ratio: 60.56%, Max Drawdown: 0.15%
(100, 1, 2, 0.5, -0.5, 3, 2.5): Return: 0.74%, Hit Ratio: 60.0%, Max Drawdown: 0.15%
(100, 1.5, 1.5, 0, 0, 2.5, 3): Return: 0.74%, Hit Ratio: 74.47%, Max Drawdown: 0.02%
(60, 1.5, 1, 0.5, 0.5, 3, 2.5): Return: 0.73%, Hit Ratio: 65.69%, Max Drawdown: 0.37%
(60, 1.5, 1, 0.5, 0.5, 3.5, 2.5): Return: 0.73%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0.5, 0.5, 3, 2.5): Return: 0.73%, Hit Ratio: 68.85%, Max Drawdown: 0.37%
(60, 1.5, 1.5, 0.5, 0.5, 3.5, 2.5): Return: 0.73%, Hit Ratio: 70.49%, Max Drawdown: 0.37%
(60, 1.5, 2, 0.5, 0.5, 3, 3): Return: 0.73%, Hit Ratio: 71.11%, Max Drawdown: 0.37%
(60, 1.5, 2, 0.5, 0.5, 3.5, 3): Return: 0.73%, Hit Ratio: 71.11%, Max Drawdown: 0.37%
(60, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.73%, Hit Ratio: 64.29%, Max Drawdown: 0.03%
(60, 2, 2, -0.5, 0, 2.5, 3.5): Return: 0.73%, Hit Ratio: 66.67%, Max Drawdown: 0.03%
(100, 1, 2, 0.5, 0, 2.5, 2.5): Return: 0.73%, Hit Ratio: 60.56%, Max Drawdown: 0.15%
(100, 1, 2, 0.5, 0, 3, 2.5): Return: 0.73%, Hit Ratio: 60.0%, Max Drawdown: 0.15%
(100, 1, 2, 0.5, 0.5, 2.5, 2.5): Return: 0.73%, Hit Ratio: 61.54%, Max Drawdown: 0.15%
(100, 1, 2, 0.5, 0.5, 3, 2.5): Return: 0.73%, Hit Ratio: 61.04%, Max Drawdown: 0.15%
(100, 1.5, 2, -0.5, -0.5, 2.5, 3): Return: 0.72%, Hit Ratio: 72.73%, Max Drawdown: 0.01%
(100, 1.5, 2, -0.5, -0.5, 3, 3): Return: 0.72%, Hit Ratio: 77.42%, Max Drawdown: 0.01%
(100, 1.5, 2, -0.5, 0, 2.5, 3): Return: 0.72%, Hit Ratio: 70.59%, Max Drawdown: 0.01%
(100, 1.5, 2, -0.5, 0, 3, 3): Return: 0.72%, Hit Ratio: 72.73%, Max Drawdown: 0.01%
(100, 1.5, 2, 0, -0.5, 2.5, 3): Return: 0.72%, Hit Ratio: 71.43%, Max Drawdown: 0.01%
(100, 1.5, 2, 0, -0.5, 3, 3): Return: 0.72%, Hit Ratio: 73.53%, Max Drawdown: 0.01%
(100, 1.5, 2, 0, 0, 2.5, 3): Return: 0.72%, Hit Ratio: 71.43%, Max Drawdown: 0.01%
(100, 1.5, 2, 0, 0, 3, 3): Return: 0.72%, Hit Ratio: 73.53%, Max Drawdown: 0.01%
(100, 2, 2, -0.5, -0.5, 2.5, 3): Return: 0.72%, Hit Ratio: 82.76%, Max Drawdown: 0.01%
(100, 2, 2, -0.5, -0.5, 3, 3): Return: 0.72%, Hit Ratio: 82.14%, Max Drawdown: 0.01%
(100, 2, 2, -0.5, 0, 2.5, 3): Return: 0.72%, Hit Ratio: 82.76%, Max Drawdown: 0.01%
(100, 2, 2, -0.5, 0, 3, 3): Return: 0.72%, Hit Ratio: 79.31%, Max Drawdown: 0.01%
(100, 2, 2, 0, -0.5, 2.5, 3): Return: 0.72%, Hit Ratio: 79.31%, Max Drawdown: 0.01%
(100, 2, 2, 0, -0.5, 3, 3): Return: 0.72%, Hit Ratio: 75.86%, Max Drawdown: 0.01%
(100, 2, 2, 0, 0, 2.5, 3): Return: 0.72%, Hit Ratio: 79.31%, Max Drawdown: 0.01%
(100, 2, 2, 0, 0, 3, 3): Return: 0.72%, Hit Ratio: 75.86%, Max Drawdown: 0.01%
(60, 1.5, 2, 0.5, 0.5, 3, 2.5): Return: 0.71%, Hit Ratio: 66.67%, Max Drawdown: 0.37%
(60, 1.5, 2, 0.5, 0.5, 3.5, 2.5): Return: 0.71%, Hit Ratio: 68.89%, Max Drawdown: 0.37%
(60, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.71%, Hit Ratio: 71.74%, Max Drawdown: 0.03%
(60, 2, 1.5, 0, 0, 2.5, 3.5): Return: 0.71%, Hit Ratio: 74.47%, Max Drawdown: 0.03%
(60, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.71%, Hit Ratio: 68.75%, Max Drawdown: 0.03%
(60, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.71%, Hit Ratio: 73.47%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.7%, Hit Ratio: 79.49%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 0.7%, Hit Ratio: 76.74%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, -0.5, 3, 3.5): Return: 0.7%, Hit Ratio: 77.27%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0, 3, 3.5): Return: 0.7%, Hit Ratio: 77.27%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.7%, Hit Ratio: 70.59%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3): Return: 0.7%, Hit Ratio: 72.0%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3): Return: 0.7%, Hit Ratio: 70.59%, Max Drawdown: 0.02%
(100, 1.5, 1.5, 0.5, 0, 3, 3): Return: 0.7%, Hit Ratio: 72.0%, Max Drawdown: 0.02%
(100, 2, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.7%, Hit Ratio: 76.32%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.7%, Hit Ratio: 77.78%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.7%, Hit Ratio: 80.49%, Max Drawdown: 0.03%
(100, 2, 1.5, -0.5, 0, 3, 3.5): Return: 0.7%, Hit Ratio: 80.0%, Max Drawdown: 0.03%
(100, 2, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.7%, Hit Ratio: 78.05%, Max Drawdown: 0.03%
(100, 2, 1.5, 0, -0.5, 3, 3.5): Return: 0.7%, Hit Ratio: 77.5%, Max Drawdown: 0.03%
(100, 2, 1.5, 0, 0, 2.5, 3.5): Return: 0.7%, Hit Ratio: 80.49%, Max Drawdown: 0.03%
(100, 2, 1.5, 0, 0, 3, 3.5): Return: 0.7%, Hit Ratio: 80.0%, Max Drawdown: 0.03%
(100, 2, 1.5, 0.5, -0.5, 2.5, 3): Return: 0.7%, Hit Ratio: 74.42%, Max Drawdown: 0.02%
(100, 2, 1.5, 0.5, -0.5, 3, 3): Return: 0.7%, Hit Ratio: 72.09%, Max Drawdown: 0.02%
(100, 2, 1.5, 0.5, 0, 2.5, 3): Return: 0.7%, Hit Ratio: 76.74%, Max Drawdown: 0.02%
(100, 2, 1.5, 0.5, 0, 3, 3): Return: 0.7%, Hit Ratio: 74.42%, Max Drawdown: 0.02%
(100, 1.5, 1.5, -0.5, -0.5, 2.5, 3.5): Return: 0.69%, Hit Ratio: 73.81%, Max Drawdown: 0.03%
(100, 1.5, 1.5, -0.5, 0, 2.5, 3.5): Return: 0.69%, Hit Ratio: 73.33%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, -0.5, 2.5, 3.5): Return: 0.69%, Hit Ratio: 73.91%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0, 0, 2.5, 3.5): Return: 0.69%, Hit Ratio: 73.91%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.69%, Hit Ratio: 72.0%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.69%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.69%, Hit Ratio: 72.0%, Max Drawdown: 0.03%
(100, 1.5, 1.5, 0.5, 0, 3, 3.5): Return: 0.69%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(100, 2, 1.5, 0.5, -0.5, 2.5, 3.5): Return: 0.69%, Hit Ratio: 73.81%, Max Drawdown: 0.03%
(100, 2, 1.5, 0.5, -0.5, 3, 3.5): Return: 0.69%, Hit Ratio: 73.17%, Max Drawdown: 0.03%
(100, 2, 1.5, 0.5, 0, 2.5, 3.5): Return: 0.69%, Hit Ratio: 76.19%, Max Drawdown: 0.03%
(100, 2, 1.5, 0.5, 0, 3, 3.5): Return: 0.69%, Hit Ratio: 75.61%, Max Drawdown: 0.03%
(100, 1.5, 2, 0.5, -0.5, 2.5, 3): Return: 0.68%, Hit Ratio: 68.42%, Max Drawdown: 0.02%
(100, 1.5, 2, 0.5, -0.5, 3, 3): Return: 0.68%, Hit Ratio: 70.27%, Max Drawdown: 0.02%
(100, 1.5, 2, 0.5, 0, 3, 3): Return: 0.68%, Hit Ratio: 70.27%, Max Drawdown: 0.02%
(100, 2, 1, -0.5, 0.5, 2.5, 3): Return: 0.68%, Hit Ratio: 68.97%, Max Drawdown: 0.06%
(100, 2, 1, -0.5, 0.5, 3, 3): Return: 0.68%, Hit Ratio: 68.24%, Max Drawdown: 0.06%
(100, 2, 1, 0, 0.5, 2.5, 3): Return: 0.68%, Hit Ratio: 70.11%, Max Drawdown: 0.06%
(100, 2, 1, 0, 0.5, 3, 3): Return: 0.68%, Hit Ratio: 69.41%, Max Drawdown: 0.06%
(100, 2, 2, 0.5, -0.5, 2.5, 3): Return: 0.68%, Hit Ratio: 75.86%, Max Drawdown: 0.02%
(100, 2, 2, 0.5, -0.5, 3, 3): Return: 0.68%, Hit Ratio: 72.41%, Max Drawdown: 0.02%
(100, 2, 2, 0.5, 0, 2.5, 3): Return: 0.68%, Hit Ratio: 75.86%, Max Drawdown: 0.02%
(100, 2, 2, 0.5, 0, 3, 3): Return: 0.68%, Hit Ratio: 72.41%, Max Drawdown: 0.02%
(100, 1.5, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 71.88%, Max Drawdown: 0.03%
(100, 1.5, 2, -0.5, -0.5, 3, 3.5): Return: 0.67%, Hit Ratio: 79.31%, Max Drawdown: 0.03%
(100, 1.5, 2, -0.5, 0, 2.5, 3.5): Return: 0.67%, Hit Ratio: 69.7%, Max Drawdown: 0.03%
(100, 1.5, 2, -0.5, 0, 3, 3.5): Return: 0.67%, Hit Ratio: 74.19%, Max Drawdown: 0.03%
(100, 1.5, 2, 0, -0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 70.59%, Max Drawdown: 0.03%
(100, 1.5, 2, 0, -0.5, 3, 3.5): Return: 0.67%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(100, 1.5, 2, 0, 0, 2.5, 3.5): Return: 0.67%, Hit Ratio: 70.59%, Max Drawdown: 0.03%
(100, 1.5, 2, 0, 0, 3, 3.5): Return: 0.67%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(100, 1.5, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 70.27%, Max Drawdown: 0.03%
(100, 1.5, 2, 0.5, -0.5, 3, 3.5): Return: 0.67%, Hit Ratio: 74.29%, Max Drawdown: 0.03%
(100, 1.5, 2, 0.5, 0, 2.5, 3): Return: 0.67%, Hit Ratio: 68.42%, Max Drawdown: 0.02%
(100, 1.5, 2, 0.5, 0, 2.5, 3.5): Return: 0.67%, Hit Ratio: 70.27%, Max Drawdown: 0.03%
(100, 1.5, 2, 0.5, 0, 3, 3.5): Return: 0.67%, Hit Ratio: 74.29%, Max Drawdown: 0.03%
(100, 2, 2, -0.5, -0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 78.57%, Max Drawdown: 0.03%
(100, 2, 2, -0.5, -0.5, 3, 3.5): Return: 0.67%, Hit Ratio: 80.77%, Max Drawdown: 0.03%
(100, 2, 2, -0.5, 0, 2.5, 3.5): Return: 0.67%, Hit Ratio: 78.57%, Max Drawdown: 0.03%
(100, 2, 2, -0.5, 0, 3, 3.5): Return: 0.67%, Hit Ratio: 77.78%, Max Drawdown: 0.03%
(100, 2, 2, 0, -0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 78.57%, Max Drawdown: 0.03%
(100, 2, 2, 0, -0.5, 3, 3.5): Return: 0.67%, Hit Ratio: 77.78%, Max Drawdown: 0.03%
(100, 2, 2, 0, 0, 2.5, 3.5): Return: 0.67%, Hit Ratio: 78.57%, Max Drawdown: 0.03%
(100, 2, 2, 0, 0, 3, 3.5): Return: 0.67%, Hit Ratio: 77.78%, Max Drawdown: 0.03%
(100, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.67%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(100, 2, 2, 0.5, -0.5, 3, 3.5): Return: 0.67%, Hit Ratio: 74.07%, Max Drawdown: 0.03%
(100, 2, 2, 0.5, 0, 2.5, 3.5): Return: 0.67%, Hit Ratio: 75.0%, Max Drawdown: 0.03%
(100, 2, 2, 0.5, 0, 3, 3.5): Return: 0.67%, Hit Ratio: 74.07%, Max Drawdown: 0.03%
(30, 2, 1, -0.5, 0, 3, 3): Return: 0.66%, Hit Ratio: 82.29%, Max Drawdown: 0.37%
(30, 2, 1, -0.5, 0, 3.5, 3): Return: 0.66%, Hit Ratio: 82.29%, Max Drawdown: 0.37%
(60, 2, 1, -0.5, -0.5, 3, 3.5): Return: 0.65%, Hit Ratio: 73.91%, Max Drawdown: 0.37%
(60, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.65%, Hit Ratio: 73.53%, Max Drawdown: 0.37%
(60, 2, 1, -0.5, 0, 3, 3.5): Return: 0.65%, Hit Ratio: 75.95%, Max Drawdown: 0.37%
(60, 2, 1, -0.5, 0, 3.5, 3.5): Return: 0.65%, Hit Ratio: 75.64%, Max Drawdown: 0.37%
(60, 2, 2, 0, -0.5, 2.5, 3.5): Return: 0.65%, Hit Ratio: 66.67%, Max Drawdown: 0.03%
(60, 2, 2, 0, 0, 2.5, 3.5): Return: 0.65%, Hit Ratio: 67.74%, Max Drawdown: 0.03%
(60, 2, 2, 0.5, -0.5, 2.5, 3.5): Return: 0.65%, Hit Ratio: 67.74%, Max Drawdown: 0.03%
(60, 2, 2, 0.5, 0, 2.5, 3.5): Return: 0.65%, Hit Ratio: 68.75%, Max Drawdown: 0.03%
(30, 2, 1, -0.5, 0, 3, 3.5): Return: 0.64%, Hit Ratio: 82.47%, Max Drawdown: 0.37%
(30, 2, 1, -0.5, 0, 3.5, 3.5): Return: 0.64%, Hit Ratio: 82.47%, Max Drawdown: 0.37%
(60, 2, 1, -0.5, -0.5, 2.5, 3): Return: 0.64%, Hit Ratio: 71.43%, Max Drawdown: 0.02%
(60, 2, 1, -0.5, 0, 2.5, 3): Return: 0.64%, Hit Ratio: 74.68%, Max Drawdown: 0.02%
(100, 2, 1, -0.5, -0.5, 3.5, 3): Return: 0.64%, Hit Ratio: 78.69%, Max Drawdown: 0.37%
(100, 2, 1, -0.5, 0, 3.5, 3): Return: 0.64%, Hit Ratio: 75.71%, Max Drawdown: 0.37%
(100, 2, 1, 0, -0.5, 3.5, 3): Return: 0.64%, Hit Ratio: 74.29%, Max Drawdown: 0.37%
(100, 2, 1, 0, 0, 3.5, 3): Return: 0.64%, Hit Ratio: 73.61%, Max Drawdown: 0.37%
(100, 2, 1, 0.5, 0.5, 2.5, 3): Return: 0.64%, Hit Ratio: 69.57%, Max Drawdown: 0.06%
(100, 2, 1, 0.5, 0.5, 3, 3): Return: 0.64%, Hit Ratio: 68.89%, Max Drawdown: 0.06%
(30, 1.5, 1, -0.5, 0, 3, 3.5): Return: 0.63%, Hit Ratio: 80.2%, Max Drawdown: 0.37%
(60, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.63%, Hit Ratio: 66.33%, Max Drawdown: 0.06%
(60, 2, 1, 0, 0.5, 2.5, 3.5): Return: 0.63%, Hit Ratio: 66.33%, Max Drawdown: 0.06%
(60, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.63%, Hit Ratio: 67.68%, Max Drawdown: 0.06%
(100, 2, 1, -0.5, 0.5, 2.5, 3.5): Return: 0.63%, Hit Ratio: 68.6%, Max Drawdown: 0.06%
(100, 2, 1, -0.5, 0.5, 3, 3.5): Return: 0.63%, Hit Ratio: 68.67%, Max Drawdown: 0.06%
(100, 2, 1, 0, 0.5, 2.5, 3.5): Return: 0.63%, Hit Ratio: 69.77%, Max Drawdown: 0.06%
(100, 2, 1, 0, 0.5, 3, 3.5): Return: 0.63%, Hit Ratio: 69.88%, Max Drawdown: 0.06%
(100, 2, 1, 0.5, 0.5, 2.5, 3.5): Return: 0.63%, Hit Ratio: 69.23%, Max Drawdown: 0.06%
(100, 2, 1, 0.5, 0.5, 3, 3.5): Return: 0.63%, Hit Ratio: 69.32%, Max Drawdown: 0.06%
(30, 1.5, 1, -0.5, 0, 3.5, 3.5): Return: 0.62%, Hit Ratio: 80.2%, Max Drawdown: 0.37%
(100, 2, 1.5, -0.5, -0.5, 3.5, 3): Return: 0.62%, Hit Ratio: 76.92%, Max Drawdown: 0.37%
(100, 2, 1.5, -0.5, 0, 3.5, 3): Return: 0.62%, Hit Ratio: 79.07%, Max Drawdown: 0.37%
(100, 2, 1.5, 0, -0.5, 3.5, 3): Return: 0.62%, Hit Ratio: 74.42%, Max Drawdown: 0.37%
(100, 2, 1.5, 0, 0, 3.5, 3): Return: 0.62%, Hit Ratio: 76.74%, Max Drawdown: 0.37%
(30, 1.5, 1.5, -0.5, 0, 3, 3.5): Return: 0.61%, Hit Ratio: 79.71%, Max Drawdown: 0.37%
(30, 1.5, 1.5, -0.5, 0, 3.5, 3.5): Return: 0.61%, Hit Ratio: 80.0%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3.5, 3): Return: 0.61%, Hit Ratio: 78.57%, Max Drawdown: 0.37%
(100, 1.5, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.61%, Hit Ratio: 75.47%, Max Drawdown: 0.06%
(100, 1.5, 1.5, -0.5, 0.5, 3, 3): Return: 0.61%, Hit Ratio: 76.92%, Max Drawdown: 0.06%
(100, 1.5, 1.5, 0, 0.5, 2.5, 3): Return: 0.61%, Hit Ratio: 75.47%, Max Drawdown: 0.06%
(100, 1.5, 1.5, 0, 0.5, 3, 3): Return: 0.61%, Hit Ratio: 76.92%, Max Drawdown: 0.06%
(100, 2, 1.5, -0.5, 0.5, 2.5, 3): Return: 0.61%, Hit Ratio: 81.63%, Max Drawdown: 0.06%
(100, 2, 1.5, -0.5, 0.5, 3, 3): Return: 0.61%, Hit Ratio: 79.59%, Max Drawdown: 0.06%
(100, 2, 1.5, 0, 0.5, 2.5, 3): Return: 0.61%, Hit Ratio: 81.63%, Max Drawdown: 0.06%
(100, 2, 1.5, 0, 0.5, 3, 3): Return: 0.61%, Hit Ratio: 79.59%, Max Drawdown: 0.06%
(30, 2, 1, -0.5, 0, 2.5, 3): Return: 0.6%, Hit Ratio: 82.11%, Max Drawdown: 0.37%
(30, 2, 1.5, -0.5, 0, 3, 3): Return: 0.6%, Hit Ratio: 78.18%, Max Drawdown: 0.37%
(30, 2, 1, 0, 0, 3, 3): Return: 0.59%, Hit Ratio: 79.38%, Max Drawdown: 0.37%
(60, 2, 1.5, -0.5, -0.5, 3, 3.5): Return: 0.59%, Hit Ratio: 72.09%, Max Drawdown: 0.37%
(60, 2, 1.5, -0.5, -0.5, 3.5, 3.5): Return: 0.59%, Hit Ratio: 71.43%, Max Drawdown: 0.37%
(100, 1.5, 2, -0.5, 0.5, 2.5, 3): Return: 0.59%, Hit Ratio: 72.97%, Max Drawdown: 0.06%
(100, 1.5, 2, -0.5, 0.5, 3, 3): Return: 0.59%, Hit Ratio: 75.0%, Max Drawdown: 0.06%
(100, 1.5, 2, 0, 0.5, 2.5, 3): Return: 0.59%, Hit Ratio: 72.97%, Max Drawdown: 0.06%
(100, 1.5, 2, 0, 0.5, 3, 3): Return: 0.59%, Hit Ratio: 75.0%, Max Drawdown: 0.06%
(100, 2, 1, -0.5, -0.5, 3.5, 3.5): Return: 0.59%, Hit Ratio: 77.97%, Max Drawdown: 0.37%
(100, 2, 1, -0.5, 0, 3.5, 3.5): Return: 0.59%, Hit Ratio: 75.0%, Max Drawdown: 0.37%
